,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.344166219450001,0.44935724010002603,2.0,0.0,4.0264226678,5.0,4.6619097711,,
1,U01-Set001__USA300 LAC CA-MHB Control,4.7784694676,0.09735830207211352,2.0,1.0,4.8473121832,6.0,4.709626752,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.843372946100001,0.23393197095695867,2.0,2.0,5.0087878291,7.0,4.6779580631,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.471430277,0.41613293017249625,2.0,3.0,4.1771798602,8.0,4.7656806938,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.66224200895,0.26795447277716555,2.0,4.0,4.4727695842,9.0,4.8517144337,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.7199989847,0.3495904959151917,2.0,10.0,3.4728011744,29.0,3.967196795,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.4991714599,0.3958387999480339,2.0,11.0,3.2192711602,30.0,3.7790717596,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.4094619132000004,0.1319025103160393,2.0,12.0,3.3161927537,31.0,3.5027310727,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.6532476983999995,0.5269970963574879,2.0,13.0,5.0258909189,14.0,4.2806044779,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.49946124935,0.28371818739081395,2.0,15.0,4.7000803036,18.0,4.2988421951,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.73040525905,0.04162640824997941,2.0,16.0,4.7598395746,19.0,4.7009709435,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.5216475159,0.29898707313376005,2.0,17.0,4.7330633028,20.0,4.310231729,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.82762225065,0.3445587214439733,2.0,21.0,4.5839824422,24.0,5.0712620591,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.3106590463,0.08719374660293946,2.0,22.0,4.2490037568,25.0,4.3723143358,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.405196381650001,0.2732126152514337,2.0,23.0,4.5983868746,26.0,4.2120058887,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.19363331245,0.39174706072705673,2.0,27.0,4.4706403156,28.0,3.9166263092999998,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,3.85192812205,0.10882088617631253,2.0,32.0,3.9288761086,33.0,3.7749801355,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.1023944273,0.015903971647859182,2.0,34.0,5.1136402335,38.0,5.0911486211,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.90164312635,0.1311736568193508,2.0,35.0,4.9943969086,39.0,4.8088893441,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.07742119885,0.009584484310315505,2.0,36.0,5.070643945,40.0,5.0841984527,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.498498441600001,0.09384402365460215,2.0,37.0,4.4321406961,41.0,4.5648561871,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.897598878,0.15757227375621152,2.0,42.0,5.0090193013,45.0,4.7861784547,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,4.96881383785,0.03157998090829936,2.0,43.0,4.9911442565,46.0,4.9464834192,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.98390272735,0.2344994846064905,2.0,44.0,4.8180865516,47.0,5.1497189031,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,3.71664229375,0.08663495426702542,2.0,48.0,3.6553821301,52.0,3.7779024574,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,3.6486934645,0.06685653094808627,2.0,49.0,3.6959681709,53.0,3.6014187581,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,3.5654531263,0.27514356809523044,2.0,50.0,3.7600090091,54.0,3.3708972435,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,3.5499870501,0.04316058240707006,2.0,51.0,3.5194679096,55.0,3.5805061906,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,4.1857501273499995,0.2595724451150146,2.0,56.0,4.3692955635,57.0,4.0022046912,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,4.49924579845,0.05343884283869056,2.0,58.0,4.5370327666,59.0,4.4614588303,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.1375041066,0.054289201039174145,2.0,60.0,5.1758923688,61.0,5.0991158444,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,4.41407123125,0.21862074691264574,2.0,62.0,4.2594830186,63.0,4.5686594439,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,2.5480576308,0.13077298812610968,2.0,64.0,2.6405280975,65.0,2.4555871640999998,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,3.47396988795,0.10521839067241517,2.0,66.0,3.5483705255,67.0,3.3995692504,,
