,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.10153285869996388,2.0,0.0,0.0717945729,1.0,-0.0717945729,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,2.6551559817,0.15590109235696456,2.0,2.0,2.5449172621000002,3.0,2.7653947013,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.7944929005,0.2335929150499499,3.0,4.0,0.679944105,5.0,1.0632491652,6.0,0.6402854313,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.7190949693,0.2723152616029013,2.0,7.0,2.5265390011999997,8.0,2.9116509374,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.3439357525208624,2.0,9.0,-0.2431993029,10.0,0.2431993029,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.47333104125000003,0.24691680732720664,2.0,11.0,0.2987344924,12.0,0.6479275901,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.23113716393123085,2.0,13.0,-0.16343865600000002,14.0,0.16343865600000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.45535541300000004,0.13127065438283675,4.0,15.0,-0.58809692,16.0,-0.4461286639,17.0,-0.5084078024,18.0,-0.27878826570000004,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.49080066915,0.47148507690614894,4.0,19.0,-3.8467212357,20.0,-2.8652473619,21.0,-3.8628376498,22.0,-3.3883964292,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.25708706393333336,0.28121947172707246,3.0,23.0,-0.0454752464,24.0,0.5104780989000001,25.0,0.3062583393,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.813562388,1.661608732599654,2.0,26.0,1.9884971905,27.0,-0.3613724145,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.4747705276727741,3.0,28.0,-0.0952871675,29.0,0.5151875076,30.0,-0.4199003401,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.1172770741370139,2.0,31.0,-0.0829274144,32.0,0.0829274144,,,,,,,,,,,,
13,Catabolite_repression__delHfq,3.40649382615,0.03389767484591064,2.0,33.0,3.3825245504,34.0,3.4304631019,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,4.4920876872,0.48640712442731027,2.0,35.0,4.1481459111,36.0,4.8360294633,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.33333360913457e-11,0.8125975441684162,3.0,37.0,0.1398437345,38.0,0.7336001090000001,39.0,-0.8734438434,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,1.7941527601333334,0.45615482483835007,3.0,40.0,1.5364803018000002,41.0,1.5251436646,42.0,2.320834314,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,1.5458576381713756,2.0,43.0,1.0930864187,44.0,-1.0930864187,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,3.3682671397500004,0.00974403758147856,2.0,45.0,3.3751572148,46.0,3.3613770647,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,2.5792591526999997,0.47471483138194237,2.0,47.0,2.2435850763,48.0,2.9149332291,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,1.8089375852499998,1.1274324551268589,2.0,49.0,1.0117224509,50.0,2.6061527196,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,2.6521853641999997,0.4663146653954192,3.0,51.0,2.1270584039,52.0,2.8116439277,53.0,3.017853761,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.33333360913457e-11,0.4477393984462474,3.0,54.0,-0.0385184914,55.0,-0.427235786,56.0,0.4657542773,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,0.0,0.5821671232661414,3.0,57.0,0.6157277793,58.0,-0.0742444646,59.0,-0.5414833147,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.3511526641,0.3684076260977067,3.0,60.0,-0.7152590246,61.0,0.0214106147,62.0,-0.3596095824,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.2102201535255592,2.0,63.0,-0.14864809610000002,64.0,0.14864809610000002,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.7952858515000001,0.634987448213348,2.0,65.0,-0.34628192090000004,66.0,-1.2442897821,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,1.1608605722542187,4.0,67.0,-0.17447222440000001,68.0,1.279603209,70.0,-1.4917964619,71.0,0.3866654773,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,1.50827647845,0.7505526242577303,2.0,69.0,2.0389973287,72.0,0.9775556282000001,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-3.333332337004021e-11,0.3116742599730858,3.0,73.0,0.29519050150000004,76.0,-0.3258865018,77.0,0.0306960002,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-0.33445346313333335,0.16586383208511393,3.0,74.0,-0.4419707558,75.0,-0.143432897,84.0,-0.4179567366,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,-0.13915632113333334,0.18595648179133453,3.0,78.0,0.0673101059,79.0,-0.1913158232,80.0,-0.2934632461,,,,,,,,,,
