,25
AX:AX_10_MIC:1,-0.10900670280000001
AX:AX_10_MIC:2,0.4199853334
AX:AX_30_MIC:1,0.5106930286
AX:AX_30_MIC:2,0.2953299851
AX:QZ_10_MIC:1,0.3081888143
AX:QZ_10_MIC:2,0.057775537200000004
AX:QZ_30_MIC:1,0.1832108997
AX:QZ_30_MIC:2,0.320963948
AX:wt:1,1.2370931913
AX:wt:2,-1.2370931913
ITM_04:00h_clinic_ctrl:1,-2.6151429461999998
ITM_04:00h_clinic_ctrl:2,-2.846856294
ITM_04:00h_h37rv_control:1,0.1796590416
ITM_04:00h_h37rv_control:2,-0.1938607188
ITM_04:00h_h37rv_control:3,0.0142016772
ITM_04:06h_clinic_delam:1,-0.2853769266
ITM_04:06h_clinic_delam:2,-0.5143835291000001
ITM_04:06h_clinic_delam:3,-0.5965948617
ITM_04:06h_clinic_DMSO:1,-0.8134686
ITM_04:06h_clinic_DMSO:2,-1.2048595513
ITM_04:06h_clinic_DMSO:3,-0.45091120020000003
ITM_04:06h_h37rv_delam:1,0.5339088672
ITM_04:06h_h37rv_delam:2,0.2830667685
ITM_04:06h_h37rv_delam:3,0.6947260266
ITM_04:06h_h37rv_DMSO:1,0.1160780332
ITM_04:06h_h37rv_DMSO:2,0.1228871816
ITM_04:06h_h37rv_DMSO:3,0.7246669918
ITM_04:24h_clinic_delam:1,-0.0205937386
ITM_04:24h_clinic_delam:2,-0.0004815331
ITM_04:24h_clinic_delam:3,-0.2480326303
ITM_04:24h_clinic_DMSO:1,-1.0516995856
ITM_04:24h_clinic_DMSO:2,-1.8295379309
ITM_04:24h_clinic_DMSO:3,-1.3204589433
ITM_04:24h_h37rv_delam:1,-0.21875750830000001
ITM_04:24h_h37rv_delam:2,0.0593685636
ITM_04:24h_h37rv_delam:3,-0.0083020652
ITM_04:24h_h37rv_DMSO:1,-1.2447612364
ITM_04:24h_h37rv_DMSO:2,-1.1530808682
JSF:DMSO:1,0.1579789433
JSF:DMSO:2,-0.0535137649
JSF:DMSO:3,-0.1957300119
JSF:DMSO:4,0.0912648335
JSF:JSF_2019:1,4.2787402048
JSF:JSF_2019:2,4.0489032113
JSF:JSF_2019:3,4.2024270343
JSF:JSF_2019:4,4.3207914161
JSF:JSF_2026:1,8.6953172282
JSF:JSF_2026:2,8.0793271935
JSF:JSF_2026:3,7.7261778017000005
JSF:JSF_2026:4,8.4663238307
MTS1338:over_expression:1,-0.2064168932
MTS1338:over_expression:2,0.2064168932
PAS:control:1,-0.32821566690000004
PAS:control:2,0.17089794090000002
PAS:control:3,0.1573177259
PAS:treated:1,-1.6685342482
PAS:treated:2,-1.5596053978
PAS:treated:3,-1.7982596763
THP-1:24h_THP_B_enriched:1,0.40120853840000004
THP-1:24h_THP_B_enriched:2,-0.40120853840000004
aminoimidazoles:02h_treated:1,-0.5312393072
aminoimidazoles:02h_treated:2,-0.5728162394
aminoimidazoles:24h_treated:1,-0.4831789124
aminoimidazoles:24h_treated:2,-0.8122459298
aminoimidazoles:untreated:1,-0.17068825270000001
aminoimidazoles:untreated:2,0.1372441486
aminoimidazoles:untreated:3,0.0334441042
antibiotic:ctrl_24h:1,-0.471596926
antibiotic:ctrl_24h:2,0.2826888052
antibiotic:ctrl_24h:3,0.2614740946
antibiotic:ctrl_4h:1,-0.386127793
antibiotic:ctrl_4h:2,0.3001700177
antibiotic:ctrl_4h:3,0.0859577752
antibiotic:izd_4h:1,-10.6920126605
antibiotic:izd_4h:2,-10.4179594755
base:wt_glu_24:1,-0.1084342461
base:wt_glu_24:2,-0.2097886069
base:wt_glu_24:3,0.8938966171
base:wt_glu_6:1,-0.6649648838000001
base:wt_glu_6:2,0.23406238140000002
base:wt_glu_6:3,0.4309025024
base:wt_llac_24:1,-1.1178261997
base:wt_llac_24:2,-0.9578178698
base:wt_llac_24:3,-0.6694564652
base:wt_llac_6:1,-1.2732329138
base:wt_llac_6:2,0.0306406049
base:wt_llac_6:3,-0.3521946955
base:wt_pyr_24:1,-0.5051898522
base:wt_pyr_24:2,1.2271646324
base:wt_pyr_24:3,0.1220229401
base:wt_pyr_6:1,-0.0781797671
base:wt_pyr_6:2,-1.085064108
base:wt_pyr_6:3,-0.2733658749
biofilm:biofilm:1,-1.168365581
biofilm:biofilm:2,-0.9503493377000001
biofilm:planktonic:1,-0.0267213679
biofilm:planktonic:2,0.0267213679
btz043:0_days_.006:1,-0.2918979299
btz043:0_days_.006:2,-0.1402644074
btz043:0_days_.006:3,-0.0064852014000000005
btz043:0_days_control:1,0.0167923221
btz043:0_days_control:2,-0.0121408169
btz043:0_days_control:3,-0.0046515052
btz043:1_days_.006:1,-0.48518664250000004
btz043:1_days_.006:2,-0.5947643504
btz043:1_days_.006:3,-0.52753628
btz043:1_days_.006:4,-0.6172020614
btz043:1_days_control:1,-0.31469431200000003
btz043:1_days_control:2,-0.3064006137
btz043:1_days_control:3,-0.1688505776
btz043:1_days_control:4,-0.4400615491
clarithromycin:1_days_control:1,0.0508240708
clarithromycin:1_days_control:2,-0.2468166906
clarithromycin:1_days_control:3,0.19599261980000002
cnpB:del:1,-0.10122293800000001
cnpB:del:2,-0.7449683556000001
cnpB:del:3,-1.021800976
cnpB:wt:1,0.16734964630000002
cnpB:wt:2,0.7730949121
cnpB:wt:3,-0.9404445584000001
csoR:ko:1,0.6646534842
csoR:ko:2,1.1223140292
csoR:wt:1,-0.5358440861
csoR:wt:2,0.5358440861
dap:0_days_25:1,-0.047553742600000004
dap:0_days_25:2,0.1844031699
dap:0_days_25:3,0.25834318700000003
dap:0_days_25:4,0.08960794
dap:0_days_control:1,-0.2058971471
dap:0_days_control:2,-0.0044400131
dap:0_days_control:3,0.3292934309
dap:0_days_control:4,-0.1189562707
dap:1_days_25:1,1.3905414208
dap:1_days_25:2,1.5869088897
dap:1_days_25:3,1.5718570231
dap:1_days_25:4,1.4191068167
dap:1_days_control:1,0.4849658536
dap:1_days_control:2,0.6260036458
dap:1_days_control:3,0.603605563
dap:1_days_control:4,0.4883200224
degradosome:mutant_rnj:1,-1.5882349014
degradosome:mutant_rnj:2,-1.8277408448
degradosome:mutant_rnj:3,-0.8843653308
degradosome:PNPase_ko:1,3.5911023858
degradosome:PNPase_ko:2,3.9536162291
degradosome:PNPase_ko:3,3.7343004547
degradosome:Rnase_E_ko:1,-3.4109869143
degradosome:Rnase_E_ko:2,-3.9564967929
degradosome:Rnase_E_ko:3,-2.7479988176
degradosome:wt_cas9_ctrl:1,-0.2942419959
degradosome:wt_cas9_ctrl:2,-1.0531432197
degradosome:wt_cas9_ctrl:3,-1.0766749168
degradosome:wt_expn:1,0.0628772274
degradosome:wt_expn:2,0.0117142057
degradosome:wt_expn:3,-0.0745914331
delam:0_days_.09:1,0.1140896195
delam:0_days_.09:2,-0.1346323384
delam:0_days_.09:3,-0.565999138
delam:0_days_.09:4,0.3501843566
delam:0_days_control:1,0.0517184235
delam:0_days_control:2,-0.2025987783
delam:0_days_control:3,0.16761714300000002
delam:0_days_control:4,-0.0167367882
delam:1_days_.09:1,-0.3479247817
delam:1_days_.09:2,-0.4557899023
delam:1_days_.09:3,-0.4833388132
delam:1_days_.09:4,-0.37398865130000003
delam:1_days_control:1,-0.47380102350000003
delam:1_days_control:2,-0.3510767533
delam:1_days_control:3,-0.2267260562
delam:1_days_control:4,-0.4378412144
dg_inh:both:1,-1.2868280921
dg_inh:both:2,-1.4893305116
dg_inh:both:3,-1.2379539275
dg_inh:dg:1,-1.0880061908
dg_inh:dg:2,-1.4967475436
dg_inh:dg:3,-0.9740932617
dg_inh:DMSO:1,0.21058823070000002
dg_inh:DMSO:2,-0.548869872
dg_inh:DMSO:3,0.3382816413
dg_inh:inh:1,-0.7237238889000001
dg_inh:inh:2,-0.7547763535
dg_inh:inh:3,-0.7630351909
dormancy:dormant_20d_rifampicin:1,-1.000494652
dormancy:dormant_20d_rifampicin:2,0.0337396149
dormancy:dormant_20d_rifampicin:3,0.7731602405
dormancy:dormant_no_treatment:1,-0.5201740306
dormancy:dormant_no_treatment:2,-0.0491343542
dormancy:dormant_no_treatment:3,0.5693083848
eccE1:control:1,0.1399123659
eccE1:control:2,-0.1399123659
eccE1:delta_eccE1:1,0.2480219739
eccE1:delta_eccE1:2,0.2629889402
eccE1:delta_eccE1_eccE1_HA_comp:1,1.2194980248
eccE1:delta_eccE1_eccE1_HA_comp:2,1.0224304849
eccE1:delta_eccE1_empty_vector:1,0.6310959957
eccE1:delta_eccE1_empty_vector:2,0.8033595715
eccE1:delta_eccE1_myc_p1_HA_comp:1,-0.14347000470000001
eccE1:delta_eccE1_myc_p1_HA_comp:2,-0.058773083100000005
eccE1:delta_eccE1_mycP1_eccE1_comp:1,0.5995154899
eccE1:delta_eccE1_mycP1_eccE1_comp:2,0.7239250233000001
emb:0_days_2.45:1,-0.2829482934
emb:0_days_2.45:2,-0.6646219278000001
emb:0_days_2.45:3,-0.2911990371
emb:0_days_2.45:4,-0.5983073736
emb:0_days_control:1,0.35734442920000004
emb:0_days_control:2,-0.23819361390000002
emb:0_days_control:3,-0.1384954983
emb:0_days_control:4,0.019344683
emb:1_days_2.45:1,-0.7601348527
emb:1_days_2.45:2,-0.9290960189
emb:1_days_2.45:3,-0.7896004159000001
emb:1_days_2.45:4,-0.6691716997
emb:1_days_control:1,-0.5640477876000001
emb:1_days_control:2,-0.6577543342000001
emb:1_days_control:3,-0.6474691538
emb:1_days_control:4,-0.8709565778
espL:ko:1,0.0315030155
espL:ko:2,0.6544709541
espL:wt:1,-0.0713862151
espL:wt:2,0.0713862151
esx_1:ko:1,-0.2147515656
esx_1:ko:2,0.1361869712
esx_1:wt:1,-0.06280639340000001
esx_1:wt:2,0.06630400830000001
esx_1:wt:3,-0.0034976149000000003
genotoxic:control:1,-0.3636556396
genotoxic:control:2,0.3636556396
genotoxic:growth_supplement:1,-0.479351161
genotoxic:growth_supplement:2,0.0163621846
growth:tss_expnt:1,-0.2023336803
growth:tss_expnt:2,0.7972404768
growth:tss_expnt:3,1.1569514787
growth:tss_starved:1,1.3591057243
growth:tss_starved:2,1.1472758629
growth:tss_starved:3,2.2585904302
growth:wt_expn:1,0.0036018584
growth:wt_expn:2,1.0158240542
growth:wt_expn:3,-1.0194259126
hs2:treated:1,1.4136445465
hs2:treated:2,1.6378784691
hs2:treated:3,1.6529803703
hs2:untreated:1,-0.4904016614
hs2:untreated:2,-0.0708332925
hs2:untreated:3,0.561234954
hypoxia:000h_.81_DO:1,-0.2586416251
hypoxia:000h_.81_DO:2,0.19969586690000002
hypoxia:000h_.81_DO:3,0.058945758200000004
hypoxia:017h_.57_DO:1,0.7243862542
hypoxia:017h_.57_DO:2,0.7561154127
hypoxia:017h_.57_DO:3,-1.1480237736
hypoxia:023h_.42_DO:1,0.14663640220000002
hypoxia:023h_.42_DO:2,-0.4809303232
hypoxia:040h_.11_DO:1,-1.9986476852
hypoxia:040h_.11_DO:2,-1.456621548
hypoxia:041h_.09_DO:1,-1.4806656033
hypoxia:041h_.09_DO:2,-1.3694423258000001
hypoxia:041h_.09_DO:3,-2.1895610051
hypoxia:042h_.07_DO:1,-1.617505188
hypoxia:042h_.07_DO:2,-1.6051804460999999
hypoxia:043h_.06_DO:1,-2.4257970816
hypoxia:043h_.06_DO:2,-0.8890225757
hypoxia:043h_.06_DO:3,-1.090983643
hypoxia:044h_.04_DO:1,-0.829806691
hypoxia:044h_.04_DO:2,-0.9698641755
hypoxia:044h_.04_DO:3,-1.3394725769
hypoxia:047h_0_DO:1,-0.5825148038
hypoxia:047h_0_DO:2,-0.8051240416000001
hypoxia:047h_0_DO:3,-1.6863060216
hypoxia:049h_0_DO:1,-0.5101728990000001
hypoxia:049h_0_DO:2,-1.5590228206
hypoxia:049h_0_DO:3,0.5143741279
hypoxia:050h_0_DO:1,0.5380461009
hypoxia:050h_0_DO:2,-0.263784517
hypoxia:050h_0_DO:3,-1.0949121377
hypoxia:052h_0_DO:1,0.5991018036
hypoxia:052h_0_DO:2,0.5821429642
hypoxia:052h_0_DO:3,0.1706867783
hypoxia:054h_0_DO:1,-0.9101669388
hypoxia:054h_0_DO:2,-0.0837227443
