,BSU_19220
LBexp_1,-0.46696666670000003
LBexp_2,-0.7298666667
LBexp_3,-0.9678666667
LBtran_1,-0.6642666667
LBtran_2,-1.2929666667
LBtran_3,-0.9423666667
LBstat_1,-0.7506666667
LBstat_2,-0.9447666667
LBstat_3,-1.1945666667000001
LBGexp_1,-0.6526666667000001
LBGexp_2,-0.2710666667
LBGexp_3,-0.5431666667
LBGtran_2,-1.1204666667
LBGtran_3,-0.3838666667
LBGstat_1,-1.4215666667
LBGstat_2,-1.9498666667000002
LBGstat_3,-1.0368666667
S0_1,-1.1291666667
S0_2,-0.9660666667000001
S0_3,-0.7797666667
S1_1,-0.0115666667
S1_2,-0.24636666670000001
S1_3,0.2595333333
S2_1,0.1551333333
S2_2,0.1906333333
S2_3,-0.040366666700000005
S3_1,0.21903333330000002
S3_2,0.3551333333
S4_1,0.2785333333
S4_2,-0.0138666667
S4_3,-0.3687666667
S5_1,-0.1565666667
S5_2,0.1381333333
S5_3,0.1754333333
S6_1,-1.2765666667
S6_2,-3.2230666667
S6_3,-0.7611666667
S6/t_1,-1.1759666667
S6/t_2,-3.1489666667
S6_4,-1.0280666667
S6_5,-0.7056666667
S6_6,-0.6307666667
S7_4,-0.7489666667
S7_5,-0.7363666667000001
S7_6,-0.6719666667
S8_4,-1.0115666667
S8_5,-1.2801666667
G135_1,0.3282333333
G135_3,-1.6178666667
G150_1,-0.31226666670000003
G150_2,0.1324333333
G150_3,0.1191333333
G180_1,0.0441333333
G180_2,0.3582333333
G180_3,-0.7484666667000001
C30_1,-0.2817666667
C30_2,-0.1672666667
C90_1,-0.0805666667
C90_2,0.1414333333
BI_1,0.3379333333
BI_2,0.47443333330000004
BC_2,0.2199333333
BC/t_1,-0.5336666667000001
BC/t_2,0.055433333300000005
BC_1,-0.2772666667
Sw_1,-0.9034666667000001
Sw_2,-0.1535666667
BT_1,-1.0529666667
BT_2,-1.6843666667
B36_1,-0.2142666667
B36_2,-0.2871666667
B60_1,-0.7261666667000001
B60_2,-0.3226666667
M9exp_1,0.3362333333
M9exp_2,-0.1238666667
M9exp_3,-0.2123666667
M9tran_1,-0.2245666667
M9tran_2,-0.18486666670000002
M9tran_3,-0.21006666670000002
M9stat_1,-1.6722666667000001
M9stat_2,-1.9597666667
M9stat_3,-2.2187666667
M+G_1,-0.1451666667
M+G_2,-0.3279666667
M+G_3,-0.6055666667
Glu_1,0.1376333333
Glu_2,0.0327333333
Glu_3,0.1459333333
Fru_1,-0.0827666667
Fru_2,0.2545333333
Fru_3,-0.4123666667
Mal_1,-0.7550666667
Mal_2,-0.5804666667
Mal_3,-0.27646666670000003
G+S_2,-0.25426666670000003
G+S_3,-0.0168666667
Pyr_1,-0.5630666667
Pyr_2,0.1092333333
Pyr_3,-0.09456666670000001
Gly_1,-1.4824666667
Gly_2,-0.7667666667
Gly_3,-1.8207666667
Glucon_1,-0.4843666667
Glucon_2,-0.2133666667
Glucon_3,-0.9486666667
aero_1,-0.3090666667
aero_2,-1.3371666667
aero_3,-0.2879666667
nit_1,-0.11246666670000001
nit_2,0.2283333333
nit_3,-0.0680666667
ferm_1,-0.4272666667
ferm_2,-0.3941666667
ferm_3,-0.0525666667
T-5.40H_1,0.9537333333
T-4.40H_1,0.5687333333
T-3.40H_1,0.3087333333
T-2.40H_1,0.0337333333
T-1.40H_1,-0.1930666667
T-1.10H_1,-6.66667e-05
T-0.40H_1,-0.1765666667
T0.0H_1,-0.2443666667
T0.30H_1,-1.8822666667
T1.0H_1,-1.5465666667
T1.30H_1,-1.5271666667
T2.0H_1,-1.3962666666999999
T2.30H_1,-0.4272666667
T3.0H_1,-0.7185666667
T3.30H_1,-0.22286666670000002
T4.0H_1,-0.0459666667
T5.0H_1,-0.6214666667000001
HPh_1,-0.4475666667
HPh_2,-0.5735666667
HPh_3,-0.5720666667000001
