k,name,in_iM,gene_weight,regulator,function,category
90,sgrT,False,0.0309948728,,Contains single dominating gene: sgrT,Biological Enrichment
27,GcvA,False,-0.0234776009,GcvA,Glycine cleavage system,Miscellaneous Metabolism
52,uncharacterized-5,False,-0.022016171600000002,,Unknown Function,Uncharacterized
42,Pyruvate,False,-0.021259045100000002,BtsR/PyrR/PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
5,BW25113,False,0.0203938153,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
59,RcsAB,False,-0.0195272778,RcsAB,Colanic acid capsule formation,Structural Components
34,GadWX,False,0.018995263000000002,GadX+GadW,Acid stress response,Stress Response
6,proVWX,False,-0.0187330964,,Glycine betaine transport,Biological Enrichment
56,PuuR,False,0.0173238032,PuuR,Putrescine catabolism,Miscellaneous Metabolism
33,PrpR,False,-0.0172226147,PrpR,Propionate catabolism,Carbon Source Utilization
91,insertion,False,-0.0168850182,,IS2 insertion element after laboratory evolution,Genomic Alterations
66,EvgA,False,0.0163793588,EvgA,Acid and osmotic stress response,Stress Response
20,entC-menF-KO,False,-0.0142186479,,Accounts for entC and menF knock-outs,Genomic Alterations
46,thrA-KO,False,-0.013859642,,Accounts for thrA knock-out,Genomic Alterations
79,crp-KO,False,-0.0132619429,,Accounts for crp knock-out,Genomic Alterations
57,NikR,False,0.013165765500000001,NikR,Nickel homeostasis,Metal Homeostasis
3,efeU-repair,False,0.0128094079,,Accounts for repair and expression of efeU operon,Genomic Alterations
0,YieP,False,0.0124756034,,Unknown,Regulator Discovery
75,uncharacterized-1,False,0.012242561300000001,,Unknown Function,Uncharacterized
12,MalT,False,0.012024924400000001,MalT,Maltose catabolism,Carbon Source Utilization
81,purR-KO,False,0.0117634535,,Accounts for purR knock-out,Genomic Alterations
50,deletion-2,False,-0.011704862,,Large deletion of 171 genes during evolution,Genomic Alterations
35,fimbriae,False,-0.0114043259,,Fimbriae assembly,Biological Enrichment
36,CecR,False,0.0112685174,CecR,Related to antibiotic sensitivity,Stress Response
26,YiaJ,False,-0.011243529700000001,PlaR,Ascorbate utilization,Carbon Source Utilization
45,CpxR,False,-0.010871725,CpxR,Various stress responses,Stress Response
48,deletion-1,False,0.0107228384,,Large deletion of 39 genes during evolution,Genomic Alterations
84,duplication-1,False,0.0103936032,,Large duplication of 129 genes during evolution,Genomic Alterations
44,NagC/TyrR,False,-0.0096583559,NagC/TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
82,RpoS,False,-0.0093538614,RpoS,General stress response,Stress Response
67,uncharacterized-2,False,-0.0092974209,,Unknown Function,Uncharacterized
68,Zinc,False,0.009121753,ZntR/Zur,Zinc homeostasis,Metal Homeostasis
7,DhaR/Mlc,False,0.008373674000000001,DhaR/Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
10,NarL,False,-0.0082536859,NarL,Nitrate respiration,Energy Metabolism
24,GlcC,False,0.0079323104,GlcC,Glycolate catabolism,Carbon Source Utilization
77,lipopolysaccharide,False,-0.007610902300000001,,Lipopolysaccharide biosynthesis,Biological Enrichment
18,CsqR,False,-0.0075302586,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
43,SrlR+GutM,False,-0.007494471000000001,SrlR+GutM,Sorbitol catabolism,Carbon Source Utilization
55,FliA,False,0.007266067,FliA,Chemotaxis,Structural Components
41,CdaR,False,-0.007010436300000001,CdaR,Glucarate catabolism,Carbon Source Utilization
39,nitrate-related,False,0.0067550961,,Nitric oxide response,Biological Enrichment
38,ArcA-1,False,0.0064593281,ArcA,Anaerobic response,Energy Metabolism
54,CysB,False,0.006266858100000001,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
15,AtoC,False,0.0059614643,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
83,membrane,False,-0.0058938674,,Enriched in membrane-bound proteins,Biological Enrichment
63,AllR/AraC/FucR,False,0.0057850346,AllR/AraC/FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
80,GntR/TyrR,False,-0.0057171696000000004,GntR/TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
23,Cbl+CysB,False,0.0056284348,Cbl+CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
73,gadWX-KO,False,-0.004821904100000001,,Accounts for gadW and gadX knock-outs,Genomic Alterations
89,RbsR,False,-0.0047084843,RbsR,D-ribose catabolism,Carbon Source Utilization
4,ydcI-KO,False,-0.0046594848000000005,,Accounts for ydcI knock-out,Genomic Alterations
65,ArcA-2,False,-0.0044970138000000005,ArcA,Electron Transport Chain,Energy Metabolism
8,ArgR,False,-0.0044619949,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
19,MetJ,False,0.0043013382,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
58,NtrC+RpoN,False,-0.0041418406,NtrC+RpoN,Nitrogen starvation response,Stress Response
71,Tryptophan,False,-0.0039560823,L-tryptophan/TrpR/Trp-tRNA,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
30,RpoH,False,-0.0039234338,RpoH,Heat shock response,Stress Response
76,FadR/IclR,False,-0.0038256387,FadR/IclR,Fatty acid degradation,Miscellaneous Metabolism
85,uncharacterized-3,False,0.0037969985,,Unknown Function,Uncharacterized
70,Nac,False,-0.0037253815,Nac,Nitrogen starvation response,Stress Response
47,Lrp,False,0.0036915823,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
16,PurR-1,False,-0.0036337264,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
1,GlpR,False,0.0035913496,GlpR,Glycerol catabolism,Carbon Source Utilization
22,PurR-2,False,-0.0034555026000000003,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
13,OxyR,False,-0.0033383592,OxyR,Peroxide reductases,Stress Response
29,fur-KO,False,-0.0031108448,,Accounts for fur knock-out,Genomic Alterations
25,Crp-1,False,-0.0030865896,Crp,Miscellaneous functions,Miscellaneous Metabolism
64,Cra,False,-0.0030310093,Cra,Central carbon metabolism,Carbon Source Utilization
17,yheO-KO,False,0.0029034931,,Accounts for yheO knock-out,Genomic Alterations
9,YneJ,False,-0.0028812647,,Unknown Function,Regulator Discovery
88,iron-related,False,-0.0028537847,,Related to iron metabolism,Biological Enrichment
72,curli,False,0.0027431049,,Curli assembly,Biological Enrichment
28,XylR,False,0.0026418886,XylR,Xylose catabolism,Carbon Source Utilization
37,uncharacterized-4,False,-0.0026278184000000002,,Unknown Function,Uncharacterized
78,FlhDC,False,-0.0026119973,FlhDC,Flagella assembly,Structural Components
53,Thiamine,False,-0.0024121772000000002,Thiamine diphosphate,Thiamine biosynthesis,Miscellaneous Metabolism
69,SoxS,False,0.0021635163,SoxS,Oxidative stress response,Stress Response
74,flu-yeeRS,False,-0.0016786604000000001,,Genes in CP4-44 prophage,Biological Enrichment
61,Fur-2,False,0.0015540008,Fur,Iron homeostasis,Metal Homeostasis
62,Copper,False,0.001445635,CusR/HprR/CueR,Copper homeostasis,Metal Homeostasis
31,GadEWX,False,-0.0012087874000000001,GadE+GadW+GadX,Acid stress response,Stress Response
49,Leu/Ile,False,-0.0010663035,Ile-tRNA/IlvY/Leu-tRNA,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
11,e14-deletion,False,-0.0008570213,,Removal of e14 prophage,Genomic Alterations
2,YgbI,False,0.0008441787,,Unknown Function,Regulator Discovery
21,uncharacterized-6,False,-0.0007822374,,Unknown Function,Uncharacterized
87,FecI,False,0.0005757630000000001,FecI,Ferric citrate transport,Metal Homeostasis
60,His-tRNA,False,0.0005409894,His-tRNA,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
40,Fnr,False,-0.000511867,Fnr,Anaerobic response,Energy Metabolism
32,translation,False,-0.0002995092,,Enriched in translation machinery,Biological Enrichment
14,Crp-2,False,0.0002487974,Crp,Various carbon source catabolism,Carbon Source Utilization
51,Fur-1,False,-0.00018045460000000002,Fur,Iron homeostasis,Metal Homeostasis
86,ExuR/FucR,False,5.5362800000000005e-05,ExuR/FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
