,BSU_09200
LBexp_1,9.0775
LBexp_2,9.3852
LBexp_3,9.3002
LBtran_1,10.6196
LBtran_2,10.2196
LBtran_3,10.1288
LBstat_1,11.888300000000001
LBstat_2,11.8702
LBstat_3,11.6733
LBGexp_1,8.6242
LBGexp_2,8.9152
LBGexp_3,8.8719
LBGtran_2,9.8094
LBGtran_3,10.0613
LBGstat_1,9.0958
LBGstat_2,8.7653
LBGstat_3,9.31
S0_1,10.3313
S0_2,10.0964
S0_3,10.5633
S1_1,12.1029
S1_2,12.1555
S1_3,12.1855
S2_1,12.8022
S2_2,12.7205
S2_3,12.945
S3_1,12.2081
S3_2,11.8554
S4_1,11.6097
S4_2,11.8373
S4_3,11.6001
S5_1,11.1066
S5_2,11.6255
S5_3,11.535
S6_1,10.952
S6_2,9.9901
S6_3,11.279
S6/t_1,10.9096
S6/t_2,9.4117
S6_4,10.3126
S6_5,10.942
S6_6,10.979
S7_4,10.742
S7_5,10.6084
S7_6,10.4806
S8_4,10.2713
S8_5,10.2509
G135_1,8.8474
G135_3,8.0243
G150_1,8.761
G150_2,8.9421
G150_3,9.2236
G180_1,8.6957
G180_2,9.0095
G180_3,8.0536
C30_1,9.125
C30_2,9.2584
C90_1,10.4245
C90_2,10.4606
BI_1,11.698
BI_2,11.9453
BC_2,12.8673
BC/t_1,12.4587
BC/t_2,12.5818
BC_1,12.4681
Sw_1,12.4578
Sw_2,12.6598
BT_1,11.9072
BT_2,11.0875
B36_1,11.3458
B36_2,11.0033
B60_1,11.2266
B60_2,10.7153
M9exp_1,10.7287
M9exp_2,10.4235
M9exp_3,9.8813
M9tran_1,10.6662
M9tran_2,10.755700000000001
M9tran_3,10.8762
M9stat_1,10.9083
M9stat_2,10.614
M9stat_3,10.511
M+G_1,10.1021
M+G_2,9.917
M+G_3,9.888
Glu_1,10.4957
Glu_2,10.3534
Glu_3,10.5295
Fru_1,10.3545
Fru_2,10.8846
Fru_3,10.2288
Mal_1,10.011
Mal_2,10.0729
Mal_3,10.128
G+S_2,11.5327
G+S_3,11.2661
Pyr_1,10.7591
Pyr_2,11.0937
Pyr_3,10.9403
Gly_1,10.4213
Gly_2,10.9966
Gly_3,9.6142
Glucon_1,10.1693
Glucon_2,10.5886
Glucon_3,9.8242
aero_1,9.8941
aero_2,9.5421
aero_3,10.0456
nit_1,10.8455
nit_2,11.251
nit_3,10.9777
ferm_1,10.6674
ferm_2,10.6067
ferm_3,11.181
T-5.40H_1,11.3533
T-4.40H_1,11.2154
T-3.40H_1,11.1422
T-2.40H_1,11.0362
T-1.40H_1,10.897
T-1.10H_1,10.9145
T-0.40H_1,10.9071
T0.0H_1,10.7112
T0.30H_1,11.1149
T1.0H_1,10.5904
T1.30H_1,10.9131
T2.0H_1,10.9154
T2.30H_1,11.7735
T3.0H_1,11.2339
T3.30H_1,11.677
T4.0H_1,11.7502
T5.0H_1,11.1047
HPh_1,9.7898
HPh_2,9.5024
HPh_3,9.5339
LPh_1,9.7737
LPh_2,10.0274
LPh_3,9.6943
LPhT_1,10.2348
LPhT_2,10.1166
LPhT_3,10.4666
SMMPr_1,11.2019
SMMPr_2,11.2922
SMMPr_3,11.2668
HiTm_1,11.8029
HiTm_2,10.89
