,64
AX:AX_10_MIC:1,0.4800887004
AX:AX_10_MIC:2,-0.9836131351
AX:AX_30_MIC:1,0.6949619983
AX:AX_30_MIC:2,-0.8113172457000001
AX:QZ_10_MIC:1,0.41709191370000004
AX:QZ_10_MIC:2,-1.1332532404
AX:QZ_30_MIC:1,-0.2701683981
AX:QZ_30_MIC:2,0.8211537276
AX:wt:1,-0.4143818709
AX:wt:2,0.4143818709
ITM_04:00h_clinic_ctrl:1,6.6241819514
ITM_04:00h_clinic_ctrl:2,6.5234544245
ITM_04:00h_h37rv_control:1,0.0831000529
ITM_04:00h_h37rv_control:2,-0.5425476918000001
ITM_04:00h_h37rv_control:3,0.459447639
ITM_04:06h_clinic_delam:1,-0.122501934
ITM_04:06h_clinic_delam:2,-0.060731947800000005
ITM_04:06h_clinic_delam:3,0.0387349389
ITM_04:06h_clinic_DMSO:1,7.4709603272
ITM_04:06h_clinic_DMSO:2,7.8684308406
ITM_04:06h_clinic_DMSO:3,7.5127882537
ITM_04:06h_h37rv_delam:1,-4.107048111
ITM_04:06h_h37rv_delam:2,-4.8067972511
ITM_04:06h_h37rv_delam:3,-4.9831745784
ITM_04:06h_h37rv_DMSO:1,1.0035620932
ITM_04:06h_h37rv_DMSO:2,1.319848065
ITM_04:06h_h37rv_DMSO:3,0.7374227141
ITM_04:24h_clinic_delam:1,-0.6550101890000001
ITM_04:24h_clinic_delam:2,0.3536238316
ITM_04:24h_clinic_delam:3,-0.5995729179
ITM_04:24h_clinic_DMSO:1,9.3592871718
ITM_04:24h_clinic_DMSO:2,9.9652775464
ITM_04:24h_clinic_DMSO:3,10.0023229838
ITM_04:24h_h37rv_delam:1,-1.2675671356
ITM_04:24h_h37rv_delam:2,-2.9210238131
ITM_04:24h_h37rv_delam:3,-2.7591763019
ITM_04:24h_h37rv_DMSO:1,7.1664466111
ITM_04:24h_h37rv_DMSO:2,7.0445002548
JSF:DMSO:1,0.32372688110000003
JSF:DMSO:2,0.126758625
JSF:DMSO:3,-0.2027092286
JSF:DMSO:4,-0.2477762775
JSF:JSF_2019:1,-9.8083711849
JSF:JSF_2019:2,-11.5544356643
JSF:JSF_2019:3,-9.7333224592
JSF:JSF_2019:4,-8.914946369
JSF:JSF_2026:1,-7.4287442728
JSF:JSF_2026:2,-7.8851143561
JSF:JSF_2026:3,-7.4714432195
JSF:JSF_2026:4,-7.4769063344
