sample,BSU17150
LBexp_1,7.0437
LBexp_2,6.9952
LBexp_3,7.2305
LBtran_1,8.1205
LBtran_2,8.3218
LBtran_3,8.7534
LBstat_1,11.4674
LBstat_2,11.5395
LBstat_3,11.1816
LBGexp_1,6.9254
LBGexp_2,6.9417
LBGexp_3,7.0796
LBGtran_2,7.7027
LBGtran_3,7.6903
LBGstat_1,7.0664
LBGstat_2,7.1909
LBGstat_3,7.8059
S0_1,9.483
S0_2,9.3246
S0_3,9.2406
S1_1,12.2116
S1_2,11.9074
S1_3,12.2805
S2_1,12.2909
S2_2,12.6841
S2_3,11.7477
S3_1,11.6833
S3_2,12.0151
S4_1,11.3699
S4_2,11.1943
S4_3,10.6924
S5_1,10.765999999999998
S5_2,10.7799
S5_3,10.9539
S6_1,8.87
S6_2,7.4407
S6_3,9.6076
S6/t_1,8.8975
S6/t_2,7.3925
S6_4,9.2598
S6_5,9.7987
S6_6,9.6728
S7_4,9.519
S7_5,9.0579
S7_6,9.4952
S8_4,8.7946
S8_5,8.5565
G135_1,7.3264
G135_3,7.3975
G150_1,7.1876
G150_2,6.8894
G150_3,7.2494
G180_1,7.1306
G180_2,6.8661
G180_3,6.9060000000000015
C30_1,9.0779
C30_2,9.3708
C90_1,8.9246
C90_2,9.1229
BI_1,11.9357
BI_2,12.0106
BC_2,10.9937
BC/t_1,10.3676
BC/t_2,10.8134
BC_1,10.1756
Sw_1,9.1393
Sw_2,9.5526
BT_1,11.5896
BT_2,11.1342
B36_1,10.3988
B36_2,10.1276
B60_1,9.4444
B60_2,9.3396
M9exp_1,10.216
M9exp_2,9.8462
M9exp_3,9.2127
M9tran_1,11.1734
M9tran_2,11.0915
M9tran_3,11.2465
M9stat_1,9.3368
M9stat_2,8.7032
M9stat_3,8.4629
M+G_1,9.9336
M+G_2,9.7457
M+G_3,9.6804
Glu_1,10.0524
Glu_2,10.0144
Glu_3,10.2398
Fru_1,9.0603
Fru_2,11.1982
Fru_3,10.147
Mal_1,9.8862
Mal_2,9.6096
Mal_3,9.6072
G+S_2,10.693
G+S_3,11.0351
Pyr_1,9.9448
Pyr_2,10.743
Pyr_3,10.4751
Gly_1,9.123
Gly_2,9.9264
Gly_3,8.73
Glucon_1,9.7529
Glucon_2,9.9361
Glucon_3,9.3133
aero_1,8.7386
aero_2,8.5471
aero_3,8.7478
nit_1,11.0225
nit_2,11.5493
nit_3,11.4102
