,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.20687324375,0.10701933606550462,2.0,0.0,8.1311991455,5.0,8.282547342
1,U01-Set001__USA300 LAC CA-MHB Control,8.892828754850001,0.04154892532737403,2.0,1.0,8.863449228,6.0,8.9222082817
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.7608898279,0.004513124163007595,2.0,2.0,8.7576985672,7.0,8.7640810886
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.6277876081,0.05133418751703949,2.0,3.0,8.6640863602,8.0,8.591488856
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.56877437935,0.005749614850500621,2.0,4.0,8.572839971,9.0,8.5647087877
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.975306384900001,0.08286017184233804,2.0,10.0,9.0338973743,29.0,8.9167153955
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.680941393649999,0.02842035613953194,2.0,11.0,8.7010376202,30.0,8.6608451671
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.5563034547,0.176001065201448,2.0,12.0,8.6807550014,31.0,8.431851908
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.121069816399999,0.2039774021937265,2.0,13.0,9.2653036207,14.0,8.9768360121
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.71159779945,0.15441424881653704,2.0,15.0,9.8207851619,18.0,9.602410437
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.641037068900001,0.006723798903501313,2.0,16.0,9.6457915127,19.0,9.6362826251
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.5425701078,0.007174752434825546,2.0,17.0,9.5476434239,20.0,9.5374967917
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.4646098616,0.11997555950127203,2.0,21.0,9.5494453933,24.0,9.3797743299
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.30896640005,0.006560448822476235,2.0,22.0,9.3043274622,25.0,9.3136053379
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,9.281316850349999,0.15063374568585802,2.0,23.0,9.1748027073,26.0,9.3878309934
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.6720695695,0.046135538461755346,2.0,27.0,8.6394468174,28.0,8.7046923216
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.71720938295,0.13072241252571798,2.0,32.0,8.8096440873,33.0,8.6247746786
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,9.23649079435,0.15366154524451486,2.0,34.0,9.1278356737,38.0,9.345145915
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,9.2441185208,0.016524766005485744,2.0,35.0,9.2558032949,39.0,9.2324337467
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,9.22370607085,0.015257567650385046,2.0,36.0,9.2344948004,40.0,9.2129173413
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.996253818,0.008976452876535625,2.0,37.0,8.9899065073,41.0,9.0026011287
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,9.667731455950001,0.02641350577724509,2.0,42.0,9.686408625,45.0,9.6490542869
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,9.68910913765,0.03422099093632593,2.0,43.0,9.7133070324,46.0,9.6649112429
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,9.533849609299999,0.017925792874918776,2.0,44.0,9.5211741596,47.0,9.546525059
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.519115773699999,0.4710724394992371,2.0,48.0,7.1860172573,52.0,7.8522142901
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.84159803715,0.12271935718730868,2.0,49.0,7.9283737268,53.0,7.7548223475
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.85598878825,0.16655267165218993,2.0,50.0,7.9737593118,54.0,7.7382182647
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.3255986278,0.0884556684565288,2.0,51.0,8.3881462308,55.0,8.2630510248
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,9.8914987055,0.05511272913350596,2.0,56.0,9.93046929,57.0,9.852528121
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,9.943528665199999,0.06418623481992385,2.0,58.0,9.9889151871,59.0,9.8981421433
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,9.710375958299998,0.05641752541682334,2.0,60.0,9.7502691731,61.0,9.6704827435
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,9.9251329736,0.05094010630128125,2.0,62.0,9.9611530682,63.0,9.889112879
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.624336982,0.8892021078413638,2.0,64.0,4.9955761417,65.0,6.2530978223
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,7.268223067499999,0.21849379458749757,2.0,66.0,7.4227215113,67.0,7.1137246237
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,6.99661627045,0.8199220947607422,2.0,68.0,7.5763887437,69.0,6.4168437972
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.49804965485,0.08604205159496175,2.0,70.0,6.558890573,71.0,6.4372087367
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,8.309652137699999,0.08475630455619854,2.0,72.0,8.3695838954,73.0,8.24972038
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,8.78219827375,0.13434076433349798,2.0,74.0,8.8771915392,75.0,8.6872050083
38,ICA-Set002__USA300 LAC CA-MHB Control,8.52111375985,0.15856818889765373,2.0,76.0,8.6332384015,77.0,8.4089891182
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,9.31343787155,0.07259339991601318,2.0,78.0,9.3647691569,79.0,9.2621065862
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,8.6301305845,0.03264870839063561,2.0,80.0,8.6070444614,81.0,8.6532167076
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,8.5268038944,0.04651620586187373,2.0,82.0,8.559695819,83.0,8.4939119698
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,8.745131835350001,0.035614739979923773,2.0,84.0,8.7703152595,85.0,8.7199484112
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,8.21924852,0.09477722443496117,2.0,86.0,8.1522309019,87.0,8.2862661381
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.61533102715,0.13070881670079265,2.0,88.0,8.7077561178,89.0,8.5229059365
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,8.597568960250001,0.0538646287426169,2.0,90.0,8.6356570045,91.0,8.559480916
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,7.63402097975,0.014564614035688157,2.0,92.0,7.6237222424,93.0,7.6443197171
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,7.3617260923500005,0.021546820728311915,2.0,94.0,7.3464901893,96.0,7.3769619954
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,8.1672178296,0.12371073355174315,2.0,95.0,8.2546945282,97.0,8.079741131
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,7.58153302965,0.0443973320370658,2.0,98.0,7.5501393751,99.0,7.6129266842
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,7.7935273677,0.06977511277322013,2.0,100.0,7.8428658231,101.0,7.7441889123
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,8.229215225499999,0.2116784488317791,2.0,102.0,8.3788944921,103.0,8.0795359589
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,7.8062285471,0.0645799298139564,2.0,104.0,7.8518934534,105.0,7.7605636408
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,8.07169866125,0.146480726540614,2.0,106.0,8.1752761763,107.0,7.9681211462
