,name,x,y,cog,color,link
meta,start,0.40439698626422027,,,,
b0002,thrA,337,-0.0007122579,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0108701645,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0099617961,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0073877112,Function unknown,#708090,
b0006,yaaA,5683,0.0018696387,Function unknown,#708090,
b0007,yaaJ,6529,0.011354891300000001,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0026513483,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0085795184,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0015540408,Function unknown,#708090,
b0011,yaaW,10643,0.0051449695,Function unknown,#708090,
b0012,mbiA,10830,-0.023820082500000003,No COG annotation,#87cefa,
b0013,yaaI,11382,0.018005567400000002,Function unknown,#708090,
b0014,dnaK,12163,-0.0051850416,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0123774244,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0072557565,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0027650196000000003,Function unknown,#708090,
b0019,nhaA,17489,0.0116491313,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0174495069,Transcription,#f4a460,
b0021,insB-1,19811,-0.0121619173,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0056192329,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.005236073700000001,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.010004368900000001,Function unknown,#708090,
b0025,ribF,21407,0.0009746026000000001,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0039346737,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0058967044,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.00035031280000000003,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0027385781000000002,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0077232491,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.003387244,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0163393158,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0110523307,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0058650179,Transcription,#f4a460,
b0035,caiE,34781,0.0233228161,Function unknown,#708090,
b0036,caiD,35377,-0.0046245637,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0118655355,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0112890087,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.010544198000000001,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0063336787,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0256634216,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0077879513,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.006423028000000001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.008661854200000001,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0161174758,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.011990474000000001,Inorganic ion transport and metabolism,#0000ff,
