,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.84569678955,0.052099842386154116,2.0,0.0,7.8088566377,5.0,7.8825369414
1,U01-Set001__USA300 LAC CA-MHB Control,7.6507001170999995,0.08681839311028237,2.0,1.0,7.5893102426,6.0,7.7120899916
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.6996252604999995,0.026422003291566958,2.0,2.0,7.6809420828,7.0,7.7183084382
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.7193568666,0.05992625332894495,2.0,3.0,7.6769826065,8.0,7.7617311267
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.7480721351,0.09153242031053987,2.0,4.0,7.68334894,9.0,7.8127953302
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.004464595050001,0.0667822802812889,2.0,10.0,7.0516867983000004,29.0,6.9572423918
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.86161281555,0.07625789411822151,2.0,11.0,6.9155352896,30.0,6.8076903415
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.83082362495,0.061580834335842785,2.0,12.0,6.7872793994,31.0,6.8743678505
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.36186809785,0.0764435649440327,2.0,13.0,8.415921861,14.0,8.3078143347
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.327246404850001,0.09105844698866308,2.0,15.0,8.3916344502,18.0,8.262858359500001
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.34705877095,0.02847667620470386,2.0,16.0,8.3671948218,19.0,8.3269227201
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.4754835744,0.004517847070621889,2.0,17.0,8.4786781747,20.0,8.4722889741
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.2182703013,0.1463161699939983,2.0,21.0,8.1148091453,24.0,8.3217314573
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.886229215549999,0.026590615661257172,2.0,22.0,7.9050316202,25.0,7.8674268109
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.09098791605,0.056367226578024794,2.0,23.0,8.0511302679,26.0,8.1308455642
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.8260393519,0.0617172296477903,2.0,27.0,7.8696800235,28.0,7.7823986803
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.3573768999,0.11864027560197854,2.0,32.0,7.4412682433,33.0,7.2734855565
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.0420504714,0.01433541972683415,2.0,34.0,8.0319137989,38.0,8.0521871439
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.087226302200001,0.07898525440002235,2.0,35.0,8.0313752932,39.0,8.1430773112
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.057900745800001,0.09000993144656202,2.0,36.0,8.1215473787,40.0,7.9942541129
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.05889653855,0.006074163145193333,2.0,37.0,8.0631916205,41.0,8.0546014566
