,name,x,y,cog,color,link
meta,start,0.0720349457726321,,,,
SACI_RS00005,cdc6-3,101,-0.01020965215563007,"Replication, recombination and repair",#1e90ff,
SACI_RS00010,Saci_0002,1294,0.004468389869613225,Function Unknown,#708090,
SACI_RS00015,Saci_0003,1665,0.02023441948741813,Function Unknown,#708090,
SACI_RS00020,Saci_0004,2553,0.0002470832466119734,Function Unknown,#708090,
SACI_RS00025,Saci_0005,3049,-0.00038052141030735226,Function Unknown,#708090,
SACI_RS00030,Saci_0006,3801,0.009015726156992804,Transcription,#000000,
SACI_RS11965,Saci_0007,4138,0.02304221221981249,No arCOG annotation,#87ceeb,
SACI_RS00035,ramA,4456,-0.011811313129949923,General Function Prediction Only,#0000ff,
SACI_RS00040,nadE,5262,-0.008647667294913102,Coenzyme transport and metabolism,#008000,
SACI_RS00045,Saci_0010,6117,-0.004255658299648199,Function Unknown,#708090,
SACI_RS00050,Saci_0011,7727,0.0031368487340190593,Nucleotide transport and metabolism,#add8e6,
SACI_RS00055,Saci_0012,8367,-0.01050033917680201,General Function Prediction Only,#0000ff,
SACI_RS00060,nudF,8989,-0.012836503508742094,"Replication, recombination and repair",#1e90ff,
SACI_RS00065,Saci_0014,9521,0.003665830265968112,Function Unknown,#708090,
SACI_RS00070,nfo,10199,-0.0042067995380034254,"Replication, recombination and repair",#1e90ff,
SACI_RS00075,Saci_0016,11025,-0.0095614826068462,General Function Prediction Only,#0000ff,
SACI_RS00080,Saci_0017,11673,-0.040456397636614,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00085,gph_1,12269,-0.0214834121490337,General Function Prediction Only,#0000ff,
SACI_RS00090,Saci_0019,12928,-0.011375236071355668,Transcription,#000000,
SACI_RS00095,Saci_0020,13239,-0.0059071501659652215,Coenzyme transport and metabolism,#008000,
SACI_RS00100,Saci_0022,14302,0.008038428449275652,Function Unknown,#708090,
SACI_RS00105,nadA,14685,-0.012477500854085395,Coenzyme transport and metabolism,#008000,
SACI_RS00110,kynu,15604,-0.014319074249406347,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00115,acs,16715,-0.01129346003702839,Lipid transport and metabolism,#87cefa,
SACI_RS00120,Saci_0026,18433,0.008630335309281959,Defense mechanisms,#d3d3d3,
SACI_RS00125,nadK,18899,-0.011745817938405258,Coenzyme transport and metabolism,#008000,
SACI_RS00130,Saci_0028,19654,0.007221753462842423,Function Unknown,#708090,
SACI_RS00135,Saci_0029,20087,-0.0019789621607878734,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00140,Saci_0030,21085,0.0007030095661375936,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11510,Saci_0031,21901,0.004268122835783374,Function Unknown,#708090,
SACI_RS00145,Saci_0032,22370,-0.0023658970333392897,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11515,rnp4,22557,0.0015772806829268224,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00150,Saci_0034,22932,-0.004832006620556344,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00155,Saci_0035,23574,-0.0041726892930923475,Function Unknown,#708090,
SACI_RS00160,Saci_0037,24505,-0.012685533143202959,Amino acid transport and metabolism,#ff0000,
SACI_RS00165,mqnD,25618,0.003841735199122232,General Function Prediction Only,#0000ff,
SACI_RS00170,Saci_0039,26513,0.013030491776397424,Nucleotide transport and metabolism,#add8e6,
SACI_RS00175,Saci_0040,27019,-0.01459683145630199,Function Unknown,#708090,
SACI_RS00180,trxA,27676,-0.0021699413949737485,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00185,dtdA,28098,-0.006175508322660988,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00190,pspB,28791,0.001247379649799211,General Function Prediction Only,#0000ff,
SACI_RS00195,IMPDH_1,29614,-0.008827465347401899,Function Unknown,#708090,
SACI_RS00200,Saci_0045,30140,-0.0073297091127217,Function Unknown,#708090,
SACI_RS00205,clsN,30432,-0.011458898090255895,"Replication, recombination and repair",#1e90ff,
SACI_RS00210,rihA_1,32386,-0.01663608650322603,Nucleotide transport and metabolism,#add8e6,
SACI_RS00215,Saci_0048,33275,-0.0022853851133133925,Inorganic ion transport and metabolism,#8b4513,
SACI_RS00220,Saci_0049,34242,-0.006848584958413506,Function Unknown,#708090,
SACI_RS00225,nurA,34784,0.009728075258429584,"Replication, recombination and repair",#1e90ff,
SACI_RS00230,rad50,35772,0.003117988541694695,"Replication, recombination and repair",#1e90ff,
SACI_RS00235,mre11,38429,0.009120318370823407,"Replication, recombination and repair",#1e90ff,
SACI_RS00240,herA,39583,0.017430798514247673,"Replication, recombination and repair",#1e90ff,
SACI_RS00245,Saci_0054,41173,-0.009821457561724726,Function Unknown,#708090,
SACI_RS00250,Saci_0055,41687,0.0066178287891410295,Function Unknown,#708090,
SACI_RS00255,nnr,42224,0.004109565190417174,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00260,bcpB,43732,-0.0025552650260246453,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00265,ppcA,44258,0.004401997241265789,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00270,Saci_0060,45790,0.0106811285516647,General Function Prediction Only,#0000ff,
SACI_RS00275,meaB,46630,0.005684196400564286,Amino acid transport and metabolism,#ff0000,
SACI_RS00280,mcmB,47573,-0.003970702118949689,Lipid transport and metabolism,#87cefa,
SACI_RS00290,sac7d,48401,-0.0057661861053833995,"Replication, recombination and repair",#1e90ff,
SACI_RS00295,Saci_0065,48720,-0.004743017154989132,General Function Prediction Only,#0000ff,
SACI_RS00305,lysS,49408,-0.0012808532669060589,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00310,Saci_0068,50870,-0.0067514744168840155,Cell wall/membrane/envelope biogenesis,#c71585,
SACI_RS00315,Saci_0069,51981,-0.004155938317038793,General Function Prediction Only,#0000ff,
SACI_RS00320,Saci_0070,52633,0.00669914422594409,Function Unknown,#708090,
SACI_RS00325,Saci_0071,53147,-0.01962393981211714,General Function Prediction Only,#0000ff,
SACI_RS00330,pelA,54137,-0.011303258589095273,General Function Prediction Only,#0000ff,
SACI_RS00335,rimI,55188,0.005723809968301179,General Function Prediction Only,#0000ff,
SACI_RS00340,dpo3,55685,-0.017096304841351842,"Replication, recombination and repair",#1e90ff,
SACI_RS00345,dnaG,58023,-0.014440302664210888,"Replication, recombination and repair",#1e90ff,
SACI_RS00350,tyrS,59271,0.0028840546307223576,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00355,Saci_0077,60401,0.005962949165104415,Function Unknown,#708090,
SACI_RS00360,Saci_0078,60797,-0.0032187405995977685,Function Unknown,#708090,
SACI_RS00365,Saci_0079,61236,-0.013712321942762428,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00370,rps13,62537,0.007811991688318469,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00375,rps4,63067,0.004381330661678104,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00380,rps11,63581,0.005704371930252564,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00385,rpoD,63991,0.0035646345026047344,Transcription,#000000,
SACI_RS00390,rpl18e,64785,0.0030783048216515485,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00395,rpl13,65138,-0.00500403257844064,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00400,rps9,65581,0.00021230521082131465,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00405,rpoN,66004,-0.003140343921823913,Transcription,#000000,
SACI_RS00410,rps2,66214,-8.837698489224169e-05,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00415,amrB,66888,0.0010541364415342946,General Function Prediction Only,#0000ff,
SACI_RS00420,Saci_0090,67735,-0.013270132769087856,Function Unknown,#708090,
SACI_RS00425,fni,68396,-0.010432702704222741,Coenzyme transport and metabolism,#008000,
SACI_RS00430,gds,69496,-0.01286724544355287,Coenzyme transport and metabolism,#008000,
SACI_RS00435,gnpTA,70488,-0.017584125341576416,Cell wall/membrane/envelope biogenesis,#c71585,
SACI_RS00440,ppaX,71474,0.00048268612031950324,General Function Prediction Only,#0000ff,
SACI_RS00455,doxB,72941,0.01514493639404196,Energy production and conversion,#90ee90,
SACI_RS00460,doxC,74714,0.016271673442378957,Energy production and conversion,#90ee90,
SACI_RS00465,doxE,75808,0.027763905562590476,Energy production and conversion,#90ee90,
SACI_RS00470,ycfH_1,76005,-0.00936973963560843,"Replication, recombination and repair",#1e90ff,
SACI_RS00475,Saci_0101,76782,-0.011611113024954932,Transcription,#000000,
SACI_RS11785,SACI_RS11785,76954,-0.018791851299376505,No arCOG annotation,#87ceeb,
SACI_RS00480,sta1,77181,-0.02765922271254161,Transcription,#000000,
SACI_RS00485,Saci_0103,77583,-0.04049214082756292,General Function Prediction Only,#0000ff,
SACI_RS00490,Saci_0104,78251,-0.020049235440833413,"Secondary metabolites biosynthesis, transport and catabolism",#00ff00,
SACI_RS00495,mobA_1,78712,-0.014801682217555475,Coenzyme transport and metabolism,#008000,
SACI_RS00500,Saci_0106,79274,-0.012222203103645177,Coenzyme transport and metabolism,#008000,
SACI_RS00505,mobB,80463,-0.014288238603443403,Coenzyme transport and metabolism,#008000,
SACI_RS00510,COQ5_1,81151,0.002416718398138527,"Secondary metabolites biosynthesis, transport and catabolism",#00ff00,
SACI_RS00515,Saci_0109,81827,-0.0077486459164015685,Function Unknown,#708090,
SACI_RS00520,Saci_0110,82213,-0.0011170858871205245,Function Unknown,#708090,
SACI_RS00525,Saci_0111,82751,0.0044360198901497745,Function Unknown,#708090,
SACI_RS00530,mntR,83009,-0.00951087473982835,Transcription,#000000,
SACI_RS00535,Saci_0113,83637,-0.018604304033682083,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00545,Saci_0114,85270,-0.015804669644239173,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00550,Saci_0116,86173,-0.025222168173470116,Function Unknown,#708090,
SACI_RS00555,tpiA,86487,-0.0008100715707951554,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00560,Saci_0118,87193,0.0025477615951887537,General Function Prediction Only,#0000ff,
SACI_RS00565,Saci_0119,87713,0.009912043092697092,Inorganic ion transport and metabolism,#8b4513,
SACI_RS00570,Saci_0120,89673,-0.002130632954623349,Inorganic ion transport and metabolism,#8b4513,
SACI_RS00575,Saci_0121,90953,0.00910182410421382,"Replication, recombination and repair",#1e90ff,
SACI_RS00580,fumC,91411,0.005069269002199316,Energy production and conversion,#90ee90,
SACI_RS00585,Saci_0123,92849,0.019305820664844386,General Function Prediction Only,#0000ff,
SACI_RS00590,Saci_0124,93482,-0.006555135405735601,Cell wall/membrane/envelope biogenesis,#c71585,
SACI_RS00595,Saci_0125,94881,-0.013150697613280945,General Function Prediction Only,#0000ff,
SACI_RS00600,tmcA_1,97397,-0.0060755683540598075,General Function Prediction Only,#0000ff,
SACI_RS00605,Saci_0128,99663,-0.017596951494652426,General Function Prediction Only,#0000ff,
SACI_RS00610,exoA,100629,-0.011051039954552238,"Replication, recombination and repair",#1e90ff,
SACI_RS00615,Saci_0130,101617,0.0015954935096043792,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00620,Saci_0131,101944,0.003978349301030431,Function Unknown,#708090,
SACI_RS00625,Saci_0132,103217,-0.007411239287011427,Function Unknown,#708090,
SACI_RS00630,Saci_0133,103892,-0.015028463311188829,Transcription,#000000,
SACI_RS00635,Saci_0134,104311,-0.020103416518493376,Cell wall/membrane/envelope biogenesis,#c71585,
SACI_RS00640,Saci_0135,105251,-0.008810859585811901,General Function Prediction Only,#0000ff,
SACI_RS00645,lpdV,106051,-0.0038734171982638156,Energy production and conversion,#90ee90,
SACI_RS00650,thiC,107432,0.005476036023011847,Coenzyme transport and metabolism,#008000,
SACI_RS00655,Saci_0138,108774,0.004394691254427064,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00660,pibD,109767,-0.012389283459462462,Cell motility,#da70d6,
SACI_RS00665,Saci_0140,110503,-0.011167046293031356,Function Unknown,#708090,
SACI_RS00670,Saci_0141,111332,-0.0019931097710529145,Coenzyme transport and metabolism,#008000,
SACI_RS00675,SACI_RS00675,112370,0.0038154576995631656,Inorganic ion transport and metabolism,#8b4513,
SACI_RS00680,SACI_RS00680,113025,-0.010769155460345615,Inorganic ion transport and metabolism,#8b4513,
SACI_RS00685,Saci_0144,113681,-0.002109071832058823,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00690,Saci_0145,114813,-0.01330377935387108,Lipid transport and metabolism,#87cefa,
SACI_RS00695,Saci_0146,115735,0.006453141567327309,Function Unknown,#708090,
SACI_RS00700,Saci_0147,116128,0.0036968867953395775,"Replication, recombination and repair",#1e90ff,
SACI_RS00705,Saci_0148,117938,0.008629273918686373,Function Unknown,#708090,
SACI_RS00710,npr,119093,-0.019067154827602226,Inorganic ion transport and metabolism,#8b4513,
SACI_RS11970,Saci_0150,120774,0.014941950961324897,Function Unknown,#708090,
SACI_RS00720,Saci_0151,121201,0.003804915879032864,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00725,cysS,122124,-0.0011460596412277038,"Translation, ribosomal structure and biogenesis",#daa520,
