k,Name,in_iM,gene_weight,Regulator,Function,Category
13,FMN,False,0.029467172000000007,,Riboflavin Biosynthesis,Miscellaneous Metabolism
4,SigB,False,0.0218753,SigB,Stress Response,Stress Response
27,PerR,False,-0.019458939,PerR,Oxidative Stress Response,Stress Response
14,CcpA-1,False,-0.019030457,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
18,LacR,False,-0.01877112,LacR,Lactose Metabolism,Carbon Source Utilization
5,SaeR,False,-0.017170556,SaeR,Virulence Expression,Virulence
23,Phi-Sa3,False,-0.017048459,,Prophage Expression,Mobile Elements
3,CymR,False,0.01704125,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
25,B-Lactam Resistance,False,-0.012753828,,B-lactam Resistance,Stress Response
12,Urease,False,-0.01229336,,Urea Metabolism,Miscellaneous Metabolism
6,Rex,False,0.01108288,Rex,Redox Balance,Energy Metabolism
17,SNFR,False,0.010746507,,,Genomic Strain Difference
7,Translation,False,0.010633088,,Translation Machinery Expression,Biological Enrichment
0,TreR,False,0.009871648,TreR,Trehalose Metabolism,Carbon Source Utilization
16,SigS,False,0.009530433,SigS,Stress Response,Stress Response
10,Guanine Responsive (GR),False,0.009497764,Guanine Riboswitch,Purine Salvage,Amino Acid and Nucleotide Metabolism
15,PurR,False,-0.007880748,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
9,CodY,False,-0.007849805,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
11,NreC/Rex,False,-0.00759841,NreC/Rex,Redox Balance,Energy Metabolism
1,Vim-3,False,-0.006800213,,Virulence Expression,Virulence
2,Unc-1,False,-0.006330729,,,Uncharacterized
28,Agr,False,0.005916256,AgrA,Quorum Sensor/ Virulence Expression,Virulence
8,Fur,False,-0.005111335,Fur,Iron Metabolism,Metal Homeostasis
22,VraR,False,-0.00451357,VraR,Cell Wall Biosynthesis,Structural Components
26,MntR,False,0.004461697,MntR,Manganese Acquisition,Metal Homeostasis
21,Gal/Man.,False,0.001628662,,Galactose/Mannose Metabolism,Carbon Source Utilization
24,Autolysin,False,-0.001362312,,Autolysin Expression,Biological Enrichment
20,CcpA-2,False,-0.000959887,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
19,PyrR,False,0.000150599,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
