,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,0.0,0.9431962781482204,4.0,0.0,0.0497615646,1.0,0.09250444000000001,2.0,-1.2217208009,3.0,1.0794547963
1,2AA__del_ridA,-0.52722230615,0.19309899636986017,4.0,4.0,-0.6590804194000001,5.0,-0.7117194047000001,6.0,-0.44114052460000003,7.0,-0.2969488759
2,GC_MS__WT,-3.333333146541643e-11,0.12304969020543309,3.0,8.0,-0.05686662,9.0,0.1411979627,10.0,-0.0843313428,,
3,GC_MS__del_slyA,0.6782001255,0.4329183207468635,2.0,11.0,0.3720806452,12.0,0.9843196058,,,,
4,Rho__WT,-3.33333360913457e-11,0.3183121948327481,3.0,13.0,0.1206719376,14.0,0.2403322303,15.0,-0.361004168,,
5,Rho__rho_Y80C,1.3345080852666669,0.5349045835597518,3.0,16.0,1.9422825764,17.0,1.1259127043000001,18.0,0.9353289751,,
6,Rho__rho_K130Q,0.48883655460000003,0.07567307698288833,3.0,19.0,0.5008728855,20.0,0.4078666738,21.0,0.5577701045,,
7,flagella__WT,0.0,1.9352138924530986,2.0,22.0,-1.3684028664,23.0,1.3684028664,,,,
8,flagella__del_rfaL,0.7092944505000001,0.9569646872350961,2.0,24.0,0.0326182308,25.0,1.3859706702,,,,
9,flagella__del_rfaG,1.6070865737500002,0.15705710425184202,2.0,26.0,1.4960304303,27.0,1.7181427172000001,,,,
10,flagella__del_rfaD,1.0042341743,0.7292116481116978,2.0,28.0,0.488603673,29.0,1.5198646756,,,,
11,nusG__WT_OD08,0.0,0.7373905729274028,2.0,30.0,-0.5214138745,31.0,0.5214138745,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,11.396638922666668,1.386524635834198,3.0,32.0,9.7964036446,33.0,12.1533301078,45.0,12.2401830156,,
13,omv__spi2_ind_highOD_intracellularRNAs,11.599822294833332,0.7070123036398807,3.0,34.0,12.0940729393,36.0,11.9154168166,37.0,10.7899771286,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.6027577000000001,0.1384315064760904,3.0,35.0,0.7553957461,41.0,0.48533512300000003,42.0,0.5675422309,,
15,omv__controlPCN_highOD_intracellularRNAs,4.489850601600001,0.2557814836661607,3.0,38.0,4.6260846542,39.0,4.1947878118,40.0,4.6486793388,,
16,omv__controlPCN_lowOD_intracellularRNAs,4.336808689942018e-19,0.11444653791265263,3.0,43.0,0.1149951686,44.0,-0.1138899015,46.0,-0.0011052671,,
17,sv5015__STM1625,-2.3525059601,0.5193733883565105,3.0,47.0,-2.3567100386,48.0,-1.8310432939,49.0,-2.8697645478,,
