,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.6872266009,0.05287100985973503,2.0,0.0,9.7246120505,5.0,9.6498411513
1,U01-Set001__USA300 LAC CA-MHB Control,9.5676771982,0.04227116723423672,2.0,1.0,9.5377869692,6.0,9.5975674272
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.208722386849999,0.017895986556324295,2.0,2.0,9.2213767603,7.0,9.1960680134
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.1841505636,0.014839330889166303,2.0,3.0,9.1736575721,8.0,9.1946435551
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.14919679055,0.017765716698290163,2.0,4.0,9.1617590493,9.0,9.1366345318
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.13323163145,0.22899662237474838,2.0,10.0,8.295156696,29.0,7.9713065669
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.01808299105,0.19920117568896517,2.0,11.0,8.1589394932,30.0,7.8772264889
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.8374104871500005,0.027594288966170548,2.0,12.0,7.856922596,31.0,7.8178983783
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.5952678895,0.012416523972895745,2.0,13.0,9.5864880812,14.0,9.6040476978
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.23277135755,0.04684960084021623,2.0,15.0,9.1996436871,18.0,9.265899028
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.04679113075,0.11467984851443117,2.0,16.0,9.1278820293,19.0,8.9657002322
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.176644283449999,0.0990810559508932,2.0,17.0,9.24670517,20.0,9.1065833969
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.112801568750001,0.045840004808904704,2.0,21.0,9.0803877905,24.0,9.145215347
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.9193841761,0.028751008674934724,2.0,22.0,8.9397142093,25.0,8.8990541429
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.995916562600001,0.08751039453498807,2.0,23.0,9.057795756,26.0,8.9340373692
