,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.3433197759999995,0.07427535896610764,2.0,0.0,7.290799166,5.0,7.395840386
1,U01-Set001__USA300 LAC CA-MHB Control,6.9269624596,0.011583188307508187,2.0,1.0,6.9351530106,6.0,6.9187719086
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.2424782744,0.0011710444900702474,2.0,2.0,7.2416502209,7.0,7.2433063279
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.243709351350001,0.24072752345036966,2.0,3.0,7.0734892871,8.0,7.4139294156
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.13173149975,0.028391422461416727,2.0,4.0,7.1116557324,9.0,7.1518072671
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.81093761565,0.16586206379352897,2.0,10.0,7.6936554256,29.0,7.9282198057
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.148516418,0.06665659353585628,2.0,11.0,8.1013830887,30.0,8.1956497473
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.1711272178,0.05576664225144371,2.0,12.0,8.1316942469,31.0,8.2105601887
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.29674055625,0.25936608986021875,2.0,13.0,3.4801400772,14.0,3.1133410353
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.4728789975000005,0.2612144376413093,2.0,15.0,4.2881724973,18.0,4.6575854977
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.3992689287,0.24874261890807375,2.0,16.0,4.2233813361,19.0,4.5751565213
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.7762778133,0.08513899018049044,2.0,17.0,4.8364801706,20.0,4.716075456
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.48977378465,0.020611511072689416,2.0,21.0,4.5043483239,24.0,4.4751992454
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.0106560171000005,0.04156414601297125,2.0,22.0,4.9812657276,25.0,5.0400463066
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.2226689109999995,0.3012868307421808,2.0,23.0,4.0096269499,26.0,4.4357108721
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.380670544,0.08588901537344756,2.0,27.0,6.3199378388,28.0,6.4414032492
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.21393494875,0.024529293469502122,2.0,32.0,8.196590119,33.0,8.2312797785
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.3721858381,0.24358554617588873,2.0,34.0,6.5444268296,38.0,6.1999448466
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.44287371555,0.21887486822046082,2.0,35.0,6.288105812,39.0,6.5976416191
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.99430539435,0.01805520508313676,2.0,36.0,5.9815384364,40.0,6.0070723523
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.12749840145,0.18742964779323124,2.0,37.0,4.9949656265,41.0,5.2600311764
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,3.4081909828,0.2702661050418954,2.0,42.0,3.5992979784,45.0,3.2170839872
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,3.8174898539,0.11094057373960374,2.0,43.0,3.7390430219,46.0,3.8959366859
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,3.93114314385,0.30459853247140345,2.0,44.0,3.715759456,47.0,4.1465268317
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.14223366405,0.08908299245030503,2.0,48.0,8.2052248521,52.0,8.079242476
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.9502652986,0.011230553165781143,2.0,49.0,7.9582064989,53.0,7.9423240983
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.237059894000001,0.18328934914542666,2.0,50.0,8.1074547523,54.0,8.3666650357
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.36788571495,0.1562757125091791,2.0,51.0,8.2573820989,55.0,8.478389331
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,4.72700469485,0.037041383206718105,2.0,56.0,4.7008124816,57.0,4.7531969081
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,4.8360410397,0.13183366342997468,2.0,58.0,4.7428205623,59.0,4.9292615171000005
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,4.5431863959,0.31988702373980743,2.0,60.0,4.3169921122,61.0,4.7693806796
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.35055349825,0.03876824134538702,2.0,62.0,5.3231402119,63.0,5.3779667846
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,2.38895520875,0.6956378985994061,2.0,64.0,1.8970649334,65.0,2.8808454841
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,5.6858356206,0.052096655809444815,2.0,66.0,5.648997722,67.0,5.7226735192
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,4.24352182885,0.47601014218134247,2.0,68.0,3.9069318294,69.0,4.5801118283
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,3.11011699355,1.2930675245621512,2.0,70.0,4.0244538087,71.0,2.1957801784
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,6.3209779357,0.033007753738175896,2.0,72.0,6.2976379292,73.0,6.3443179422
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,4.1953501324,0.02231771865278815,2.0,74.0,4.1795691222,75.0,4.2111311426
38,ICA-Set002__USA300 LAC CA-MHB Control,7.04919210435,0.048584004091083766,2.0,76.0,7.0148380256,77.0,7.0835461831
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,3.91960731845,0.2558869833582675,2.0,78.0,3.7386678973,79.0,4.1005467396
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,2.8873564744,0.003315747016406475,2.0,80.0,2.8850118872,81.0,2.8897010616000003
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,7.1539456005,0.22469314639210647,2.0,82.0,6.995063553,83.0,7.312827648
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,2.8407193072,0.3888252974163822,2.0,84.0,2.5657783027,85.0,3.1156603117
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,6.9796439576000004,0.038561474625155065,2.0,86.0,7.0069110378,87.0,6.9523768774
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,3.1159584042999997,0.1758396103787293,2.0,88.0,3.2402957852,89.0,2.9916210234
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,6.702707114600001,0.12564037591454252,2.0,90.0,6.6138659528,91.0,6.7915482764
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,2.85909202755,0.05504510165308622,2.0,92.0,2.8980147922,93.0,2.8201692629
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,3.63059897635,0.08888384176507987,2.0,94.0,3.5677486091,96.0,3.6934493436
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,8.194113422200001,0.210876302656559,2.0,95.0,8.3432254858,97.0,8.0450013586
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,8.1670165145,0.010366043283732024,2.0,98.0,8.174346414,99.0,8.159686615
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,8.0567596831,0.08583862722706206,2.0,100.0,7.9960626077,101.0,8.1174567585
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,8.1164259251,0.09399020143531449,2.0,102.0,8.1828870339,103.0,8.0499648163
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,8.081616676500001,0.0363122915564658,2.0,104.0,8.0559400089,105.0,8.1072933441
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,6.4763871082,0.28489743198609374,2.0,106.0,6.6778400143,107.0,6.2749342021
