,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,0.0,0.3162810701717189,4.0,0.0,0.4302176529,1.0,0.0158460199,2.0,-0.1356349808,3.0,-0.310428692
1,2AA__del_ridA,-0.15088518259999997,0.33595435201680474,4.0,4.0,-0.1533064338,5.0,-0.6125999405,6.0,0.1752532273,7.0,-0.012887583400000001
2,GC_MS__WT,0.0,0.14044824325051689,3.0,8.0,-0.1356624189,9.0,-0.009126506900000001,10.0,0.1447889258,,
3,GC_MS__del_slyA,0.19529467745000004,0.6651640327373912,2.0,11.0,-0.2750473207,12.0,0.6656366756000001,,,,
4,Rho__WT,1.5540231138958898e-18,0.12148533131000178,3.0,13.0,0.1218932003,14.0,-0.1210733123,15.0,-0.0008198880000000001,,
5,Rho__rho_Y80C,-2.6821814944666666,0.14777327743850968,3.0,16.0,-2.8360880583,17.0,-2.5414197591,18.0,-2.6690366660000002,,
6,Rho__rho_K130Q,-0.5744918236,0.38215504501199826,3.0,19.0,-0.6247706965000001,20.0,-0.1696860802,21.0,-0.9290186941,,
7,flagella__WT,0.0,0.777462376725484,2.0,22.0,-0.5497489187,23.0,0.5497489187,,,,
8,flagella__del_rfaL,-2.12400626205,0.393396455176425,2.0,24.0,-2.4021795632,25.0,-1.8458329609000002,,,,
9,flagella__del_rfaG,-5.852092144649999,0.2553769147100852,2.0,26.0,-6.0326708928,27.0,-5.6715133965,,,,
10,flagella__del_rfaD,-6.454095630299999,0.8191641419815301,2.0,28.0,-7.03333215,29.0,-5.8748591106,,,,
11,nusG__WT_OD08,0.0,0.4329946004565694,2.0,30.0,-0.3061734182,31.0,0.3061734182,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.5499664731333334,1.038746938140121,3.0,32.0,0.6186960934,33.0,-1.3681054887,45.0,-0.9004900241,,
13,omv__spi2_ind_highOD_intracellularRNAs,0.17487973963333334,0.3563860869072608,3.0,34.0,0.17263483400000001,36.0,0.5323829765,37.0,-0.1803785916,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.6779443519666667,0.20601698376191177,3.0,35.0,0.5830205143,41.0,0.5365012778,42.0,0.9143112638,,
15,omv__controlPCN_highOD_intracellularRNAs,2.9518338905333334,1.061182499276601,3.0,38.0,4.1657600176,39.0,2.2003169779,40.0,2.4894246761,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.06301563613255114,3.0,43.0,0.0275294085,44.0,0.0445668408,46.0,-0.0720962493,,
17,sv5015__STM1625,-6.1209860847,0.27750577479734706,3.0,47.0,-5.8665015126,48.0,-6.0795936858,49.0,-6.4168630557,,
18,sv5015__STM0581,-0.7568913395666668,0.34235741493978966,3.0,50.0,-0.9800227753,51.0,-0.9279346650000001,52.0,-0.3627165784,,
19,sv5015__WT,3.33333360913457e-11,0.13288223364104057,3.0,53.0,-0.08821010530000001,54.0,0.15283371040000002,55.0,-0.064623605,,
20,tomato__tomato_root,-0.4060770642666667,0.5342006509995203,3.0,56.0,-0.0237112582,57.0,-0.1780731017,58.0,-1.0164468329,,
21,tomato__LB,0.0,1.6317295373180771,2.0,59.0,1.1538070209,60.0,-1.1538070209,,,,
