k,name,in_iM,gene_weight,regulator,function,category
183,DhaR,True,0.1713128640894269,DhaR,Dihydroxyacetone transport and catabolism; phosphotransferase activity for DhaM phosphorylation,Carbon Metabolism
194,tpiA KO,True,-0.148241931116606,,tpiA KO and compensatory evolved regulatory changes,Carbon Metabolism
22,SoxS,True,0.0314445778493034,SoxS,"Superoxide/nitric oxide sensing and removal, protection from organic solvents and antibiotics",Redox Stress
137,Phosphate-2,False,-0.0671180586457669,PhoB,"Inorganic phosphate sensing, transport, and production",Phosphate Metabolism
121,Gluconate,False,-0.0593831133316029,GntR+Crp,Gluconate transport and catabolism (Entner-Doudoroff),Carbon Metabolism
124,Thr/Ser-2,False,-0.0500861556398139,Fnr+Crp+IHF+TdcA+TdcR,Threonine/serine transport and catabolism,Amino Acid Metabolism
134,Crp-2,False,0.0499259980371485,Crp,Carbohydrate transport and catabolism,Carbon Metabolism
116,Lysine/T2SS,False,0.0481771701833503,ArgP,Lysine transport and biosynthesis; type II secretion system,Amino Acid Metabolism
114,GlcNAc,False,-0.0457184984722267,NagC+Crp,"Amino sugar transport, biosynthesis and catabolism",Carbon Metabolism
97,Curli-1,False,0.0455930369886318,RpoS+FliZ+CpxR+CsgD+BtsR,Curli secretion and assembly,Extracellular Structures
179,Maltose,False,0.0433921257027508,MalT,Maltose transport and catabolism,Carbon Metabolism
169,NrdR,False,-0.0421874250488219,NrdR,Ribonucleoside reduction,Nucleotide Metabolism
150,Nickel/Cobalt,False,0.0418604273309555,RcnR,Nickel and cobalt resistance via efflux,Metal Homeostasis
8,yqhI,False,0.0405413728928762,,Unknown,Unknown
20,Glycerol,False,-0.0360648911685223,Crp+GlpR,Glycerol/glycerol-3-phosphate transport and catabolism,Carbon Metabolism
86,UC-3,False,0.0348538912729041,,Unknown,Unknown
151,IS5,False,-0.0340275731951516,,IS5 transcripts,Unknown
24,YjfJ,False,-0.033401799348969,YjfJ,Putative heat responsive regulon,Temperature Shock
47,Biofilm,False,0.031085043483157,RpoS+ppGpp+BluR+MarA,"Biofilm formation, acid resistance, cold shock response",Extracellular Structures
171,cyoB/ndh/nuoB KO-1,False,-0.030673604886047,,NDH-1 (nuoB) KO and compensatory NDH-2 (ndh) up-regulation,Energy Metabolism
109,Flagella,False,0.0306262467908077,,Flagellar biosynthesis,Extracellular Structures
85,DNA Damage,False,-0.0303507365252577,LexA,SOS response to DNA damage or inhibition of DNA replication,DNA Damage
176,Suf System,False,0.0303369588268791,NsrR+IHF+IscR+OxyR+Fur+ppGpp,Iron-sulfur cluster biosynthesis and insertion,Metal Homeostasis
198,Acetate,False,-0.0291379569638479,,Acetate uptake and catabolism; aldehyde catabolism; acetate/ethanol detoxification at stationary phase,Carbon Metabolism
