,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,2.4999988190721467e-11,0.3441531461114406,4.0,0.0,0.0423135119,1.0,0.4168022427,2.0,-0.036664146,3.0,-0.4224516085
1,2AA__del_ridA,0.81263801815,0.2774819324041658,4.0,4.0,0.9627054136000001,5.0,1.0930354358,6.0,0.4610315749,7.0,0.7337796483
2,GC_MS__WT,0.0,0.44180596988382,3.0,8.0,-0.2875294183,9.0,-0.2211841095,10.0,0.5087135278,,
3,GC_MS__del_slyA,0.15823565735,0.7627999848126213,2.0,11.0,-0.3811453846,12.0,0.6976166993,,,,
4,Rho__WT,1.850371707708594e-17,0.683192008864491,3.0,13.0,0.4278675609,14.0,-0.7879096804,15.0,0.36004211950000004,,
5,Rho__rho_Y80C,-1.5974023182666668,0.309676469830578,3.0,16.0,-1.8916594293000002,17.0,-1.6262256892,18.0,-1.2743218363,,
6,Rho__rho_K130Q,-1.6738739918333334,0.3098071666117556,3.0,19.0,-1.6421011579,20.0,-1.3811776067000001,21.0,-1.9983432108999999,,
7,flagella__WT,0.0,1.1087883169277064,2.0,22.0,0.7840317378,23.0,-0.7840317378,,,,
8,flagella__del_rfaL,1.0791475838,0.12131731017492335,2.0,24.0,0.9933632911,25.0,1.1649318765,,,,
9,flagella__del_rfaG,-2.2589857727,0.19724257454575997,2.0,26.0,-2.1195142107,27.0,-2.3984573346999998,,,,
10,flagella__del_rfaD,-4.0295273404,0.6793255021454443,2.0,28.0,-3.5491716712,29.0,-4.5098830096,,,,
11,nusG__WT_OD08,0.0,1.0803052443057701,2.0,30.0,-0.763891164,31.0,0.763891164,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.8880068295333333,1.4998736883419166,3.0,32.0,-2.6198648634,33.0,-0.033118368700000005,45.0,-0.0110372565,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.4930130471,1.4011182186447453,3.0,34.0,-2.1319101439,36.0,-2.4608057882,37.0,0.11367679080000001,,
14,omv__spi1_ind_highOD_intracellularRNAs,-1.2577652185666668,0.20249353938312015,3.0,35.0,-1.2731531868000001,41.0,-1.0480166841,42.0,-1.4521257848,,
15,omv__controlPCN_highOD_intracellularRNAs,4.061109626966666,0.4722112528173488,3.0,38.0,4.4694878696,39.0,3.5440245557,40.0,4.1698164556,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.19887626227758726,3.0,43.0,0.099813261,44.0,0.1292015837,46.0,-0.2290148447,,
17,sv5015__STM1625,1.1718570593,0.25296472978847084,3.0,47.0,1.3788391416,48.0,1.2468596251,49.0,0.8898724112,,
