,name,x,y,cog,color,link
meta,start,0.10637797334807605,,,,
b0002,thrA,337,0.0016822106424419,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.062131696389579,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0607052953666228,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0382519824463793,Function unknown,#708090,
b0006,yaaA,5683,-0.0211094375351217,Function unknown,#708090,
b0007,yaaJ,6529,-0.0036447100374153,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0103872544173243,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0005957470374375,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0083131874585088,Function unknown,#708090,
b0011,yaaW,10643,-0.0020824576272108,Function unknown,#708090,
b0012,mbiA,10830,0.0025778972328387,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0082733547225309,Function unknown,#708090,
b0014,dnaK,12163,0.0072499243742912,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0087115506111295,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0054247861102763,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0096102589548496,Function unknown,#708090,
b0019,nhaA,17489,-0.0054320883828608,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0142072281671476,Transcription,#f4a460,
b0021,insB-1,19811,-0.000499378612409,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0018104210199954,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0006124804740939,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0086913977585334,Function unknown,#708090,
b0025,ribF,21407,-0.0090147169423639,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.006040801205225,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.005356262507445,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0080095404435214,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0062618473770819,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0048386681651241,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.006077460093606,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.001800507706016,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.013406726055413,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0067463979221824,Transcription,#f4a460,
b0035,caiE,34781,-0.0006001250899403,Function unknown,#708090,
b0036,caiD,35377,-0.0116745721424048,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0051538005277942,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0039601301570324,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0029378376434362,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.002867320718487,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0006548875603624,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0076800531463039,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0074222415592235,Energy production and conversion,#90ee90,
b0044,fixX,45463,0.0079681325591463,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.001438508474516,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0058321226374514,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0023423153991914,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0055180033150703,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0015177252463075,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0055982117140497,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0020380738112163,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0108227340108352,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0121686021262408,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0006215478745658,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0105510287750944,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.007004122008949,Function unknown,#708090,
b0057,yabQ,59121,0.0036304416974578,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0185430211956963,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0212205850782943,Transcription,#f4a460,
b0060,polB,63429,-0.0097430681391048,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0066983931519861,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0030839090271748,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0065619597027653,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.008819121869391,Transcription,#f4a460,
b0065,yabI,71351,0.002398297124199,Function unknown,#708090,
b0066,thiQ,72229,0.0017942828460961,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0251717496095087,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0227067171539107,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.002816348083735,Transcription,#f4a460,
b0070,setA,77621,-0.0154270115870943,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0178572080060671,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0190934580537012,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0207016309355825,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0002188711476685,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0167635925797935,Transcription,#f4a460,
b0077,ilvI,85630,0.0059122398663631,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0183159053934636,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0013412817577771,Transcription,#f4a460,
b0081,mraZ,89634,-0.0103852225645662,Transcription,#f4a460,
b0082,rsmH,90094,-0.0111729113105515,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0151229594826379,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0019098569318142,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.002257270499848,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0047405810478996,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0021376586419825,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0039011379326579,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0087239892309648,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.003964388468765,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0014261651194342,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0066329234300371,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,-0.0003789289784609,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0016971642718467,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,-0.0073397202256914,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0006270576847726,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.0033877079167232,Function unknown,#708090,
b0098,secA,108279,0.0023704977905338,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.0030813368601713,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,0.0065758194528143,Function unknown,#708090,
b0102,zapD,111856,-0.0048718408311208,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0070664755807647,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,-0.0201822076068578,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,-0.0132774290039442,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0061701324113974,Cell motility,#da70d6,
b0108,ppdD,117109,-0.0138769047690014,Cell motility,#da70d6,
b0109,nadC,117752,0.0007581904509326,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,0.0038176586775429,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,-0.000522567328015,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,0.0195240950199372,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,-0.026946521067738,Transcription,#f4a460,
b0114,aceE,123017,-0.015833010041484,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,-0.0119354448465072,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,-0.007194606902242,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,-0.0073050548131958,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.000361490918339,Energy production and conversion,#90ee90,
b0119,yacL,134388,0.004115310221033,Function unknown,#708090,
b0120,speD,134788,-0.001459170803594,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,-0.0034995270918254,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.0101330367858674,Function unknown,#708090,
b0123,cueO,137083,0.0093943536006205,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,0.0053283016744996,Carbohydrate transport and metabolism,#ffc0cb,
