,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.681444148000001,0.2564982843123814,2.0,0.0,4.5000724718,5.0,4.8628158242,,
1,U01-Set001__USA300 LAC CA-MHB Control,5.646117155200001,0.09902291826773996,2.0,1.0,5.7161369322,6.0,5.5760973782,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.0595826674,0.18333133912599248,2.0,2.0,5.1892175005,7.0,4.9299478343,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.2681475367,0.2589603441402882,2.0,3.0,5.4512601521,8.0,5.0850349213,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.79397857645,0.13577897851423792,2.0,4.0,5.8899888129,9.0,5.69796834,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.4018305434,0.19727655003664624,2.0,10.0,6.5413261297,29.0,6.2623349571,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.3876671094,0.11547800936511994,2.0,11.0,6.4693223929,30.0,6.3060118259,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.0523276249,0.1044859490330761,2.0,12.0,5.9784449018,31.0,6.126210348,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.715803888,0.011011944033309802,2.0,13.0,4.7235905083,14.0,4.7080172677,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.38711590675,0.10987716695295381,2.0,15.0,5.3094210169,18.0,5.4648107966,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.593526074350001,0.07375002225617432,2.0,16.0,5.6456752152,19.0,5.5413769335000005,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.6059131255,0.15214091727345253,2.0,17.0,5.4983332512,20.0,5.7134929998,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.31667101405,0.5372747035638633,2.0,21.0,5.6965816003,24.0,4.9367604278,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.39726911875,0.2996057517571868,2.0,22.0,5.6091223775,25.0,5.18541586,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.70851092975,0.001067562877466745,2.0,23.0,5.7092658107,26.0,5.7077560488,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.643521537,0.0485036048479806,2.0,27.0,4.6778187649,28.0,4.6092243091,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.76519936125,0.08774291012439303,2.0,32.0,5.7031557545,33.0,5.827242968,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.465805307849999,0.5159951573901572,2.0,34.0,4.8306689827,38.0,4.100941633,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.664237534750001,0.2729499115057728,2.0,35.0,4.8572422681,39.0,4.4712328014,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.6338138511,0.2812536213643425,2.0,36.0,4.4349375082,40.0,4.832690194,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.83209875015,0.07416268920799035,2.0,37.0,5.8845396906000005,41.0,5.7796578097,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.6377406736,0.1673420530650837,2.0,42.0,4.5194119731,45.0,4.7560693741,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.22442361165,0.5705652986003007,2.0,43.0,4.8209730199,46.0,5.6278742034,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.30809078305,0.19184581404008882,2.0,44.0,5.4437462591,47.0,5.172435307,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.302303799400001,0.10575833861261083,2.0,48.0,6.3770862378,52.0,6.227521361,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.0047711044500005,0.3078838184590466,2.0,49.0,5.7870643686,53.0,6.2224778403,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,6.747398303200001,0.08873357075534405,2.0,50.0,6.6846541936,54.0,6.8101424128,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.28215804375,0.12582261112063622,2.0,51.0,6.3711280653,55.0,6.1931880222,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.4437062509,0.16143960903393462,2.0,56.0,5.5578612932,57.0,5.3295512086,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.52491445545,0.27846981826363243,2.0,58.0,5.3280065586,59.0,5.7218223523,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.68014714085,0.20812991922244636,2.0,60.0,5.5329770636,61.0,5.8273172181,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.68519929315,0.11763964419972699,2.0,62.0,5.7683830833,63.0,5.6020155030000005,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.1483809307,0.1266756117791618,2.0,64.0,6.2379541148,65.0,6.0588077466,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,5.099988302050001,0.23102636022790815,2.0,66.0,5.263348608,67.0,4.9366279961,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,6.5245870817,0.17446227328352323,2.0,68.0,6.4012236252,69.0,6.6479505382,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.707179686450001,0.20797438132785065,2.0,70.0,5.5601195911,71.0,5.8542397818000005,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,5.72919175955,0.210117054599146,2.0,72.0,5.8777669537,73.0,5.5806165654,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,4.827930170449999,0.25453889997770557,2.0,74.0,5.0079163527,75.0,4.6479439882,,
38,ICA-Set002__USA300 LAC CA-MHB Control,5.45088772015,0.0721598235338362,2.0,76.0,5.5019124207,77.0,5.3998630196,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,5.5787309003,0.30718785942839766,2.0,78.0,5.3615162818,79.0,5.7959455188,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,5.33039907695,0.2620695741865771,2.0,80.0,5.51571025,81.0,5.1450879039,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,5.4539712837,0.11535894036134292,2.0,82.0,5.5355423727,83.0,5.3724001947,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,5.481993450399999,0.13893314349941496,2.0,84.0,5.5802340183,85.0,5.3837528825,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,6.07470601065,0.02525923060733356,2.0,86.0,6.0568450374,87.0,6.0925669839,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,6.2412589687,0.16942468886943662,2.0,88.0,6.1214576223,89.0,6.3610603151,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,5.26597221515,0.1603454719522594,2.0,90.0,5.1525908446,91.0,5.3793535857,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,4.9092457115000006,0.7811173312086858,2.0,92.0,4.3569123497,93.0,5.4615790733,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,6.833382167950001,0.08804827418784845,2.0,94.0,6.7711226362,96.0,6.8956416997000005,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,5.5717168396000005,0.06158751189873138,2.0,95.0,5.6152657869,97.0,5.5281678923,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,6.955843068549999,0.255074301716273,2.0,98.0,6.7754783001,99.0,7.136207837,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,6.86968392135,0.11874418345854984,2.0,100.0,6.9536487387,101.0,6.785719104,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,6.6956907613,0.16960379265315073,2.0,102.0,6.5757627694,103.0,6.8156187532,,
