,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.333333724782802e-11,0.22705268841507134,3.0,0.0,-0.2386842375,6.0,0.2132851834,12.0,0.025399054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.017710722333333335,0.2130516971589743,3.0,1.0,-0.1823865039,7.0,0.2417022687,13.0,-0.0061835978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.20206268930000001,0.12413173782125801,3.0,2.0,-0.0587413782,8.0,-0.2754378923,14.0,-0.2720087974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.29359937740000003,0.18676229181691764,3.0,3.0,-0.5074179407,9.0,-0.21100819880000002,15.0,-0.1623719927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.4889282922666667,0.15869243024404503,3.0,4.0,-0.3990301933,10.0,-0.39559489070000003,16.0,-0.6721597928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.2858489261,0.08102459167106715,3.0,5.0,-0.3653157104,11.0,-0.2033515643,17.0,-0.28887950360000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.24011455310000002,0.4653337425895696,2.0,18.0,-0.569155198,71.0,0.08892609180000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.7628857734,0.4357745343912738,3.0,19.0,1.2657355631,70.0,0.49546051690000004,205.0,0.5274612402000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.0973359996875,0.19151920142130618,8.0,20.0,0.12729350180000001,32.0,0.0043360656,55.0,-0.0994476276,67.0,-0.21004412990000002,126.0,0.052721774400000004,147.0,0.060222388200000004,203.0,-0.38118205780000003,210.0,-0.3325879122,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.04764979873333334,0.24656921161182846,3.0,21.0,-0.1953682797,34.0,0.040694694000000003,61.0,0.2976229819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.31269370441250005,0.3595296761979175,8.0,22.0,0.0322670705,104.0,0.5482266050000001,111.0,-0.3849330535,133.0,0.15821210330000002,165.0,0.3663566238,238.0,0.5554931894,265.0,0.7078670692,270.0,0.5180600276,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.8337042039714285,0.5482184484222956,7.0,23.0,-0.1728761318,56.0,-0.465604424,82.0,-1.1038608806,118.0,-0.5278229406,134.0,-1.7755967688,137.0,-1.1864816701,227.0,-0.6036866119000001,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.27272169925,0.0881622434301535,4.0,24.0,-0.32250700250000003,101.0,-0.28603509380000003,139.0,-0.3377932533,149.0,-0.1445514474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.6209959591,0.26071350793805426,4.0,25.0,0.9390199578,123.0,0.4516191537,155.0,0.7242094567,191.0,0.36913526820000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.0200472692,0.1520850950597137,3.0,26.0,-0.1401193647,59.0,0.0377618185,159.0,0.1624993538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.8468931003,0.9376074898281396,5.0,27.0,1.419853623,76.0,1.5983264694,146.0,0.07737453770000001,162.0,-0.3994081299,262.0,1.5383190013,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.43378897407500006,0.5455166363998558,4.0,28.0,-0.318144601,94.0,0.4904559976,186.0,0.9844643145,231.0,0.5783801852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.9569781913666667,0.20684710990066754,3.0,29.0,-1.1526230614,49.0,-0.7405048377,260.0,-0.9778066750000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.79405918576,0.615339303771436,5.0,30.0,-1.2854471102,77.0,-0.9849485835,172.0,-1.402786227,259.0,-0.0205448236,280.0,-0.2765691845,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.5034637698000001,0.266383407362515,4.0,31.0,-0.2901857861,40.0,-0.8035810277000001,138.0,-0.6518147803000001,192.0,-0.2682734851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
