,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.5367213241,0.10935279996926005,2.0,0.0,8.4593972177,5.0,8.6140454305
1,U01-Set001__USA300 LAC CA-MHB Control,4.9434924757,0.00928036227992101,2.0,1.0,4.9369302686,6.0,4.9500546828
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.17687467815,0.03644020455688725,2.0,2.0,5.2026417939,7.0,5.1511075624
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.856139831,0.10914249524024773,2.0,3.0,4.7789644325000005,8.0,4.9333152295
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.0539717947,0.04447883224542667,2.0,4.0,5.0854230786,9.0,5.0225205108
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.79655492405,0.14433929636303983,2.0,10.0,4.8986182193,29.0,4.6944916288
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.6694529711,0.10948024634991693,2.0,11.0,4.5920387465,30.0,4.7468671957
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.36893043165,0.18085538175069765,2.0,12.0,4.2410463648,31.0,4.4968144985
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.453269415399999,0.27368799020037127,2.0,13.0,5.6467960492,14.0,5.2597427816
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.6963892413499995,0.024970992528696653,2.0,15.0,6.6787320832,18.0,6.7140463995
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.6220917406,0.17028595694973792,2.0,16.0,6.7425020955,19.0,6.5016813856999995
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.3864902968,0.004256690898861018,2.0,17.0,6.3834803618,20.0,6.3895002318
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.1985672191,0.1633292745491731,2.0,21.0,6.3140584567,24.0,6.0830759815
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.5852429498,0.012630957074138648,2.0,22.0,6.5941743852,25.0,6.5763115144
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.430341960750001,0.0022285023873702234,2.0,23.0,6.4287661716,26.0,6.4319177499
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.921368514199999,0.068056777109742,2.0,27.0,4.9694919228,28.0,4.8732451056
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.5422580718,0.22045388397834487,2.0,32.0,4.6981425081,33.0,4.3863736355
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.7537619689,0.03940453187741231,2.0,34.0,4.7816251806,38.0,4.7258987572
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.766010866849999,0.35075123199047403,2.0,35.0,4.5179922922,39.0,5.0140294415
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.89192185155,0.0668853361448994,2.0,36.0,4.9392169263,40.0,4.8446267768
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.9585533343999995,0.19758488635274607,2.0,37.0,4.8188397214,41.0,5.0982669474
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.330519580300001,0.03421815664021591,2.0,42.0,6.3063236897,45.0,6.3547154709
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.64095519805,0.04313377153422244,2.0,43.0,6.6104550157,46.0,6.6714553804
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.482062340000001,0.039313518042285715,2.0,44.0,6.5098611952,47.0,6.4542634848
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.5472033426,0.1379878424249741,2.0,48.0,6.6447754817,52.0,6.4496312035
