,BSU26040
M9exp_1,7.0001
M9exp_2,7.1179
M9exp_3,6.9052
M9tran_1,7.3017
M9tran_2,7.3508
M9tran_3,7.0407
M9stat_1,7.8451
M9stat_2,8.0029
M9stat_3,7.6548
MG-0.1_1,6.9317
MG-0.1_2,6.5346
MG-0.1_3,6.9074
MG-0.2_2,6.5574
MG-0.2_3,7.2337
MG+5_1,7.212999999999999
MG+5_2,6.3394
MG+5_3,7.4159
MG+10_1,6.8568
MG+10_2,6.684
MG+10_3,7.73
MG+15_1,7.0123
MG+15_2,7.5159
MG+15_3,6.9265
MG+25_1,6.9733
MG+25_2,7.0403
MG+25_3,6.9576
MG+45_1,7.3367
MG+45_2,6.9868
MG+45_3,6.8315
MG+60_2,6.9436
MG+60_3,7.1765
MG+90_2,6.2655
MG+90_3,6.7154
MG+120_1,7.2285
MG+120_2,7.0677
MG+120_3,6.909
MG+150_1,7.2744
MG+150_3,7.1023
GM-0.1_1,7.053
GM-0.1_2,6.5963
GM-0.1_3,7.2512
GM-0.2_1,7.6343
GM-0.2_2,7.4821
GM-0.2_3,6.5481
GM+5_1,6.8449
GM+5_2,6.5957
GM+5_3,6.7014
GM+10_2,6.3966
GM+10_3,6.7327
GM+15_1,6.9432
GM+15_2,7.0169
GM+15_3,6.9478
GM+25_1,6.6488
GM+25_2,6.8926
GM+25_3,7.1762
GM+45_1,7.0891
GM+45_2,6.1786
GM+45_3,7.7894
GM+60_1,6.7207
GM+60_2,7.4326
GM+60_3,7.6609
GM+90_1,6.9444
GM+90_2,7.6755
GM+90_3,7.5022
GM+120_1,7.8098
GM+120_3,8.1334
GM+150_1,7.4755
GM+150_2,7.6421
GM+150_3,7.077000000000001
BT_1,7.3354
BT_2,7.0988
B36_1,7.5844
B36_2,7.5214
B60_1,7.7817
B60_2,7.9617
S0_1,6.4848
S0_2,6.7663
S0_3,7.0779999999999985
S1_1,6.8279
S1_2,6.9277
S1_3,6.7809
S2_1,7.3906
S2_2,6.9537
S2_3,6.8189
S3_1,7.4535
S3_2,7.2421
S4_1,8.2962
S4_2,8.0374
S4_3,7.8958
S5_1,7.928
S5_2,8.1806
S5_3,8.1383
S6_1,7.6962
S6_2,7.7175
S6_3,7.6247
S6/t_1,8.1831
S6/t_2,7.6494
S6_4,7.8133
S6_5,8.0819
S6_6,7.9052
S7_4,8.8489
S7_5,8.9503
S7_6,9.2292
S8_4,8.7757
S8_5,9.4723
G135_1,7.3065
G135_3,7.4057
G150_1,7.2828
G150_2,6.8343
G150_3,7.2857
G180_1,7.2656
G180_2,6.8587
G180_3,7.0198
T-5.40H_1,6.8662
T-4.40H_1,7.0019
T-3.40H_1,6.9364
T-2.40H_1,6.9378
T-1.40H_1,6.7734
T-1.10H_1,6.4794
T-0.40H_1,6.462999999999999
T0.0H_1,6.5741
T0.30H_1,7.6323
T1.0H_1,7.2537
T1.30H_1,7.6939
T2.0H_1,7.8747
T2.30H_1,7.4404
T3.0H_1,7.3374
T3.30H_1,7.6905
T4.0H_1,7.289
T5.0H_1,7.6134
LBexp_1,6.9316
LBexp_2,6.783
LBexp_3,7.0064
