,name,x,y,cog,color,link
meta,start,0.13283026964493894,,,,
STM0002,thrA,337,0.0027274218,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,0.024427698600000002,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,-0.0058448436,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,-0.0038233109,Function unknown,#708090,
STM0006,yaaJ,5966,0.0004036421,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,0.007147094400000001,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,-0.0089896084,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,0.0010910219,Function unknown,#708090,
STM0010,htgA,10092,0.010987456100000001,Function unknown,#708090,
STM0011,yaaI,10841,-0.0088109129,Function unknown,#708090,
STM0012,dnaK,11593,0.0114024885,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,0.0138986726,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.0071770678,Transcription,#f4a460,
STM0015,STM0015,16088,0.0030709414,Function unknown,#708090,
STM0016,STM0016,16493,0.008613855,Function unknown,#708090,
STM0017,STM0017,17043,0.008563499700000001,Transcription,#f4a460,
STM0018,STM0018,17867,0.013823143500000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.0015756872000000002,Function unknown,#708090,
STM0020,STM0020,23335,-0.0152565991,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,0.0164245649,Cell motility,#da70d6,
STM0022,bcfB,25112,0.0030657993000000002,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,-0.0114334455,Cell motility,#da70d6,
STM0024,bcfD,28425,-0.0074700974,Cell motility,#da70d6,
STM0025,bcfE,29433,0.0100596556,Cell motility,#da70d6,
STM0026,bcfF,29994,-0.0160049825,Cell motility,#da70d6,
STM0027,bcfG,30478,0.0140668207,Cell motility,#da70d6,
STM0028,bcfH,31274,0.002273944,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,-0.0019241871,Transcription,#f4a460,
STM0030,STM0030,33364,0.0079730613,Transcription,#f4a460,
STM0031,STM0031,34376,0.0164164327,Transcription,#f4a460,
STM0032,STM0032,35339,0.0208399308,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,0.0141699489,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,0.0037157005000000003,Function unknown,#708090,
STM0035,STM0035,40131,-0.0125731129,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,0.0012797709,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,0.0001644219,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,-0.0219654287,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,-0.0008953871,Inorganic ion transport and metabolism,#0000ff,
STM0040,nhaR,47418,-0.0037883779,Transcription,#f4a460,
STM0041,STM0041,48372,0.0021722059000000003,Carbohydrate transport and metabolism,#ffc0cb,
STM0042,STM0042,50451,0.0062323807,Inorganic ion transport and metabolism,#0000ff,
STM0043,rpsT,52280,0.0157027315,"Translation, ribosomal structure and biogenesis",#000000,
STM0044,yaaY,52649,-0.0033571492000000003,Function unknown,#708090,
STM0045,ribF,52872,-0.0082763219,Coenzyme transport and metabolism,#008000,
STM0046,ileS,53855,-0.0043794294,"Translation, ribosomal structure and biogenesis",#000000,
STM0047,lspA,56689,-0.0014618955000000001,Cell wall/membrane/envelope biogenesis,#c71585,
STM0048,slpA,57344,0.0013445105,Carbohydrate transport and metabolism,#ffc0cb,
STM0049,lytB,57796,0.0040370971,Lipid transport and metabolism,#40e0d0,
STM0050,STM0050,58946,-0.0166933079,No COG annotation,#87cefa,
STM0051,rihC,60164,-0.006554672100000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0052,STM0052,61106,0.0051660269000000005,Transcription,#f4a460,
STM0053,STM0053,61794,-0.0073940589,Signal transduction mechanisms,#00ff00,
STM0056,STM0056,66654,-0.0653873855,Energy production and conversion,#90ee90,
STM0057,STM0057,67052,0.0092372897,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0058,citC2,68637,0.006465809,Coenzyme transport and metabolism,#008000,
STM0059,citD2,69710,-0.0036880391,Energy production and conversion,#90ee90,
STM0060,citE2,70000,0.0185595183,Carbohydrate transport and metabolism,#ffc0cb,
STM0061,citF2,70880,0.0086527268,Energy production and conversion,#90ee90,
STM0062,citX2,72400,0.0127374218,Coenzyme transport and metabolism,#008000,
STM0063,citG2,72929,0.0134537504,Nucleotide transport and metabolism,#00bfbf,
STM0064,dapB,74017,0.0039459623000000004,Amino acid transport and metabolism,#ff0000,
STM0066,carA,75880,2.68294e-05,Nucleotide transport and metabolism,#00bfbf,
STM0067,carB,77047,0.0113305747,Nucleotide transport and metabolism,#00bfbf,
STM0068,caiF,80548,0.0259369305,Transcription,#f4a460,
STM0069,caiE,81020,-0.0231854233,Function unknown,#708090,
STM0070,caiD,81725,0.0112618639,Coenzyme transport and metabolism,#008000,
STM0071,caiC,82564,-0.0251406228,Lipid transport and metabolism,#40e0d0,
STM0073,caiA,85509,-0.0140876791,Lipid transport and metabolism,#40e0d0,
STM0074,caiT,86686,-0.0033355947,Cell wall/membrane/envelope biogenesis,#c71585,
STM0075,fixA,88684,0.0013478552,Energy production and conversion,#90ee90,
STM0076,fixB,89470,-0.021780621,Energy production and conversion,#90ee90,
STM0077,fixC,90461,-0.0124800785,Energy production and conversion,#90ee90,
STM0078,fixX,91744,0.0140694497,Energy production and conversion,#90ee90,
STM0079,yaaU,92178,0.0008640084,Carbohydrate transport and metabolism,#ffc0cb,
STM0080,STM0080,93607,-0.0025594896,Cell wall/membrane/envelope biogenesis,#c71585,
STM0081,STM0081,94131,-0.0036445928,No COG annotation,#87cefa,
STM0082,STM0082,94771,0.0281795892,Function unknown,#708090,
STM0084,STM0084,95959,9.083810000000001e-05,Inorganic ion transport and metabolism,#0000ff,
STM0085,yabF,98255,-0.0013850398,Energy production and conversion,#90ee90,
STM0086,kefC,98778,0.0031594702000000002,Inorganic ion transport and metabolism,#0000ff,
STM0087,folA,100839,0.007418900700000001,Coenzyme transport and metabolism,#008000,
STM0088,apaH,101424,-0.0072543075,Signal transduction mechanisms,#00ff00,
STM0089,apaG,102283,0.0049649596,Inorganic ion transport and metabolism,#0000ff,
STM0090,ksgA,102663,-0.0021599816000000003,"Translation, ribosomal structure and biogenesis",#000000,
STM0091,pdxA,103481,0.0068191395,Coenzyme transport and metabolism,#008000,
STM0092,surA,104470,0.0123712801,Cell wall/membrane/envelope biogenesis,#c71585,
STM0093,imp,105810,0.006281142,Cell wall/membrane/envelope biogenesis,#c71585,
STM0094,djlA,108424,0.001915552,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0095,rluA,109331,0.0241348028,"Translation, ribosomal structure and biogenesis",#000000,
STM0096,hepA,110002,0.0100376775,Transcription,#f4a460,
STM0097,polB,113082,-0.017883142600000002,"Replication, recombination and repair",#ff00ff,
STM0098,STM0098,115477,0.0031403921,Function unknown,#708090,
STM0100,STM0100,116816,-0.0131915635,Function unknown,#708090,
STM0101,araD,117241,-0.0236319701,Carbohydrate transport and metabolism,#ffc0cb,
STM0102,araA,118077,-0.0064491804,Carbohydrate transport and metabolism,#ffc0cb,
STM0103,araB,119590,0.0062745771,Nucleotide transport and metabolism,#00bfbf,
STM0104,araC,121640,0.010287791400000001,Transcription,#f4a460,
STM0105,yabI,122604,0.011953107000000001,Function unknown,#708090,
STM0106,yabJ,123410,0.010753505200000001,Coenzyme transport and metabolism,#008000,
STM0107,yabK,124101,-0.0008579232,Inorganic ion transport and metabolism,#0000ff,
STM0108,tbpA,125687,-0.0016898570000000001,Coenzyme transport and metabolism,#008000,
STM0109,yabN,126848,-0.0080028146,Transcription,#f4a460,
STM0110,leuD,129057,-0.0118237338,Amino acid transport and metabolism,#ff0000,
STM0111,leuC,129673,-0.0071291402,Amino acid transport and metabolism,#ff0000,
STM0112,leuB,131076,-0.0026970089,Energy production and conversion,#90ee90,
STM0113,leuA,132167,0.0018642875,Amino acid transport and metabolism,#ff0000,
STM0115,leuO,134569,0.004440067000000001,Transcription,#f4a460,
STM0116,ilvI,135898,-0.0047921086,Coenzyme transport and metabolism,#008000,
STM0117,ilvH,137562,-0.0131394241,Amino acid transport and metabolism,#ff0000,
STM0118,fruR,138337,-0.0244335309,Transcription,#f4a460,
STM0119,yabB,139947,-0.002106442,Transcription,#f4a460,
STM0120,yabC,140407,-0.000769558,"Translation, ribosomal structure and biogenesis",#000000,
STM0121,ftsL,141345,-0.0030348084,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
STM0122,ftsI,141726,-0.0054142709,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
STM0123,murE,143479,0.0029413705,Cell wall/membrane/envelope biogenesis,#c71585,
STM0124,murF,144963,0.0063152549,Cell wall/membrane/envelope biogenesis,#c71585,
STM0125,mraY,146315,0.0044825542,Cell wall/membrane/envelope biogenesis,#c71585,
STM0126,murD,147400,-0.0077295065,Cell wall/membrane/envelope biogenesis,#c71585,
STM0127,ftsW,148716,0.0017782635000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
STM0128,murG,149957,-0.0053534447,Cell wall/membrane/envelope biogenesis,#c71585,
STM0129,murC,151143,0.0040006165,Cell wall/membrane/envelope biogenesis,#c71585,
STM0130,ddlB,152611,0.0030452261000000003,Nucleotide transport and metabolism,#00bfbf,
STM0131,ftsQ,153533,-0.0085047097,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
STM0132,ftsA,154360,-0.0027414579,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
STM0133,ftsZ,155683,0.0057207112,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
STM0134,lpxC,156935,-0.0017175782,Nucleotide transport and metabolism,#00bfbf,
STM0135,yacA,158199,0.008157461900000001,Function unknown,#708090,
STM0136,secA,158689,0.0176662216,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0137,mutT,161546,0.0038867457000000003,"Replication, recombination and repair",#ff00ff,
STM0138,yacG,162263,0.0086706212,Function unknown,#708090,
STM0139,yacF,162464,0.0008863413,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
STM0140,yacE,163207,-0.0068188028,Nucleotide transport and metabolism,#00bfbf,
STM0141,guaC,164053,0.0004784297,Nucleotide transport and metabolism,#00bfbf,
STM0142,hofC,165127,0.005397107700000001,Cell motility,#da70d6,
STM0143,hofB,166319,-0.019411745600000002,Cell motility,#da70d6,
STM0144,ppdD,167714,-0.022987824400000002,Cell motility,#da70d6,
STM0145,nadC,168373,-0.024769318300000003,Coenzyme transport and metabolism,#008000,
STM0146,ampD,169354,-0.0011157749,Defense mechanisms,#d3d3d3,
STM0147,ampE,169914,0.0097363336,Defense mechanisms,#d3d3d3,
STM0148,STM0148,170860,-0.014377794800000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0149,STM0149,171810,-0.0075021372,Carbohydrate transport and metabolism,#ffc0cb,
STM0150,aroP,173380,0.0043501093,Amino acid transport and metabolism,#ff0000,
STM0151,pdhR,175316,-0.0162098962,Transcription,#f4a460,
STM0152,aceE,176240,0.0081685335,Energy production and conversion,#90ee90,
STM0153,aceF,178918,0.0099275132,Energy production and conversion,#90ee90,
STM0154,lpdA,181007,0.0020869303,Energy production and conversion,#90ee90,
STM0155,STM0155,182720,0.0031119816,No COG annotation,#87cefa,
STM0156,STM0156,183042,0.016482876100000002,Cell motility,#da70d6,
STM0158,acnB,185857,-0.007819006600000001,Energy production and conversion,#90ee90,
STM0159,STM0159,188515,0.0007487295,"Replication, recombination and repair",#ff00ff,
STM0160,yacL,189603,0.0096422686,Function unknown,#708090,
STM0161,kdgT,190200,0.0067244312,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0162,STM0162,191150,-0.0066864815,Function unknown,#708090,
STM0163,STM0163,192411,0.0144263107,Coenzyme transport and metabolism,#008000,
STM0164,STM0164,193404,-0.0040257424,Transcription,#f4a460,
STM0165,speD,194201,-0.0156051863,Nucleotide transport and metabolism,#00bfbf,
STM0166,speE,195016,0.0007971926,Amino acid transport and metabolism,#ff0000,
STM0167,yacC,195983,5.3106500000000004e-05,Function unknown,#708090,
STM0168,cueO,196532,-0.030943403100000003,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
STM0169,gcd,198220,0.028550347700000003,Carbohydrate transport and metabolism,#ffc0cb,
STM0170,hpt,200816,-0.0052224691,Nucleotide transport and metabolism,#00bfbf,
STM0171,yadF,201410,-0.009400885900000001,Inorganic ion transport and metabolism,#0000ff,
STM0172,yadG,202181,-0.0007505283,Defense mechanisms,#d3d3d3,
STM0173,yadH,203104,0.0019936582000000002,Defense mechanisms,#d3d3d3,
STM0174,stiH,203991,-0.008932088900000001,Cell motility,#da70d6,
STM0175,stiC,205079,-0.0236166603,Cell motility,#da70d6,
STM0176,stiB,207652,-0.0094694409,Cell wall/membrane/envelope biogenesis,#c71585,
STM0177,stiA,208383,-0.0085059395,Cell motility,#da70d6,
STM0178,yadI,209293,0.002101758,Carbohydrate transport and metabolism,#ffc0cb,
STM0179,yadE,209795,0.0191737627,Carbohydrate transport and metabolism,#ffc0cb,
STM0180,panD,211031,0.0005126264,Coenzyme transport and metabolism,#008000,
STM0181,panC,211506,-0.0093718499,Coenzyme transport and metabolism,#008000,
STM0182,panB,212486,-0.0053477315,Coenzyme transport and metabolism,#008000,
STM0183,folK,213398,0.0013909223,Coenzyme transport and metabolism,#008000,
STM0184,pcnB,213874,-0.0088541894,Nucleotide transport and metabolism,#00bfbf,
STM0185,yadB,215433,-0.006024411,"Translation, ribosomal structure and biogenesis",#000000,
STM0186,dksA,216398,-0.0040998188,Transcription,#f4a460,
STM0187,sfsA,217030,-0.0171814537,Function unknown,#708090,
STM0188,ligT,217751,-0.0117367711,"Translation, ribosomal structure and biogenesis",#000000,
STM0189,hrpB,218309,-0.007061022,"Replication, recombination and repair",#ff00ff,
STM0190,mrcB,220924,-0.007712407,Cell wall/membrane/envelope biogenesis,#c71585,
STM0191,fhuA,223739,-0.0273099118,Inorganic ion transport and metabolism,#0000ff,
STM0192,fhuC,225977,-0.0176613846,Coenzyme transport and metabolism,#008000,
STM0193,fhuD,226774,-0.0052250595,Inorganic ion transport and metabolism,#0000ff,
STM0194,fhuB,227661,0.0039628996,Inorganic ion transport and metabolism,#0000ff,
STM0195,stfA,230658,-0.0123357206,Cell motility,#da70d6,
STM0196,stfC,231304,-0.0030847928,Cell motility,#da70d6,
STM0197,stfD,233979,-0.0047646652000000005,Cell wall/membrane/envelope biogenesis,#c71585,
STM0198,stfE,234750,0.0136135952,Cell motility,#da70d6,
STM0199,stfF,235259,0.0166072473,Cell motility,#da70d6,
STM0200,stfG,235735,-0.0009235360000000001,Cell motility,#da70d6,
STM0201,STM0201,236265,0.0110261468,Function unknown,#708090,
STM0202,hemL,237212,0.0057961886,Coenzyme transport and metabolism,#008000,
STM0203,yadQ,238662,-0.00011424900000000001,Inorganic ion transport and metabolism,#0000ff,
STM0204,yadR,240120,0.0136043393,Energy production and conversion,#90ee90,
STM0205,yadS,240610,-0.0090019846,Function unknown,#708090,
STM0206,btuF,241270,-0.015023413900000001,Inorganic ion transport and metabolism,#0000ff,
STM0207,pfs,242063,-0.004395888000000001,Nucleotide transport and metabolism,#00bfbf,
STM0208,dgt,242846,-0.000658953,Nucleotide transport and metabolism,#00bfbf,
STM0209,htrA,244493,-0.008954816,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0210,cdaR,246073,-0.0041615517,Transcription,#f4a460,
STM0211,yaeH,247319,-0.015419013,Function unknown,#708090,
STM0213,dapD,249290,-0.007875147400000001,Amino acid transport and metabolism,#ff0000,
STM0214,glnD,250144,0.009357370200000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0215,map,253053,-0.0104041531,Amino acid transport and metabolism,#ff0000,
STM0216,rpsB,254298,-0.0002688362,"Translation, ribosomal structure and biogenesis",#000000,
STM0217,tsf,255281,-0.0066559526,"Translation, ribosomal structure and biogenesis",#000000,
STM0218,pyrH,256277,-0.00069779,Nucleotide transport and metabolism,#00bfbf,
STM0219,frr,257149,-0.0103442103,"Translation, ribosomal structure and biogenesis",#000000,
STM0220,dxr,257847,0.0091937667,Lipid transport and metabolism,#40e0d0,
STM0221,uppS,259356,-0.0014366958,Nucleotide transport and metabolism,#00bfbf,
STM0222,cdsA,260127,-0.0099179733,Lipid transport and metabolism,#40e0d0,
STM0223,yaeL,260996,2.3472e-06,Cell wall/membrane/envelope biogenesis,#c71585,
STM0224,yaeT,262380,0.002954206,Cell wall/membrane/envelope biogenesis,#c71585,
STM0225,hlpA,264917,0.0055049135,Cell wall/membrane/envelope biogenesis,#c71585,
STM0226,lpxD,265406,0.0084984884,Lipid transport and metabolism,#40e0d0,
STM0227,fabZ,266537,-0.0060368818,Lipid transport and metabolism,#40e0d0,
STM0228,lpxA,266996,-0.001888567,Lipid transport and metabolism,#40e0d0,
STM0229,lpxB,267784,-0.0008321611,Cell wall/membrane/envelope biogenesis,#c71585,
STM0230,rnhB,268929,0.0046757268,"Replication, recombination and repair",#ff00ff,
STM0231,dnaE,269549,-0.015279377700000001,"Replication, recombination and repair",#ff00ff,
STM0232,accA,273044,-0.0221399634,Lipid transport and metabolism,#40e0d0,
STM0233,STM0233,274184,0.0040585432000000005,Cell wall/membrane/envelope biogenesis,#c71585,
STM0234,ldcC,276023,-0.0051939877,Amino acid transport and metabolism,#ff0000,
STM0235,yaeR,278220,-0.013076038000000002,Amino acid transport and metabolism,#ff0000,
STM0236,mesJ,278672,-0.0121288837,"Translation, ribosomal structure and biogenesis",#000000,
STM0237,rof,280048,0.0109482712,Transcription,#f4a460,
STM0238,yaeP,280295,0.0075834202000000005,Function unknown,#708090,
STM0239,yaeQ,280693,-0.0117734324,Function unknown,#708090,
STM0240,yaeJ,281235,0.0045511781,"Translation, ribosomal structure and biogenesis",#000000,
STM0242,proS,282468,-0.006676986100000001,"Translation, ribosomal structure and biogenesis",#000000,
STM0243,yaeB,284297,-0.009863618900000001,Function unknown,#708090,
STM0244,rcsF,285001,-0.015185421000000001,Cell wall/membrane/envelope biogenesis,#c71585,
STM0245,yaeC,285524,0.0106097043,Cell wall/membrane/envelope biogenesis,#c71585,
STM0246,yaeE,286378,0.0040659622,Inorganic ion transport and metabolism,#0000ff,
STM0247,abc,287024,-0.0078992451,Inorganic ion transport and metabolism,#0000ff,
STM0255,yafB,295070,0.022906275900000002,Coenzyme transport and metabolism,#008000,
STM0256,yafC,295894,0.0051011499,Transcription,#f4a460,
STM0257,STM0257,296913,0.0011341669000000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0258,yafD,298241,-0.0079935298,Function unknown,#708090,
STM0259,yafE,299098,0.0038928144000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
STM0260,dniR,299924,-0.0124907555,Cell wall/membrane/envelope biogenesis,#c71585,
STM0261,gloB,301363,-0.0160426901,Function unknown,#708090,
STM0262,yafS,302153,-0.0110401638,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
STM0263,rnhA,302872,-0.0005595719,"Replication, recombination and repair",#ff00ff,
