,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,0.0,0.283298066801177,4.0,0.0,-0.0791990077,1.0,0.0588643499,2.0,0.3498945285,3.0,-0.32955987070000003
1,2AA__del_ridA,-0.4561791275,0.24261744317912914,4.0,4.0,-0.36612903290000004,5.0,-0.7920769982,6.0,-0.2204884278,7.0,-0.44602205110000004
2,GC_MS__WT,1.850371707708594e-17,0.24139786216870626,3.0,8.0,0.1335714587,9.0,0.14509142120000001,10.0,-0.2786628799,,
3,GC_MS__del_slyA,0.5688686909,0.353367876179482,2.0,11.0,0.8187375124,12.0,0.3189998694,,,,
4,Rho__WT,0.0,0.16773652909506104,3.0,13.0,0.1909381877,14.0,-0.1236204624,15.0,-0.0673177253,,
5,Rho__rho_Y80C,3.6770216210999997,0.23727646602931163,3.0,16.0,3.4466417893,17.0,3.6637826806,18.0,3.9206403934000003,,
6,Rho__rho_K130Q,1.9035030547,0.37303527031914213,3.0,19.0,1.5159369056,20.0,1.9344989278,21.0,2.2600733307,,
7,flagella__WT,0.0,0.37896236499152663,2.0,22.0,-0.2679668581,23.0,0.2679668581,,,,
8,flagella__del_rfaL,0.5241163045,0.3882527336809296,2.0,24.0,0.7986524453,25.0,0.2495801637,,,,
9,flagella__del_rfaG,-2.1008470549,0.12838319093428446,2.0,26.0,-2.01006643,27.0,-2.1916276798,,,,
10,flagella__del_rfaD,-2.4960617131,0.7215385186150531,2.0,28.0,-1.9858569337,29.0,-3.0062664925,,,,
11,nusG__WT_OD08,0.0,0.30053665012715475,2.0,30.0,0.21251150330000002,31.0,-0.21251150330000002,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,1.3787888926666667,2.158061470920694,3.0,32.0,-1.1080018745,33.0,2.7605066262999998,45.0,2.4838619262,,
13,omv__spi2_ind_highOD_intracellularRNAs,-1.4910040791000003,0.8166817486340331,3.0,34.0,-2.3972327615,36.0,-1.2637907338,37.0,-0.811988742,,
14,omv__spi1_ind_highOD_intracellularRNAs,-1.3773939760333331,0.10106674590405527,3.0,35.0,-1.3430131787000001,41.0,-1.4911657275,42.0,-1.2980030219,,
15,omv__controlPCN_highOD_intracellularRNAs,-3.617223553666667,0.5343653094355473,3.0,38.0,-3.1954986633,39.0,-3.4380124525,40.0,-4.2181595452,,
16,omv__controlPCN_lowOD_intracellularRNAs,-3.333333377838107e-11,0.05107787716982837,3.0,43.0,0.0514900442,44.0,-0.0008345616,46.0,-0.050655482700000004,,
17,sv5015__STM1625,1.2404823767,0.5026922713746227,3.0,47.0,1.0631170079,48.0,1.8078148957,49.0,0.8505152265,,
18,sv5015__STM0581,1.5160337636,0.6624227014215984,3.0,50.0,0.7511972816,51.0,1.8899254455,52.0,1.9069785637,,
19,sv5015__WT,4.625929269271485e-18,0.30854598276751233,3.0,53.0,-0.3369152599,54.0,0.2687905967,55.0,0.0681246632,,
20,tomato__tomato_root,-0.7329090667333334,0.33875327699250257,3.0,56.0,-0.3550179652,57.0,-0.8343759389000001,58.0,-1.0093332961,,
21,tomato__LB,0.0,0.19777931639309898,2.0,59.0,-0.1398510958,60.0,0.1398510958,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.7270278906666667,0.2702689663788898,3.0,61.0,0.7411109828,62.0,0.44999270750000003,63.0,0.9899799817,,
23,AcrB_efflux_virulence__WT,0.0,0.06588836945940968,3.0,64.0,-0.0689494085,65.0,0.006622208300000001,66.0,0.0623272002,,
