,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.14812485438796505,2.0,0.0,-0.10474008900000001,1.0,0.10474008900000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.536980525,0.11038862598519937,2.0,2.0,0.45892397900000004,3.0,0.615037071,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.3681338566666668,0.6148445159591291,3.0,4.0,0.8510707620000001,5.0,2.047994368,6.0,1.20533644,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,1.9017943714999999,0.1719783966658323,2.0,7.0,1.780187281,8.0,2.023401462,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.17278511428639146,2.0,9.0,-0.12217752600000001,10.0,0.12217752600000001,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-1.899791658,0.2563352534900684,2.0,11.0,-2.081048054,12.0,-1.718535262,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.1383694154874574,2.0,13.0,-0.09784195200000001,14.0,0.09784195200000001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.44509817825,0.909196923007299,4.0,15.0,0.8441507570000001,16.0,-0.506960048,17.0,-1.232986892,18.0,-0.88459653,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-2.5015541060000004,0.4384994275135127,4.0,19.0,-2.907947327,20.0,-1.8817755310000002,21.0,-2.559268946,22.0,-2.65722462,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.05621834333333333,0.4549474374563485,3.0,23.0,-0.567720274,24.0,0.095843172,25.0,0.303222072,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.24321336405714536,2.0,26.0,0.171977819,27.0,-0.171977819,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,5.6320583084999996,3.0852629539759024,2.0,28.0,7.813668665,29.0,3.450447952,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.18927158700000002,0.9022949305186754,2.0,30.0,0.8272904510000001,31.0,-0.44874727700000006,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,2.4546705775999156,2.0,32.0,-1.735714211,33.0,1.735714211,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-6.2011064265,0.8899359803112742,2.0,34.0,-6.830386193,35.0,-5.57182666,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-3.782357338,0.445817217975221,2.0,36.0,-3.4671169600000002,37.0,-4.097597716,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-4.625929269271485e-18,0.11961585742389765,3.0,38.0,-0.040596009,39.0,0.13463053,40.0,-0.09403452100000001,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-10.234984836999999,0.4289339350626287,3.0,41.0,-9.740065321,42.0,-10.49903752,43.0,-10.46585167,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.15971482667793227,2.0,44.0,-0.11293543700000001,45.0,0.11293543700000001,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.3206939375000001,1.0625689648163343,2.0,46.0,-0.430655783,47.0,1.0720436580000001,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.799115468,,1.0,48.0,0.799115468,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.40251013,0.2534466091518363,2.0,49.0,-0.581723946,50.0,-0.22329631400000002,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.399557734,1.6780606106038205,2.0,51.0,-1.586125771,52.0,0.7870103030000001,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,2.6771276129999997,0.30756022069477357,3.0,53.0,2.59235495,54.0,3.018183471,55.0,2.420844418,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,1.1118946820000002,0.5206104895213641,3.0,56.0,1.464979467,57.0,1.356699691,58.0,0.514004888,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.250796053,,1.0,59.0,-0.250796053,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.6490073694809176,2.0,60.0,-0.458917512,61.0,0.458917512,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-10.4875384325,1.4524040708203276,2.0,62.0,-9.460533665,63.0,-11.5145432,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,3.1617751765,3.814300711377921,2.0,64.0,0.464657278,65.0,5.858893075,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,0.25196710775,0.4232727191535166,4.0,66.0,-0.24462430500000001,67.0,0.789916277,68.0,0.213514479,69.0,0.24906198000000002,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,1.3877787807814457e-17,0.4358780573369181,4.0,70.0,-0.495549226,71.0,-0.236438593,72.0,0.383223468,73.0,0.34876435100000003,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,3.6324874105,0.34337365580424883,2.0,74.0,3.38968557,75.0,3.875289251,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,3.3333332390602283e-10,0.4510764886108321,3.0,76.0,-0.37904656600000003,77.0,-0.11985152800000001,78.0,0.49889809500000004,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.07469457429240225,2.0,79.0,0.05281704,82.0,-0.05281704,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-1.1898630479999999,0.006124144351626025,2.0,80.0,-1.194193472,81.0,-1.185532624,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-5.0275482005,0.2286307991965778,2.0,83.0,-5.189214589,84.0,-4.865881812,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,2.982684707762105,2.0,85.0,2.1090765830000002,86.0,-2.1090765830000002,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.13365006037902488,2.0,87.0,-0.09450486400000001,88.0,0.09450486400000001,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,1.490109422,1.1535336666285074,2.0,89.0,0.674437944,90.0,2.3057809,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,3.1248154056666664,0.8591015679125554,3.0,91.0,2.71117033,92.0,2.550786602,93.0,4.112489285,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-5.848426860666667,0.9866887213264123,3.0,94.0,-6.608045501,95.0,-6.2040013,96.0,-4.733233781,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.4802973661668753e-16,5.687886417315731,6.0,97.0,4.719882263,98.0,5.962308117,99.0,4.716739042,100.0,-6.202419454,101.0,-5.279548149,102.0,-3.916961819,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,1.3784060624683243,2.0,103.0,0.974680274,104.0,-0.974680274,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,4.493302333,0.2680416339409958,2.0,105.0,4.68283639,106.0,4.303768276,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,3.7425894570000002,1.2402317900676982,2.0,107.0,4.619565766,108.0,2.865613148,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,4.935844076,1.2124076940139374,2.0,109.0,4.078542374,110.0,5.793145778,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,4.4323163160000005,0.6914811468099205,3.0,111.0,3.838391096,112.0,4.267125487,113.0,5.191432365,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,3.3333332390602283e-10,0.5880094391904329,3.0,114.0,-0.619545613,115.0,0.069195324,116.0,0.55035029,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.195555272101852,2.0,117.0,-0.13827845900000002,118.0,0.13827845900000002,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,1.5890616705,0.0393118892925262,2.0,119.0,1.6168593740000001,120.0,1.561263967,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,0.6205738251635201,2.0,121.0,0.43881196,126.0,-0.43881196,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,1.2712864609999999,1.798933190635621,2.0,122.0,-0.000751397,127.0,2.543324319,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,1.2447150070000002,1.0566015833872207,6.0,123.0,0.73146795,124.0,1.463096882,125.0,0.138490564,128.0,0.212322268,129.0,2.562539945,130.0,2.360372433,,,,
