,name,x,y,cog,color,link
meta,start,0.0539629647786951,,,,
BSU_00010,dnaA,410,-0.005673287102461078,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,-0.009572807923548074,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,-0.00761151314617602,Function unknown,#0000ff,
BSU_00040,recF,3437,0.000926493585866528,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,0.0010397424760862487,Function unknown,#0000ff,
BSU_00060,gyrB,4867,-0.005906489870415386,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,-0.0005814118785902602,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,-0.020939631446112314,Function unknown,#0000ff,
BSU_00090,guaB,15915,-0.00817367715955589,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,0.02387675896793824,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,0.008382967675165305,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,0.007289914087063864,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,-0.011007525742643864,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,0.003261142831811618,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,0.008824540288353834,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,-0.0010608613599524391,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,0.0005444986415750309,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,0.0038066756366524094,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,-0.002559344340400181,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,-0.007386534670330944,Function unknown,#0000ff,
BSU_00210,recR,28867,-0.004322335560087486,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,-0.0059007731926319406,Function unknown,#0000ff,
