k,Name,in_iM,gene_weight,Regulator,Function,Category
50,deletion-2,True,0.1059818015,,Large deletion of 171 genes during evolution,Genomic Alterations
85,uncharacterized-3,False,0.0520144435,,Unknown Function,Uncharacterized
86,ExuR/FucR,False,-0.036720724100000005,ExuR or FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
20,entC-menF-KO,False,-0.035021373200000004,,Accounts for entC and menF knock-outs,Genomic Alterations
77,lipopolysaccharide,False,-0.0342722112,,Lipopolysaccharide biosynthesis,Biological Enrichment
67,uncharacterized-2,False,-0.0310846519,,Unknown Function,Uncharacterized
91,insertion,False,0.0307229096,,IS2 insertion element after laboratory evolution,Genomic Alterations
40,Fnr,False,-0.028537267600000003,Fnr,Anaerobic response,Energy Metabolism
21,uncharacterized-6,False,0.026741837900000003,,Unknown Function,Uncharacterized
19,MetJ,False,-0.0265473498,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
24,GlcC,False,-0.0263417383,GlcC,Glycolate catabolism,Carbon Source Utilization
56,PuuR,False,0.025727144400000002,PuuR,Putrescine catabolism,Miscellaneous Metabolism
38,ArcA-1,False,-0.025409600600000002,ArcA,Anaerobic response,Energy Metabolism
27,GcvA,False,0.0238294419,GcvA,Glycine cleavage system,Miscellaneous Metabolism
87,FecI,False,0.023821422000000002,FecI,Ferric citrate transport,Metal Homeostasis
32,translation,False,0.0233219965,,Enriched in translation machinery,Biological Enrichment
69,SoxS,False,0.0230978088,SoxS,Oxidative stress response,Stress Response
73,gadWX-KO,False,0.0224983965,,Accounts for gadW and gadX knock-outs,Genomic Alterations
64,Cra,False,-0.021594105000000002,Cra,Central carbon metabolism,Carbon Source Utilization
42,Pyruvate,False,-0.019530441000000003,BtsR or PyrR or PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
45,CpxR,False,-0.0191746562,CpxR,Various stress responses,Stress Response
59,RcsAB,False,-0.0177567665,RcsAB,Colanic acid capsule formation,Structural Components
61,Fur-2,False,-0.0176151809,Fur,Iron homeostasis,Metal Homeostasis
88,iron-related,False,0.017319954000000002,,Related to iron metabolism,Biological Enrichment
37,uncharacterized-4,False,0.0162525301,,Unknown Function,Uncharacterized
2,YgbI,False,-0.0161455351,,Unknown Function,Regulator Discovery
