,name,x,y,cog,color,link
meta,start,0.08009646925821053,,,,
PA0001,dnaA,483,0.0042797608,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.0006706031,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.0018805137000000001,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,-0.003600498,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.0027897777,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,0.0068242052,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.0028765344,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.013731444700000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.0106497478,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,0.0023323981,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.009780727900000001,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.0013909022000000001,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.014892729300000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.0093967361,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.0013103819,Cell motility,#da70d6,
PA0016,trkA,17366,-0.0102418378,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.0045062131,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.0099300722,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.0091989433,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.0116207073,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.036275712200000004,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.0027575160000000002,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,0.0012007036,Energy production and conversion,#708090,
PA0024,hemF,25736,-3.4876800000000005e-05,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.0002353571,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.0132786446,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.0101676735,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.0139714967,No COG annotation,#00bfbf,
PA0029,PA0029,30502,-0.0081798142,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.0065339424,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,-0.0088522856,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.0080826756,Transcription,#000000,
PA0032a,PA0032a,35549,0.0015161085000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,-0.0115330828,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,-0.012850276400000001,Transcription,#000000,
PA0035,trpA,37087,-0.0001979216,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,-0.0113113046,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,-0.0014957469000000001,Transcription,#000000,
