,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-4.625929269271485e-18,0.2858955139600372,3.0,0.0,0.3100592944,6.0,-0.25318090990000003,12.0,-0.056878384500000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.044524976200000004,0.04042518129069765,3.0,1.0,0.0327572109,7.0,0.089528356,13.0,0.0112893617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.15934722496666667,0.1525241401584912,3.0,2.0,0.2722159865,8.0,0.2199986902,14.0,-0.014173001800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.18311232536666666,0.1619320131554385,3.0,3.0,-0.10680682920000001,9.0,-0.073430435,15.0,-0.3690997119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.1986028833,0.11024177660680999,3.0,4.0,-0.13811520230000002,10.0,-0.1318457978,16.0,-0.3258476498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.11308779736666667,0.04949727177502329,3.0,5.0,0.1352014553,11.0,0.0563886688,17.0,0.147673268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.71904112365,0.5227420355518889,2.0,18.0,-1.0886755618,71.0,-0.34940668550000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.23326376733333334,0.23989897842977945,3.0,19.0,-0.2725853582,70.0,-0.4510727157,205.0,0.0238667719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.6560548606875001,0.4657975119510185,8.0,20.0,-0.8756039901,32.0,-0.9122134767000001,55.0,-0.7484882971,67.0,-0.0034230114000000002,126.0,-0.8490277468,147.0,-0.786194303,203.0,0.1295272995,210.0,-1.2030153599,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.6580559584,0.13978958393618837,3.0,21.0,-0.4974402397,34.0,-0.7522588153,61.0,-0.7244688202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.3282814438125,0.3616256285861125,8.0,22.0,-0.5422247998,104.0,-0.3468290623,111.0,0.1144501247,133.0,0.2521106744,165.0,-0.5380589106,238.0,-0.3213387837,265.0,-0.8667429299,270.0,-0.3776178633,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.2027464091428572,0.7636838777413264,7.0,23.0,-2.0424952292,56.0,-2.0562467975,82.0,-1.3974264875,118.0,-0.4677735376,134.0,-0.4731821598,137.0,-0.33315311340000003,227.0,-1.648947539,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.158741972825,0.23389051293661856,4.0,24.0,-0.1057049597,101.0,-0.06473298620000001,139.0,-0.4983969313,149.0,0.0338669859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
