,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,3.469446951953614e-18,0.16565756101315196,4.0,0.0,-0.1633407633,1.0,-0.1018035708,2.0,0.2037492407,3.0,0.0613950934
1,2AA__del_ridA,0.721733247875,0.0790695754716552,4.0,4.0,0.6477515213,5.0,0.6657417557,6.0,0.7575553974,7.0,0.8158843171
2,GC_MS__WT,0.0,0.11127618457962091,3.0,8.0,0.0955505816,9.0,0.0266219808,10.0,-0.1221725624,,
3,GC_MS__del_slyA,-0.37954560675000004,0.08225893004787177,2.0,11.0,-0.437711454,12.0,-0.32137975950000003,,,,
4,Rho__WT,-3.3333333489260486e-11,0.008368264102773413,3.0,13.0,-0.007051780200000001,14.0,0.0092470911,15.0,-0.002195311,,
5,Rho__rho_Y80C,0.11668151546666666,0.1050336442190595,3.0,16.0,0.2309195554,17.0,0.0948374029,18.0,0.0242875881,,
6,Rho__rho_K130Q,-0.2572827718333333,0.0354008839045221,3.0,19.0,-0.2788237825,20.0,-0.2164255381,21.0,-0.2765989949,,
7,flagella__WT,0.0,0.12399726425034611,2.0,22.0,-0.0876793064,23.0,0.0876793064,,,,
8,flagella__del_rfaL,0.06856399240000001,0.04291497876611979,2.0,24.0,0.09890946490000001,25.0,0.038218519900000004,,,,
9,flagella__del_rfaG,3.12694446095,0.12503848117767447,2.0,26.0,3.038528903,27.0,3.2153600189000002,,,,
10,flagella__del_rfaD,2.91817598155,0.17864215958731522,2.0,28.0,2.7918568991,29.0,3.044495064,,,,
11,nusG__WT_OD08,0.0,0.9405930876294831,2.0,30.0,-0.6650997506,31.0,0.6650997506,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-2.849884616266667,0.3851651973004885,3.0,32.0,-3.1869485071,33.0,-2.4300696047,45.0,-2.932635737,,
13,omv__spi2_ind_highOD_intracellularRNAs,-2.6072151162000003,0.2847861794933335,3.0,34.0,-2.7176842721,36.0,-2.2837444627,37.0,-2.8202166138,,
14,omv__spi1_ind_highOD_intracellularRNAs,-2.7468785522333334,0.027940996016689253,3.0,35.0,-2.7165663635,41.0,-2.7716042688,42.0,-2.7524650244,,
15,omv__controlPCN_highOD_intracellularRNAs,-1.5974417728333332,0.7470986956513035,3.0,38.0,-2.0805222094999998,39.0,-1.9748776686,40.0,-0.7369254404000001,,
16,omv__controlPCN_lowOD_intracellularRNAs,9.25185853854297e-18,0.3615706221007523,3.0,43.0,0.2131284564,44.0,-0.4174750041,46.0,0.20434654770000002,,
17,sv5015__STM1625,-0.6482046894,0.1365032922110224,3.0,47.0,-0.5023404141,48.0,-0.6694081244,49.0,-0.7728655297,,
18,sv5015__STM0581,-0.9098238178333333,0.26302390919939733,3.0,50.0,-1.1972379852,51.0,-0.8511249638,52.0,-0.6811085045,,
19,sv5015__WT,-9.25185853854297e-18,0.1488101075302424,3.0,53.0,-0.16410369930000002,54.0,0.0379278198,55.0,0.1261758795,,
20,tomato__tomato_root,-2.2011316662333336,0.35888504625497436,3.0,56.0,-1.8098749687,57.0,-2.5150271867000003,58.0,-2.2784928433,,
21,tomato__LB,0.0,0.3684722735409073,2.0,59.0,-0.2605492433,60.0,0.2605492433,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.6608351358333334,0.33654424730100546,3.0,61.0,0.8959619929,62.0,0.811224224,63.0,0.2753191906,,
23,AcrB_efflux_virulence__WT,-4.625929269271485e-18,0.1409156116873985,3.0,64.0,-0.1626603185,65.0,0.0849942016,66.0,0.0776661169,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.3329019519,0.8205777168258055,3.0,67.0,0.5558314725,74.0,1.01898005,75.0,-0.5761056668,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-2.068444926266667,0.3141048088730998,3.0,68.0,-1.76429308,69.0,-2.0494051816,71.0,-2.3916365172000003,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.8927207906000002,0.9182819107398459,3.0,70.0,1.761850686,106.0,0.9841801639000001,107.0,-0.0678684781,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-1.8087392256333334,0.20248729139474506,3.0,72.0,-1.8881251129,79.0,-1.9595049753,110.0,-1.5785875887,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,1.0727524554666668,2.245618881073115,3.0,73.0,3.5976033977,76.0,0.3218442848,109.0,-0.7011903161,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-2.0812804116333337,0.13954435701563603,3.0,77.0,-2.2129294094,78.0,-2.0959172924,86.0,-1.9349945331,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-0.63402141805,1.2461721968941628,2.0,80.0,0.24715539290000002,95.0,-1.5151982290000001,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-1.010553475,2.0412531722266274,2.0,81.0,-2.4539374352,82.0,0.4328304852,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.7342257335666668,1.6066650727310345,3.0,83.0,0.3462357876,84.0,-0.6429159862,85.0,2.4993573993,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-0.18691831406666667,0.3969027357458014,3.0,87.0,-0.6408836723,100.0,0.094547131,101.0,-0.014418400900000001,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,0.0,0.6265292889670077,3.0,88.0,0.6660976869,89.0,-0.0885609019,90.0,-0.577536785,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-1.6512206289666669,0.252453210086484,3.0,91.0,-1.9269808902,92.0,-1.595193,93.0,-1.4314879967,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,0.6261788474333333,0.6548459562993608,3.0,94.0,0.7666737984,119.0,1.1993745342,120.0,-0.0875117903,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-1.7967450448999998,0.7650317982982051,2.0,96.0,-2.3377042172999998,97.0,-1.2557858725,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-2.1971870951666665,0.1291511085535165,3.0,98.0,-2.3410598431,99.0,-2.1592431195,105.0,-2.0912583229,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-1.7973709499333335,0.21627030181219736,3.0,102.0,-1.6845646089000001,103.0,-1.6608262246,104.0,-2.0467220163,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-0.7981566954,1.376425940312645,3.0,108.0,-1.4453938323,111.0,-1.7316623991,112.0,0.7825861452,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,-0.24037214120000003,0.12495103852968978,3.0,113.0,-0.3270789394,114.0,-0.0971477734,115.0,-0.2968897108,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-1.6763971295666664,0.21138301488089908,3.0,116.0,-1.9027519138,117.0,-1.4841285703,118.0,-1.6423109046,,
43,OPG__del_opgGH,0.8420363097333334,0.09485495160438748,3.0,121.0,0.8860220454000001,122.0,0.9069134778,123.0,0.733173406,,
44,OPG__del_opgGH_pBK16,-0.05529776256666668,0.08289391022117581,3.0,124.0,-0.0743581557,125.0,-0.12700134230000001,126.0,0.0354662103,,
45,OPG__WT,0.0,0.14953196631993362,3.0,127.0,0.1547081227,128.0,-0.0109548405,129.0,-0.1437532822,,
46,PinT__pinT+_1h,0.0,0.06738855497898108,2.0,130.0,0.047650904200000004,131.0,-0.047650904200000004,,,,
47,cold_shock_protein__WT_RNAseq,0.0,0.015083844844958857,3.0,132.0,0.0034060046,133.0,0.0130896217,134.0,-0.0164956263,,
48,cold_shock_protein__DeltaCspCE_RNAseq,0.4055783045666667,0.0578290150818057,3.0,135.0,0.4588225419,136.0,0.3440565673,137.0,0.41385580450000004,,
49,dephostatin__LB_DMSO,-3.33333360913457e-11,0.15252927456712365,3.0,138.0,0.056215935700000004,139.0,0.116443082,140.0,-0.1726590178,,
50,dephostatin__LB_Dephostatin,0.1903502815,0.05245374602070209,3.0,141.0,0.1298375463,142.0,0.21835895460000002,143.0,0.2228543436,,
51,dephostatin__LPM_DMSO,-1.0221559177000001,0.12690349645554652,2.0,144.0,-0.9324215948000001,145.0,-1.1118902406,,,,
52,dephostatin__LPM_Dephostatin,-0.9063780152333334,0.2967355529497616,3.0,146.0,-0.9797123999999999,147.0,-1.1595703395,148.0,-0.5798513062,,
53,efflux_inhibition__Chlorpromazine,-0.8230854649,0.49513545283090316,4.0,149.0,-1.3363716499,150.0,-0.1660112366,151.0,-1.0173122296,157.0,-0.7726467435000001
54,efflux_inhibition__PABN,-1.3535323281333334,0.5423529865714701,3.0,152.0,-0.7816892751000001,153.0,-1.4183353252,158.0,-1.8605723841000001,,
55,efflux_inhibition__no_treatment,5.782411586589357e-18,0.4553065422805835,3.0,154.0,-0.4639333543,155.0,0.4461591829,156.0,0.0177741714,,
56,fis_regulatory_network__GX_EE,0.4455811048,0.6116885982541455,2.0,159.0,0.8781102606000001,160.0,0.013051949,,,,
57,fis_regulatory_network__GX_TS,0.8133488454000001,0.3049500268377604,2.0,161.0,0.5977166135,162.0,1.0289810773,,,,
58,fis_regulatory_network__WT_EE,0.0,0.061639317228526676,2.0,163.0,0.0435855792,164.0,-0.0435855792,,,,
59,fis_regulatory_network__WT_TS,0.78983532055,0.04359311997867521,2.0,165.0,0.8206603113000001,166.0,0.7590103298,,,,
60,fis_regulatory_network__OX_EE,0.656759874,0.05752089893940589,2.0,167.0,0.6160864563,168.0,0.6974332917,,,,
61,fis_regulatory_network__OX_TS,0.61305007655,0.43570743648224164,2.0,169.0,0.3049583936,170.0,0.9211417595,,,,
62,persisters__rep,0.0,0.3286651045971066,2.0,171.0,0.2324013242,172.0,-0.2324013242,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.40505996607666117,2.0,173.0,0.2864206488,174.0,-0.2864206488,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,0.0318801748,0.06992093388927129,2.0,175.0,-0.0175613917,176.0,0.0813217413,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,0.0911872021,0.2821059543019343,2.0,177.0,-0.10829183120000001,178.0,0.29066623540000003,,,,
66,proQ_virulence__dhfq_dproQ_LB,-0.6470270272333334,0.5063927368723955,3.0,179.0,-1.22821558,180.0,-0.4120969544,181.0,-0.3007685473,,
67,proQ_virulence__dhfq_dproQ_SPI-2,-0.9631701575000001,0.06273690837792256,3.0,182.0,-0.9721542242000001,183.0,-0.8964255372000001,184.0,-1.0209307111,,
68,proQ_virulence__dhfq_LB,-1.1588862354333334,0.21758494985659646,3.0,185.0,-1.1614289941,186.0,-0.9400410498,187.0,-1.3751886624,,
69,proQ_virulence__dhfq_SPI-2,-0.8668503040666667,0.20617504443648826,3.0,188.0,-1.0461586455,189.0,-0.9128225982,190.0,-0.6415696685000001,,
70,proQ_virulence__dproQ_LB,0.31781707843333334,0.10349092196330305,3.0,191.0,0.3390009866,192.0,0.4090769896,193.0,0.2053732591,,
71,proQ_virulence__dproQ_SPI-2,-0.6386352433666667,0.45874056259615387,3.0,194.0,-1.1679607012,195.0,-0.3914030491,196.0,-0.3565419798,,
72,proQ_virulence__WT_LB,0.0,0.39400575904177454,3.0,197.0,-0.1937875289,198.0,0.4533700377,199.0,-0.2595825088,,
73,proQ_virulence__WT_SPI-2,-0.07580312973333334,0.15093497816017953,3.0,200.0,-0.24986730940000001,201.0,0.0036385945,202.0,0.0188193257,,
74,rcsB__del_rcsB_S207C,0.07652994034999999,0.8399952601972022,2.0,203.0,0.670496285,211.0,-0.5174364043,,,,
75,rcsB__del_rcsB_WT,-3.333329908391155e-11,1.4490783290406668,3.0,204.0,1.6682738593000002,212.0,-0.7224465031,218.0,-0.9458273563,,
76,rcsB__del_rcsB,-0.9217797057499999,0.3054754515117771,2.0,205.0,-1.137783469,213.0,-0.7057759425,,,,
77,rcsB__del_rcsB_H12A,-0.9653180547666667,0.9823475734930263,3.0,206.0,-1.9634625068,214.0,0.0004312489,219.0,-0.9329229064000001,,
78,rcsB__del_rcsB_D56A,-0.9172349680999999,0.8569412959414303,3.0,207.0,-0.13373754840000002,215.0,-0.7855839935000001,220.0,-1.8323833623999999,,
79,rcsB__del_rcsB_M88A,0.03571032189999995,1.1120019778067423,2.0,208.0,0.8220144611,221.0,-0.7505938173000001,,,,
80,rcsB__del_rcsB_H77A,0.14838250523333332,1.3150326457450519,3.0,209.0,1.0509405841,216.0,0.7546253545,222.0,-1.3604184229,,
81,rcsB__del_rcsB_L108A,-1.3899450744333333,0.43589072735333523,3.0,210.0,-1.1950330068000001,217.0,-1.0855209139,223.0,-1.8892813026000002,,
82,ribodepletion__RiboZero,0.0,0.07397410177883773,2.0,224.0,-0.052307589,225.0,0.052307589,,,,
83,single_carbon_source__mucic,0.0,0.26934307146710096,2.0,226.0,-0.1904543123,227.0,0.1904543123,,,,
84,single_carbon_source__tartarate,-0.33199781175,0.17998930718276263,2.0,228.0,-0.4592694714,229.0,-0.2047261521,,,,
85,ssrA_ssrB_TCS__ssrB_minus,0.0,0.13379720092852376,3.0,230.0,0.1544955757,231.0,-0.0770781024,232.0,-0.0774174733,,
86,ssrA_ssrB_TCS__ssrB_plus,-0.5607142010333334,0.02677122845787431,3.0,233.0,-0.5431054173000001,234.0,-0.5475152585,235.0,-0.5915219273,,
