,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.161804776049999,0.8223618209038083,2.0,0.0,5.7433023962,5.0,4.5803071559
1,U01-Set001__USA300 LAC CA-MHB Control,5.1633221165,0.710435324714373,2.0,1.0,5.6656757522,6.0,4.6609684808
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.4078226305,0.42206362410950315,2.0,2.0,5.1093785798,7.0,5.7062666812
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.65737346615,0.8151070244056163,2.0,3.0,6.2337411705,8.0,5.0810057618
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.7859000291000005,0.0317929755422176,2.0,4.0,4.7634190005,9.0,4.8083810577
5,U01-Set000__USA300 TCH1516 CA-MHB Control,0.67290710515,0.9516343543203483,2.0,10.0,0.0,29.0,1.3458142103
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,0.0,0.0,2.0,11.0,0.0,30.0,0.0
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,0.6495364104,0.9185832008428166,2.0,12.0,0.0,31.0,1.2990728208
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.49926442875,0.3663879782276493,2.0,13.0,3.2401890048,14.0,3.7583398527
9,U01-Set001__USA300 LAC RPMI+10%LB Control,1.1938845798,1.6884077646612636,2.0,15.0,0.0,18.0,2.3877691596
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,1.678235881,0.19682108205278773,2.0,16.0,1.5390623592,19.0,1.8174094028
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,0.98269312625,1.3897379467935662,2.0,17.0,0.0,20.0,1.9653862525
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,2.79883931965,0.06478330765422949,2.0,21.0,2.7530306035,24.0,2.8446480358
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,1.7771864359,0.2028207828234141,2.0,22.0,1.6337704849999999,25.0,1.9206023868000002
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,1.70263411,2.407888250121044,2.0,23.0,3.40526822,26.0,0.0
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.4357962487,0.5797040587167803,2.0,27.0,3.8457089197,28.0,3.0258835777
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,1.84087289435,0.136761399583421,2.0,32.0,1.9375778074,33.0,1.7441679813
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,0.0,0.0,2.0,34.0,0.0,38.0,0.0
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.3127643731500003,0.20818496041429385,2.0,35.0,3.1655553759,39.0,3.4599733704
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,2.84179492625,0.5151206855049317,2.0,36.0,3.2060402561,40.0,2.4775495964
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,1.2390846054,1.7523302538843948,2.0,37.0,2.4781692108,41.0,0.0
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,0.9288927273500001,1.3136526930081036,2.0,42.0,1.8577854547000001,45.0,0.0
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,1.92252790165,0.08789780936014374,2.0,43.0,1.8603747646,46.0,1.9846810387
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,0.0,0.0,2.0,44.0,0.0,47.0,0.0
24,U01-Set003__USA300 TCH1516 CA-MHB Control,1.4340357427,0.05808205449689356,2.0,48.0,1.4751059573,52.0,1.3929655281
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,2.7316157261000003,0.960405960695827,2.0,49.0,3.4107252936,53.0,2.0525061586
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,2.3649165088500004,0.5845211441141012,2.0,50.0,2.7782353736000003,54.0,1.9515976441
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,3.84602489135,0.18169442122222462,2.0,51.0,3.717547534,55.0,3.9745022487
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,0.0,0.0,2.0,56.0,0.0,57.0,0.0
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,0.0,0.0,2.0,58.0,0.0,59.0,0.0
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,0.9963190834,1.4090079601954106,2.0,60.0,0.0,61.0,1.9926381668
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,0.94082167805,1.3305227768729238,2.0,62.0,0.0,63.0,1.8816433561
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,4.6259836176,0.17795037828495083,2.0,64.0,4.5001536984,65.0,4.7518135368
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.7534565955999994,0.03720078070225787,2.0,66.0,6.7797615199,67.0,6.7271516713
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,5.28815449785,0.24421540797590285,2.0,68.0,5.1154681268,69.0,5.4608408689
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.39526925575,1.0775792996517455,2.0,70.0,4.6333056257,71.0,6.1572328858
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,5.50582771695,0.2618903738120775,2.0,72.0,5.3206432577000005,73.0,5.6910121762
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,5.767195805149999,0.15397985105912226,2.0,74.0,5.876076002,75.0,5.6583156083
38,ICA-Set002__USA300 LAC CA-MHB Control,5.152307986049999,0.36925007834300116,2.0,76.0,5.4134072204,77.0,4.8912087517
