,b0868
control__wt_glc__1,7.2645756762
control__wt_glc__2,7.0467400656
fur__wt_dpd__1,6.6432630012
fur__wt_dpd__2,6.6270968713
fur__wt_fe__1,6.5507902521
fur__wt_fe__2,6.7132762081
fur__delfur_dpd__1,6.5202097043
fur__delfur_dpd__2,6.781528793
fur__delfur_fe2__1,6.9048686038
fur__delfur_fe2__2,6.8044782368
acid__wt_ph5__1,6.6749619192
acid__wt_ph5__2,6.6612697195
acid__delgadx_ph5__1,6.7028721043
acid__delgadx_ph5__2,6.6900483188
acid__delgadw_ph5__1,6.6434237291
acid__delgadw_ph5__2,6.5590315309000005
acid__delgade_ph5__1,6.6052807315
acid__delgade_ph5__2,6.5618532984
oxidative__wt_pq__1,5.6167133509
oxidative__wt_pq__2,5.6197612954
oxidative__deloxyr_pq__1,5.4421906685
oxidative__deloxyr_pq__2,5.5361708109
oxidative__delsoxr_pq__1,5.6671350065
oxidative__delsoxr_pq__2,5.9216798155
oxidative__delsoxs_pq__1,5.6736040551
oxidative__delsoxs_pq__2,5.5072202507
nac_ntrc__wt_csn__1,7.3406663345
nac_ntrc__wt_csn__2,7.423189435
nac_ntrc__wt_cytd__1,6.9072152605
nac_ntrc__wt_cytd__2,7.0611001659
nac_ntrc__wt_gln__1,7.0968675993
nac_ntrc__wt_gln__2,7.2090069081
nac_ntrc__bw_delnac_csn__1,7.0108388549
nac_ntrc__bw_delnac_csn__2,6.8481109219
nac_ntrc__bw_delnac_cytd__1,6.4176593417
nac_ntrc__bw_delnac_cytd__2,6.4472977888
nac_ntrc__bw_delnac_gln__1,6.3185362025
nac_ntrc__bw_delnac_gln__2,6.1759420536
nac_ntrc__bw_delnac_nh4__1,6.4953462776
nac_ntrc__bw_delnac_nh4__2,6.4140072509
misc__wt_no_te__1,6.0487697592
misc__wt_no_te__2,6.4377326026
misc__bw_delcbl__1,6.6050255517
misc__bw_delcbl__2,6.6376920863999995
misc__bw_delfabr__1,6.5504580821000005
misc__bw_delfabr__2,6.597697355
misc__bw_delfadr__1,6.6376013694000005
misc__bw_delfadr__2,6.6997224916
misc__nitr_031__1,6.674039135
omics__wt_glu__1,7.9738526241
omics__wt_glu__2,8.1641880392
omics__wt_gly__1,7.6896960322
omics__wt_gly__2,7.664742095
omics__wt_thr__1,7.2479170869
omics__wt_thr__2,7.4717498043
omics__bw_ac__1,7.0187269284
omics__bw_ac__2,7.0341891291
omics__bw_fum__1,6.8097816515
omics__bw_fum__2,6.7754494692
omics__bw_glc__1,6.75948586
omics__bw_glc__2,6.6831526397
omics__bw_pyr__1,7.3279413552
omics__bw_pyr__2,7.482721744
ompr__wt_nacl__1,5.9373354196
ompr__wt_nacl__2,5.9678194676
ompr__bw_delompr_nacl__1,6.2636051186
ompr__bw_delompr_nacl__2,6.0868963335
minspan__wt_ade__1,5.6873656257
minspan__wt_glc__1,5.6667282427
minspan__wt_glc__2,6.0226277709
minspan__wt_glc__3,6.0929575417
minspan__wt_glc__4,6.1595271893
minspan__wt_glc_anaero__1,6.1831836813
minspan__wt_glc_anaero__2,6.4991396658
minspan__wt_trp__1,5.2066684112
minspan__bw_delcra_glc__1,5.0262027082
minspan__bw_delcra_glc__2,5.1359623999
minspan__bw_delcra_trp__1,4.9642789368999996
minspan__bw_delmntr__1,5.5189486499000004
minspan__bw_delnac_ade__1,5.2939363407
minspan__bw_delnac_glc__1,6.0247555019
cra_crp__wt_ac__1,8.1363904885
cra_crp__wt_ac__2,8.0192883285
cra_crp__wt_fru__1,7.7970048565
cra_crp__wt_fru__2,7.9073831792
cra_crp__delcra_ac__1,7.1925090959
cra_crp__delcra_ac__2,6.9633007816
cra_crp__delcra_fru__1,6.5219616283
cra_crp__delcra_fru__2,6.5250397198
cra_crp__delcra_glc__1,6.3922045653
cra_crp__delcra_glc__2,6.4101414566
rpoB__wt_031__1,6.3006351371000004
rpoB__wt_044__1,6.373443367
rpoB__wt_lb__1,6.3996234685
rpoB__wt_lb__2,5.9667112518
rpoB__rpoBE546V_031__1,5.7664906986
rpoB__rpoBE546V_044__1,6.2176988118
rpoB__rpoBE546V_lb__1,6.5404990107
rpoB__rpoBE546V_lb__2,6.5232101994
rpoB__rpoBE546V_glc__1,6.1388938422
rpoB__rpoBE672K_glc__1,5.3926824495
rpoB__rpoBE672K_glc__2,5.4393841823
rpoB__rpoBE672K_lb__1,6.1714565529
rpoB__rpoBE672K_lb__2,6.1513256404
crp__wt_fru__1,6.5780720296
crp__wt_glyc__1,6.6270335311
crp__wt_glyc__2,6.6580443321
crp__delar1_glyc__1,5.8670712102
crp__delar1_glyc__2,5.7690662923
crp__delar1ar2_glyc__1,6.8292221868
crp__delar1ar2_glyc__2,6.7282161967
crp__delar1ar2_glyc__3,7.1448395035
crp__delar2_glyc__1,5.5719449693000005
crp__delar2_glyc__2,5.8214206427
crp__delar2_glyc__3,6.0637505602
crp__delcrp_fru__1,6.9127713829
crp__delcrp_fru__2,6.864445675
crp__delcrp_fru__3,6.7967498284
crp__delcrp_glc__1,7.0580621043
