,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.2998041365750561,2.0,0.0,-0.211993538,1.0,0.211993538,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.42909634300000005,0.21471408992179594,2.0,2.0,-0.5809221320000001,3.0,-0.277270554,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.8126450756666667,0.20323605261271277,3.0,4.0,-0.984405964,5.0,-0.8652512410000001,6.0,-0.588278022,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.9138447505,0.21680722569616426,2.0,7.0,-1.06715061,8.0,-0.760538891,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.3411617218480007,2.0,9.0,0.24123776700000002,10.0,-0.24123776700000002,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.33047626900000004,0.19376559615237735,2.0,11.0,-0.46748923600000003,12.0,-0.193463302,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.2526549027011351,2.0,13.0,-0.178653995,14.0,0.178653995,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.11123614875,0.36580566064909104,4.0,15.0,0.145803353,16.0,0.044805538000000006,17.0,-0.653712002,18.0,0.018158516,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-2.9533596587499997,0.1655068842455173,4.0,19.0,-3.164485279,20.0,-2.78412821,21.0,-2.995999972,22.0,-2.868825174,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.3828966376666667,0.24699472033990227,3.0,23.0,0.106980974,24.0,0.5833788790000001,25.0,0.45833006,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.8403126665,0.12639446810286128,2.0,26.0,0.929687052,27.0,0.750938281,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.275550105887635,3.0,28.0,0.151457376,29.0,0.166600341,30.0,-0.318057717,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.2629611028308683,2.0,31.0,-0.18594157900000002,32.0,0.18594157900000002,,,,,,,,,,,,
13,Catabolite_repression__delHfq,0.14243070700000002,0.22970645215343913,2.0,33.0,-0.019996283,34.0,0.30485769700000004,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,0.4100437725,0.1183637460802678,2.0,35.0,0.49373958,36.0,0.326347965,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.3333334240973994e-10,0.21158420692435476,3.0,37.0,0.095852851,38.0,0.14669384600000002,39.0,-0.242546696,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-2.3001918910000003,0.13421008680294844,3.0,40.0,-2.1452764220000002,41.0,-2.381289062,42.0,-2.374010189,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.10745302127141518,2.0,43.0,0.07598076000000001,44.0,-0.07598076000000001,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-0.39430385349999997,0.6331450502408467,2.0,45.0,-0.842005012,46.0,0.053397305000000006,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-0.234057715,0.351033161615962,2.0,47.0,-0.482275644,48.0,0.014160214,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,0.430043956,0.22693464448287612,2.0,49.0,0.26957693,50.0,0.5905109820000001,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-0.044527032333333334,0.03440401558854765,3.0,51.0,-0.046038239,52.0,-0.009392315,53.0,-0.078150543,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.22741212937855265,3.0,54.0,-0.038303791000000004,55.0,-0.205827862,56.0,0.244131653,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,-3.3333334240973994e-10,0.3765065513938711,3.0,57.0,-0.088335834,58.0,-0.32448472300000003,59.0,0.412820556,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.40080444700000006,0.42328673326442817,3.0,60.0,0.08790797700000001,61.0,-0.651624677,62.0,-0.638696641,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.38635514644842084,2.0,63.0,0.27319434400000003,64.0,-0.27319434400000003,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.5041362975000001,0.025971686297765886,2.0,65.0,-0.48577154200000006,66.0,-0.522501053,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,0.37953379992045677,4.0,67.0,0.07050592,68.0,-0.34167409800000004,70.0,-0.23432086600000002,71.0,0.505489044,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,0.5227932525000001,0.333111378319336,2.0,69.0,0.758338567,72.0,0.28724793800000004,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,3.700743415417188e-17,1.3748953018204968,3.0,73.0,-0.962071844,76.0,1.5747225390000001,77.0,-0.612650695,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-0.28979288200000003,0.31496665816828734,3.0,74.0,-0.096833472,75.0,-0.653253851,84.0,-0.119291323,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,-0.7416679660000001,0.2018298402478846,3.0,78.0,-0.952899444,79.0,-0.550780711,80.0,-0.721323743,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,0.19739547933333332,1.3836184609137212,3.0,81.0,-0.060486839,82.0,-1.039138582,83.0,1.691811859,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,-0.40860124,0.20257011219669108,2.0,85.0,-0.55183994,86.0,-0.26536254,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.1487842767162555,2.0,87.0,-0.105206371,88.0,0.105206371,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.5977858779556585,2.0,89.0,-0.422698448,90.0,0.422698448,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,-0.7240438440000001,0.01011746484455308,2.0,91.0,-0.7168897160000001,92.0,-0.731197972,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,-0.4125960475,0.07369810880975246,2.0,93.0,-0.36048361500000003,94.0,-0.46470848000000003,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,0.3344862875,0.5167261766134951,2.0,95.0,-0.030894296,96.0,0.699866871,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,-0.3596146655,0.3018634825447786,2.0,97.0,-0.573064381,98.0,-0.14616495000000002,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,0.328843525,0.29109149491482195,2.0,99.0,0.534676295,100.0,0.12301075500000001,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,5.551115123125783e-18,0.16674383547867758,5.0,101.0,0.15985586100000002,102.0,0.158275457,103.0,0.023490024,104.0,-0.200005347,105.0,-0.14161599500000002,,,,,,
42,Mucin_glycans__MUC5B,-0.4369174065,0.13191134490816353,2.0,106.0,-0.530192813,107.0,-0.343642,,,,,,,,,,,,
43,Mucin_glycans__Glycans,0.29957722750000004,0.07791266745816368,2.0,108.0,0.354669803,109.0,0.24448465200000002,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,0.06671094966666669,0.4373729439574042,3.0,110.0,-0.138323698,111.0,-0.23047872800000002,112.0,0.5689352750000001,,,,,,,,,,
