,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.4807648102,0.11279881783364962,2.0,0.0,5.4010040012000005,5.0,5.5605256192
1,U01-Set001__USA300 LAC CA-MHB Control,6.521253935400001,0.1435718981928658,2.0,1.0,6.4197332726,6.0,6.6227745982
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.39191081235,0.08500441991114607,2.0,2.0,6.4520180141,7.0,6.3318036106
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.97019842655,0.04628528437399565,2.0,3.0,6.002927065,8.0,5.9374697881
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.57635670275,0.10178224826133106,2.0,4.0,6.5043857848,9.0,6.6483276207
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.81685221625,0.11172829953268062,2.0,10.0,6.8958560545,29.0,6.737848378
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.6178673787,0.008230456495176107,2.0,11.0,6.6120475671,30.0,6.6236871903
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.549129557900001,0.1869658080186363,2.0,12.0,6.6813343486,31.0,6.4169247672
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.30005247275,0.14991178485394027,2.0,13.0,6.4060561124,14.0,6.1940488331
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.1703724126,0.222382649811578,2.0,15.0,6.3276206923,18.0,6.0131241329
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.39786509,0.003393419302207199,2.0,16.0,6.3954655802,19.0,6.4002645998
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.3686990104,0.21017495299736355,2.0,17.0,6.5173151448999995,20.0,6.2200828759
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.57908754305,0.01682371823678094,2.0,21.0,6.5671913778,24.0,6.5909837083
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.74698459935,0.11486032422672132,2.0,22.0,6.6657660852,25.0,6.8282031135
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.0154948505500005,0.1275231924642102,2.0,23.0,6.9253223364,26.0,7.1056673647
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.34604844825,0.08731893596946125,2.0,27.0,6.40779226,28.0,6.2843046365
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.9469590428500005,0.056878720329213046,2.0,32.0,6.906739714,33.0,6.9871783717
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.557494145150001,0.09580961426549624,2.0,34.0,6.4897465172,38.0,6.6252417731
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.76440233785,0.00032189077527690666,2.0,35.0,6.7641747267,39.0,6.764629949
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.6072556140500005,0.22593609197456122,2.0,36.0,6.4474946713,40.0,6.7670165568
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.8074165633499994,0.13858431266288088,2.0,37.0,6.7094226561,41.0,6.9054104706
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.5465824196,0.3152722147932378,2.0,42.0,5.7695135406,45.0,5.3236512986
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.1340177543,0.08100427421143494,2.0,43.0,6.1912964259,46.0,6.0767390827
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.1870370256000005,0.15316380634656634,2.0,44.0,6.0787338595,47.0,6.2953401917
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.971893212,0.029333720948332906,2.0,48.0,5.951151139,52.0,5.992635285
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.8279886264,0.29424013336552945,2.0,49.0,6.03604782,53.0,5.6199294328
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.68454009955,0.2652531063770376,2.0,50.0,5.8721023698,54.0,5.4969778293000005
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.8521752324000005,0.2767881607238693,2.0,51.0,6.0478940178,55.0,5.656456447
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.2506076478,0.09557169044058575,2.0,56.0,6.1830282574,57.0,6.3181870382
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.49494398855,0.06340286989578824,2.0,58.0,6.5397765878000005,59.0,6.4501113893
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,6.45017859795,0.10808803194016642,2.0,60.0,6.3737488176,61.0,6.5266083783
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.87647002865,0.130827769597636,2.0,62.0,6.7839608256,63.0,6.9689792317
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,4.40654359115,0.45882024848579134,2.0,64.0,4.0821086821,65.0,4.7309785002
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,4.96841635665,0.14232157267835638,2.0,66.0,5.0690529058,67.0,4.8677798075
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,5.9727877926,0.5938007536788538,2.0,68.0,6.3926683322,69.0,5.552907253
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.2726484487,0.03876190545649636,2.0,70.0,5.3000572549000005,71.0,5.2452396425
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,5.8951892706999995,0.19990619827291406,2.0,72.0,6.0365442991,73.0,5.7538342423
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,5.6423383767,0.0671958464607976,2.0,74.0,5.6898530154,75.0,5.594823738
38,ICA-Set002__USA300 LAC CA-MHB Control,6.4258239723,0.40150896675547426,2.0,76.0,6.7097336854,77.0,6.1419142592
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,6.0805963927499995,0.08174342275859267,2.0,78.0,6.1383977213,79.0,6.0227950642
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,5.23208338725,0.009744223974826115,2.0,80.0,5.2389735941,81.0,5.2251931804
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,6.65841224245,0.24951393077286002,2.0,82.0,6.8348452349,83.0,6.48197925
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,5.72125080195,0.1369088313472978,2.0,84.0,5.818059965,85.0,5.6244416389000005
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,6.9049813909,0.08557971527080438,2.0,86.0,6.8444673939000005,87.0,6.9654953879
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,6.531893054399999,0.021586923370167658,2.0,88.0,6.5471573143,89.0,6.5166287945
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,6.235294444,0.20063151687209257,2.0,90.0,6.3771623501,91.0,6.0934265379
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,3.9231200764,0.06841137829116346,2.0,92.0,3.9714942259,93.0,3.8747459269
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,3.2610365563499997,0.0772586810132536,2.0,94.0,3.3156666936,96.0,3.2064064191
