,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,2.5000002068509275e-11,0.2431030869078497,4.0,0.0,0.016958170300000002,1.0,0.0314545788,2.0,0.27146951680000003,3.0,-0.3198822658
1,2AA__del_ridA,0.04154069315,0.08973278924621715,4.0,4.0,0.08993319570000001,5.0,0.057793446000000005,6.0,-0.08942378570000001,7.0,0.10785991660000001
2,GC_MS__WT,0.0,0.2179621358291102,3.0,8.0,-0.2205606142,9.0,0.0052933829,10.0,0.2152672313,,
3,GC_MS__del_slyA,-1.0827395189,0.4536304425786243,2.0,11.0,-1.403504681,12.0,-0.7619743568,,,,
4,Rho__WT,4.625929269271485e-18,0.3004430290368697,3.0,13.0,-0.2614098079,14.0,0.32822629000000003,15.0,-0.0668164821,,
5,Rho__rho_Y80C,0.9840702247333333,0.032768365194942195,3.0,16.0,0.9664030278,17.0,0.9639267914,18.0,1.021880855,,
6,Rho__rho_K130Q,0.44354826629999994,0.10910044576034882,3.0,19.0,0.3609105814,20.0,0.402519267,21.0,0.5672149505,,
7,flagella__WT,0.0,0.6189416944433714,2.0,22.0,-0.4376578693,23.0,0.4376578693,,,,
8,flagella__del_rfaL,0.8658651579500001,0.044885592097902265,2.0,24.0,0.8341262514000001,25.0,0.8976040645000001,,,,
9,flagella__del_rfaG,0.6854598386,0.20305076322287646,2.0,26.0,0.541881267,27.0,0.8290384102,,,,
10,flagella__del_rfaD,1.2541809237000001,0.44191795215942253,2.0,28.0,1.5666641044,29.0,0.9416977430000001,,,,
11,nusG__WT_OD08,0.0,0.02313334497026204,2.0,30.0,0.0163577451,31.0,-0.0163577451,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-1.4614839667333335,0.2097856930461805,3.0,32.0,-1.6894741555000001,33.0,-1.2765988704,45.0,-1.4183788743,,
13,omv__spi2_ind_highOD_intracellularRNAs,-2.4040762471000003,0.7993644999573208,3.0,34.0,-3.2354968248000002,36.0,-1.6411794507000002,37.0,-2.3355524658,,
14,omv__spi1_ind_highOD_intracellularRNAs,-0.8796949233666668,0.017068363582621506,3.0,35.0,-0.8716941897,41.0,-0.8992940155,42.0,-0.8680965649,,
15,omv__controlPCN_highOD_intracellularRNAs,-0.9504595528333333,0.5225554555642883,3.0,38.0,-0.4104852712,39.0,-1.4536526874,40.0,-0.9872406999000001,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.27605447550370593,3.0,43.0,-0.07482793880000001,44.0,0.3057545331,46.0,-0.2309265943,,
17,sv5015__STM1625,0.47601628023333337,0.25196363159105833,3.0,47.0,0.1881477774,48.0,0.5834201956,49.0,0.6564808677,,
