,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.05950385022385991,2.0,0.0,-0.042075576,1.0,0.042075576,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.7782185895,0.03874811164167249,2.0,2.0,-0.8056176420000001,3.0,-0.750819537,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,2.9316467626666665,0.020217045213768724,3.0,4.0,2.954945381,5.0,2.9212661950000003,6.0,2.918728712,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.7502327825,0.13167099365638402,2.0,7.0,-0.843338235,8.0,-0.65712733,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.18764727836062836,2.0,9.0,-0.132686663,10.0,0.132686663,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.0377031125,0.245563510519058,2.0,11.0,-0.211342736,12.0,0.135936511,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.049015116135417675,2.0,13.0,-0.034658921,14.0,0.034658921,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.012190973249999994,0.23388372491445555,4.0,15.0,0.159662401,16.0,0.248243717,17.0,-0.260474374,18.0,-0.098667851,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-2.296352236,0.2101022961973906,4.0,19.0,-2.568334472,20.0,-2.192277384,21.0,-2.082925442,22.0,-2.341871646,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.2484601466666667,0.25480030725770364,3.0,23.0,-0.018029643,24.0,0.489689256,25.0,0.273720827,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-1.8946219795,0.2781220584110293,2.0,26.0,-1.697959986,27.0,-2.091283973,,,,,,,,,,,,
