k,name,in_iM,gene_weight,regulator,function,category
10,Nucleotide Stress,False,0.0369279297954606,,DNA repair; stringent response signaling via ppGpp; ribosomal biogenesis and stability,DNA Damage
87,YieP,False,-0.0322034245683814,YieP,"Cellular membrane synthesis and stress response, 3-hydroxypropanoate tolerance",Envelope Stress
67,RpoE,False,-0.0308191205359017,RpoE,Heat shock response; response to high temperature and/or misfolded membrane/periplasmic proteins,Temperature Shock
159,ydfW,False,-0.0305314080863693,,Unknown,Unknown
15,ldrC,False,-0.0275329368308513,,Unknown,Unknown
104,FHL,False,0.0247193204635794,RpoN+NsrR+ModE+IHF+FhlA,Formate hydrogenlyase: hydrogen production during glucose fermentation via formate oxidation/proton reduction,Energy Metabolism
37,ymdG,False,-0.0234756621693675,,Unknown,Unknown
183,DhaR,False,-0.0233695905233907,DhaR,Dihydroxyacetone transport and catabolism; phosphotransferase activity for DhaM phosphorylation,Carbon Metabolism
53,UC-1,False,0.02322359147066,,Unknown,Unknown
35,FucR/ExuR,False,0.0224463896375445,FucR/ExuR,Fucose/galacturonate/glucuronate transport and catabolism,Carbon Metabolism
76,Potassium,False,0.0220526752854168,KdpE,Potassium sensing and transport,Metal Homeostasis
122,UC-9,False,-0.0214203565344513,,Unknown,Unknown
114,GlcNAc,False,0.0209546942626225,NagC+Crp,"Amino sugar transport, biosynthesis and catabolism",Carbon Metabolism
161,PAL Amp,False,-0.0196062184577337,,Unknown,Unknown
23,thrA KO,False,-0.018904368426076,,thrA KO and compensatory transcriptional changes,Amino Acid Metabolism
83,yafF,False,0.0174704623053528,,Unknown,Unknown
118,ythA,False,-0.0172440282646661,,Unknown,Unknown
146,Glycolate,False,-0.0170127161117934,IHF+ArcA+PdhR+GlcC,Glycolate/glyoxylate tranport and catabolism,Carbon Metabolism
176,Suf System,False,0.016335854286194,NsrR+IHF+IscR+OxyR+Fur+ppGpp,Iron-sulfur cluster biosynthesis and insertion,Metal Homeostasis
27,ydaG,False,-0.0159949714348034,,Unknown,Unknown
116,Lysine/T2SS,False,-0.0146770075597698,ArgP,Lysine transport and biosynthesis; type II secretion system,Amino Acid Metabolism
