,67
2AA:WT:1.0,-0.1284199623
2AA:WT:2.0,-0.1814499451
2AA:WT:3.0,0.9577136708
2AA:WT:4.0,-0.6478437634
2AA:del_ridA:1.0,-0.3228772795
2AA:del_ridA:2.0,0.4629611825
2AA:del_ridA:3.0,-0.1020098631
2AA:del_ridA:4.0,-0.3816984352
GC_MS:WT:1.0,0.10117099800000001
GC_MS:WT:2.0,-0.26904662960000003
GC_MS:WT:3.0,0.16787563160000002
GC_MS:del_slyA:1.0,-1.1761980415
GC_MS:del_slyA:2.0,-1.9981545206
Rho:WT:1.0,0.4440278299
Rho:WT:2.0,-0.21113673160000002
Rho:WT:3.0,-0.23289109830000002
Rho:rho_Y80C:1.0,-0.8695948708000001
Rho:rho_Y80C:2.0,0.21831675900000003
Rho:rho_Y80C:3.0,0.0323639011
Rho:rho_K130Q:1.0,5.8120481033
Rho:rho_K130Q:2.0,4.5400153968
Rho:rho_K130Q:3.0,5.4557585565
flagella:WT:1.0,-0.074274985
flagella:WT:2.0,0.074274985
flagella:del_rfaL:1.0,-0.1704267184
flagella:del_rfaL:2.0,-1.271845622
flagella:del_rfaG:1.0,-6.7602322134
flagella:del_rfaG:2.0,-6.3554530524
flagella:del_rfaD:1.0,-4.802232991
flagella:del_rfaD:2.0,-5.0395815786
nusG:WT_OD08:1.0,0.9566078586000001
nusG:WT_OD08:2.0,-0.9566078586000001
omv:spi2_ind_lowOD_intracellularRNAs:1.0,2.6183339867
omv:spi2_ind_lowOD_intracellularRNAs:2.0,0.1414134965
omv:spi2_ind_highOD_intracellularRNAs:1.0,0.9477415009000001
omv:spi1_ind_highOD_intracellularRNAs:1.0,6.182664255
omv:spi2_ind_highOD_intracellularRNAs:2.0,0.6870803659
omv:spi2_ind_highOD_intracellularRNAs:3.0,-0.30972127390000004
omv:controlPCN_highOD_intracellularRNAs:1.0,2.96068885
omv:controlPCN_highOD_intracellularRNAs:2.0,1.7226244241000002
omv:controlPCN_highOD_intracellularRNAs:3.0,0.038909439500000004
omv:spi1_ind_highOD_intracellularRNAs:2.0,6.0353688134
omv:spi1_ind_highOD_intracellularRNAs:3.0,5.9327506929
omv:controlPCN_lowOD_intracellularRNAs:1.0,-0.4185786649
omv:controlPCN_lowOD_intracellularRNAs:2.0,0.9240783004
omv:spi2_ind_lowOD_intracellularRNAs:3.0,0.7340578781
omv:controlPCN_lowOD_intracellularRNAs:3.0,-0.5054996356
sv5015:STM1625:1.0,2.8850151916
sv5015:STM1625:2.0,3.6628072573
sv5015:STM1625:3.0,3.2434236727
sv5015:STM0581:1.0,7.5840138311
sv5015:STM0581:2.0,7.0258843528
sv5015:STM0581:3.0,6.8815075623
sv5015:WT:1.0,0.4136627469
sv5015:WT:2.0,0.023304282000000003
sv5015:WT:3.0,-0.4369670289
tomato:tomato_root:1.0,-0.0819880452
tomato:tomato_root:2.0,-0.5853637768000001
tomato:tomato_root:3.0,-1.1509719925
tomato:LB:1.0,-0.16124820310000001
tomato:LB:2.0,0.16124820310000001
AcrB_efflux_virulence:AcrB_D408A:1.0,-0.2768104992
AcrB_efflux_virulence:AcrB_D408A:2.0,-0.0797187111
AcrB_efflux_virulence:AcrB_D408A:3.0,0.1108318177
AcrB_efflux_virulence:WT:1.0,-0.2069103233
AcrB_efflux_virulence:WT:2.0,0.0993067306
AcrB_efflux_virulence:WT:3.0,0.10760359280000001
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_0:1.0,0.1194970068
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_16:1.0,2.8641948356
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_16:2.0,2.5424629698
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_0:1.0,-0.6914693303
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_16:3.0,3.4816458727
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_32:1.0,3.9322987519
Chlortetracycline_florfenicol_MDR:530_Florfenicol_0:1.0,2.9808037081
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_0:2.0,-0.49499078950000003
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_0:3.0,0.0919762389
Chlortetracycline_florfenicol_MDR:530_Florfenicol_0:2.0,2.921238208
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_16:1.0,3.0001919263
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_16:2.0,2.7055671406
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_32:2.0,3.9737106162
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_32:1.0,2.096553911
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_16:1.0,4.582965358
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_16:2.0,3.5870743178
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_0:1.0,1.5850795023000002
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_0:2.0,-0.6068318474000001
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_0:3.0,0.8630444668
