,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.3695499015,0.0707079472722657,2.0,0.0,3.3195518325,5.0,3.4195479705
1,U01-Set001__USA300 LAC CA-MHB Control,4.0659659405,0.5859731176735636,2.0,1.0,4.4803115056,6.0,3.6516203754000003
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.1293921761500005,0.17392886551536788,2.0,2.0,4.0064058959,7.0,4.2523784564
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.26330438795,0.36515263425522365,2.0,3.0,4.0051024841,8.0,4.5215062918
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.581175712249999,0.1948956754717397,2.0,4.0,4.4433636585,9.0,4.718987766
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.9002670443,0.44431253123156583,2.0,10.0,4.2144434481,29.0,3.5860906405
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.59257378555,0.04826519806913909,2.0,11.0,3.5584451367,30.0,3.6267024344000003
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.54663691705,0.21754387433800856,2.0,12.0,3.7004636658,31.0,3.3928101683
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.7264433059,0.07886676140542859,2.0,13.0,4.6706760841,14.0,4.7822105277
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.47516368445,0.07012298533864418,2.0,15.0,4.5247481229,18.0,4.425579246
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.79766776805,0.27631660061601593,2.0,16.0,4.602282426,19.0,4.9930531101
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.91986189065,0.35573489314853407,2.0,17.0,4.6683193354,20.0,5.1714044459
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.79364821455,0.2754722062248353,2.0,21.0,4.5988599494999995,24.0,4.9884364796
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.721739209100001,0.04936051545345283,2.0,22.0,4.7566423643,25.0,4.6868360539000005
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.838692501000001,0.12735392008104982,2.0,23.0,4.7486396805,26.0,4.9287453215
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.50665901555,0.6521966065381773,2.0,27.0,3.9678316586999998,28.0,3.0454863724
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.0623155860999995,0.16958127978745102,2.0,32.0,3.9424035132,33.0,4.182227659
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.7686558957,0.15302773863719005,2.0,34.0,4.6604489440000005,38.0,4.8768628474
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.644013677449999,0.24561193368640832,2.0,35.0,4.8176875413,39.0,4.4703398136
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.490802095399999,0.7770329975877385,2.0,36.0,3.9413567936,40.0,5.0402473972
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.19492403085,0.07498445476795926,2.0,37.0,5.2479460473,41.0,5.1419020144
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.1240727495,0.06393081356700209,2.0,42.0,5.1692786613,45.0,5.0788668377
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.28370336335,0.1495079219472366,2.0,43.0,5.3894214288,46.0,5.1779852979
