,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.50433183705,0.1623779376819592,2.0,0.0,3.6191503779,5.0,3.3895132962
1,U01-Set001__USA300 LAC CA-MHB Control,3.243058665,0.44991369643797796,2.0,1.0,3.5611956907,6.0,2.9249216393
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.1419298847999997,0.2183566673493209,2.0,2.0,2.9875284046,7.0,3.296331365
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,1.8063388655000001,0.873429876409379,2.0,3.0,1.1887306770000001,8.0,2.423947054
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.9349546815,0.3050288452022319,2.0,4.0,3.7192667166,9.0,4.1506426464
5,U01-Set000__USA300 TCH1516 CA-MHB Control,1.1424654412500002,0.5655616708680608,2.0,10.0,0.7425529486,29.0,1.5423779339
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,0.8592597188,0.3973522476032866,2.0,11.0,1.1402301876,30.0,0.57828925
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,0.0,0.0,2.0,12.0,0.0,31.0,0.0
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,0.36028787830000003,0.5095240038504871,2.0,13.0,0.0,14.0,0.7205757566000001
9,U01-Set001__USA300 LAC RPMI+10%LB Control,1.3093290384,0.14075471943995196,2.0,15.0,1.408857655,18.0,1.2098004218
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,1.6077273311,0.19232460643609975,2.0,16.0,1.4717332977,19.0,1.7437213645
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,1.7541033850999999,0.3784079632937488,2.0,17.0,2.021678222,20.0,1.4865285482
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,0.0,0.0,2.0,21.0,0.0,24.0,0.0
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,0.4492196329,0.635292497331443,2.0,22.0,0.0,25.0,0.8984392658
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,0.8388612467500001,0.051596014945265896,2.0,23.0,0.8023773547,26.0,0.8753451388
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,0.0,0.0,2.0,27.0,0.0,28.0,0.0
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,0.7312597911500001,1.034157514262447,2.0,32.0,1.4625195823000001,33.0,0.0
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,1.2155787035499999,0.14982707020886296,2.0,34.0,1.1096349662,38.0,1.3215224409
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,2.0490482328999997,1.4488889008825858,2.0,35.0,3.0735673999,39.0,1.0245290659
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,1.5627878743,0.5321308396570621,2.0,36.0,1.1865145491,40.0,1.9390611995
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.3195333936,0.3769934001377829,2.0,37.0,4.0529588039,41.0,4.5861079833
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,1.48168229415,0.8596173690061678,2.0,42.0,2.089523565,45.0,0.8738410233
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,1.04612956885,1.4794506242671885,2.0,43.0,2.0922591377,46.0,0.0
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,1.0685826623999999,0.28720986943331495,2.0,44.0,0.8654946161,47.0,1.2716707086999999
24,U01-Set003__USA300 TCH1516 CA-MHB Control,4.54778746375,0.6342580102221939,2.0,48.0,4.9962756038,52.0,4.0992993237
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,3.85393580535,0.26188806652265084,2.0,49.0,4.0391186331,53.0,3.6687529776
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.1652447597,0.23432499391670697,2.0,50.0,3.9995519675,54.0,4.3309375519
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.20782799375,0.33110791704914,2.0,51.0,4.4419566472,55.0,3.9736993403
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,0.42738447960000003,0.6044129273980874,2.0,56.0,0.0,57.0,0.8547689592000001
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,0.6546201241,0.9257726577045786,2.0,58.0,0.0,59.0,1.3092402482
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,3.3718870766,0.42800220822681845,2.0,60.0,3.6745303404,61.0,3.0692438128
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,1.17751790515,0.335031898509683,2.0,62.0,0.9406145778,63.0,1.4144212325
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,1.06123006495,1.5008059506503704,2.0,64.0,2.1224601299,65.0,0.0
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,2.66820494135,0.35551820183107385,2.0,66.0,2.9195942727,67.0,2.41681561
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,2.7542132703,0.07736935559887782,2.0,68.0,2.6995048743,69.0,2.8089216663
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,1.0674153377,0.11071982645764701,2.0,70.0,0.9891245976,71.0,1.1457060778
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,4.21525150405,0.3888704162737439,2.0,72.0,3.9402785957,73.0,4.4902244124
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,5.1606893386,0.18433527985869,2.0,74.0,5.0303446122,75.0,5.291034065
38,ICA-Set002__USA300 LAC CA-MHB Control,6.4428515668,0.07840647236753523,2.0,76.0,6.4982933151,77.0,6.3874098185
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,3.2874037563,0.03878583847545451,2.0,78.0,3.3148294857,79.0,3.2599780269
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,1.98571152625,0.8467004187760011,2.0,80.0,2.584419134,81.0,1.3870039185
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,5.83732651855,0.35430456235987534,2.0,82.0,5.5867953599,83.0,6.0878576772
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,3.8372587441499997,0.23862066301622084,2.0,84.0,4.0059890331,85.0,3.6685284552
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,7.33173971405,0.2808656808760054,2.0,86.0,7.5303417416,87.0,7.1331376865
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,5.88750315305,0.3745474622737765,2.0,88.0,5.6226581026,89.0,6.1523482035
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,3.20674830125,0.14225672730956662,2.0,90.0,3.1061576047,91.0,3.3073389978
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,2.7343971168500003,0.43432374857819095,2.0,92.0,3.0415103847,93.0,2.427283849
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,6.7700384426,0.028070047449825986,2.0,94.0,6.7898869635,96.0,6.7501899217
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,10.618165499349999,0.8269923928161664,2.0,95.0,10.0333935704,97.0,11.2029374283
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,3.6581506877,0.035955334012406436,2.0,98.0,3.6835749482,99.0,3.6327264272
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,3.1323244749,0.19841910632587384,2.0,100.0,3.2726279705,101.0,2.9920209793
