,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.274804326828731,2.0,0.0,0.19431600300000001,1.0,-0.19431600300000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.946667524,0.08258088248286036,2.0,2.0,1.888274022,3.0,2.005061026,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.07723718866666666,0.11052388675741392,3.0,4.0,-0.204745527,5.0,-0.008819621,6.0,-0.018146418,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.0532937155,0.11835073955813472,2.0,7.0,1.9696071050000001,8.0,2.136980326,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.1816359613812221,2.0,9.0,-0.12843602,10.0,0.12843602,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.0338866335,0.16883018332772168,2.0,11.0,-0.085494334,12.0,0.153267601,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.07891450553813696,2.0,13.0,0.055800982000000006,14.0,-0.055800982000000006,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.8027788515000001,0.25311256327730863,4.0,15.0,-1.150604564,16.0,-0.7697212680000001,17.0,-0.74684155,18.0,-0.5439480240000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-0.6113482085,0.08994930819143218,4.0,19.0,-0.705812855,20.0,-0.56431023,21.0,-0.510136975,22.0,-0.665132774,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.46699119566666675,0.1474749933635883,3.0,23.0,-0.6072583420000001,24.0,-0.480480104,25.0,-0.313235141,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.16563134750803907,2.0,26.0,0.117119049,27.0,-0.117119049,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.207662912,0.0568460380659191,2.0,28.0,-0.167466693,29.0,-0.247859131,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.0038853505,0.017937725726114573,2.0,30.0,-0.008798537,31.0,0.016569238,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.052723342487878924,2.0,32.0,-0.037281033000000005,33.0,0.037281033000000005,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-0.8119627635000001,0.17740306957529506,2.0,34.0,-0.9374056770000001,35.0,-0.68651985,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-1.5320978885,0.054592507846160675,2.0,36.0,-1.493495156,37.0,-1.570700621,,,,,,,,,,,,
