k,name,in_iM,gene_weight,regulator,function,category
19,Empty 1,False,0.041307757,,Contains no genes,Uncharacterized
11,ArsR+ – Diamide Stress,False,0.040241794000000004,[ArsR] / [YodB] / [SigA + CtsR] / [SigA + CsoR],"Detoxification in response to: oxidative protein damage, arsenic, catechol, copper, toxic quinones",Multi-Purpose
26,Uncharacterized 6,False,0.025452008,,5’ ends of tRNAs and independent transcripts,Uncharacterized
32,CzrA – Toxic Cation Export,False,0.023070492,CzrA,"Resistance to Zn, Cu, Co, Ni, and Cd",Elements
27,SknR – Skin Element,False,-0.020727172000000002,SknR,Prophage element that disrupts the SigK gene but also plays roles in preventing early germination and regulating proliferation. Unknown and toxin resistance genes.,Mobile Genes
38,GlpP – Glycerol,False,0.016817554000000002,GlpP,Glycerol uptake and utilization,Carbon
34,Uncharacterized 4,False,-0.016691723000000002,,Contains many poorly characterized RNAs with noisy activity ,Uncharacterized
37,Noise – Diamide 15,False,0.01604973,,Likely accounting for noise in the diamide after 15 minutes and LBG exponential conditions,Uncharacterized
78,Empty 3,False,0.015015072,,Contains no genes,Uncharacterized
45,Zur – Zinc Limitation,False,0.014560909,Zur,"Zinc uptake, zinc metallochaperones, alternatives to zinc-containing proteins",Elements
24,Uncharacterized 5,False,-0.014302265000000002,,Contains many poorly characterized RNAs with noisy activity ,Uncharacterized
12,Yrk – Putative Sulfur Carriers,False,-0.014285836000000001,,Putative sulfur carriers. High activity under diamide stress,Elements
14,WapA – Intercellular Competition,False,0.013928041,SigA + YvrHb + DegU + WalR,Activation of WapA and its operon of unknown genes for interspecies toxin delivery,Lifestyles
22,Spβ-1 – SP-β Prophage 1,False,-0.013903932,,Temperature-responsive SP-beta prophage. Response to stressors such as cold and ethanol. Subset of  SPbeta Prophage 2.,Mobile Genes
59,FruR – Fructose,False,-0.013903364000000001,FruR,Fructose uptake and utilization,Carbon
18,ImmR – ICEBs1,False,-0.011875628000000001,ImmR,Mobile genetic element that participates in horizontal gene transfer,Mobile Genes
