,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.183090473450001,0.08803069240199876,2.0,0.0,9.245337573,5.0,9.1208433739,,
1,U01-Set001__USA300 LAC CA-MHB Control,9.42879336595,0.0503329595995076,2.0,1.0,9.464384143,6.0,9.3932025889,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.507674064,0.06389225376143175,2.0,2.0,9.4624954181,7.0,9.5528527099,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.5455762964,0.05290562004966941,2.0,3.0,9.5081663737,8.0,9.5829862191,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.66878660125,0.010143737326296684,2.0,4.0,9.6759593067,9.0,9.6616138958,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.63662792225,0.09565275846528198,2.0,10.0,9.5689912081,29.0,9.7042646364,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.653082551899999,0.011163909483025829,2.0,11.0,9.660976628,30.0,9.6451884758,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.556779247,0.1295618882996269,2.0,12.0,9.6483933368,31.0,9.4651651572,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,10.67444123415,0.1671347710054297,2.0,13.0,10.7926233641,14.0,10.5562591042,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,11.21509214305,0.0993112719583351,2.0,15.0,11.2853158169,18.0,11.1448684692,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,11.647401814550001,0.021186898285518653,2.0,16.0,11.6324204151,19.0,11.662383214,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,11.6065911482,0.05694105256979268,2.0,17.0,11.5663277438,20.0,11.6468545526,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,11.15469118715,0.08594793752086283,2.0,21.0,11.2154655566,24.0,11.0939168177,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,10.54365005715,0.06415522373279514,2.0,22.0,10.4982854634,25.0,10.5890146509,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,10.4288383458,0.03384951599507432,2.0,23.0,10.4527735681,26.0,10.4049031235,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,9.19694332185,0.06962689774716214,2.0,27.0,9.1477096703,28.0,9.2461769734,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.6907233279,0.02628185529322076,2.0,32.0,9.709307406,33.0,9.6721392498,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.8410164009,0.16599021042203013,2.0,34.0,8.7236435975,38.0,8.9583892043,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.861140016250001,0.013566173745219895,2.0,35.0,8.8707327497,39.0,8.8515472828,,
