,BSU_20610
LBexp_1,7.8043
LBexp_2,7.9215
LBexp_3,7.965
LBtran_1,8.4564
LBtran_2,8.2302
LBtran_3,8.3206
LBstat_1,8.0293
LBstat_2,7.9477
LBstat_3,7.9009
LBGexp_1,7.7025
LBGexp_2,7.9266000000000005
LBGexp_3,8.0167
LBGtran_2,8.7819
LBGtran_3,8.5347
LBGstat_1,8.0142
LBGstat_2,7.6334
LBGstat_3,8.6559
S0_1,7.5828
S0_2,7.9262
S0_3,7.9821
S1_1,9.1676
S1_2,9.133
S1_3,9.261
S2_1,8.3992
S2_2,7.9893
S2_3,7.8578
S3_1,9.0101
S3_2,9.1778
S4_1,9.96
S4_2,9.682
S4_3,9.6578
S5_1,10.1083
S5_2,10.0094
S5_3,10.2742
S6_1,8.9811
S6_2,8.2703
S6_3,8.953
S6/t_1,9.0731
S6/t_2,7.7976
S6_4,9.5565
S6_5,9.9485
S6_6,10.0164
S7_4,10.1821
S7_5,10.37
S7_6,10.6372
S8_4,9.6382
S8_5,10.1255
G135_1,8.1561
G135_3,7.713
G150_1,7.8948
G150_2,7.7676
G150_3,7.9899000000000004
G180_1,7.8699
G180_2,7.8635
G180_3,7.5001999999999995
C30_1,9.3527
C30_2,9.3177
C90_1,10.0068
C90_2,10.04
BI_1,7.6343
BI_2,7.6268
BC_2,7.4788
BC/t_1,7.6898
BC/t_2,9.1159
BC_1,7.3932
Sw_1,7.0072
Sw_2,7.2374
BT_1,7.9264
BT_2,7.5064
B36_1,7.4217
B36_2,7.4167
B60_1,8.21
B60_2,8.7793
M9exp_1,8.4972
M9exp_2,8.2558
M9exp_3,8.1384
M9tran_1,8.1987
M9tran_2,8.1801
M9tran_3,8.205
M9stat_1,8.3053
M9stat_2,8.2312
M9stat_3,7.865
M+G_1,9.0381
M+G_2,8.6196
M+G_3,8.3749
Glu_1,8.8867
Glu_2,8.7098
Glu_3,8.891
Fru_1,8.1003
Fru_2,8.864
Fru_3,8.3966
Mal_1,8.2403
Mal_2,8.4524
Mal_3,8.5603
G+S_2,8.7574
G+S_3,8.9983
Pyr_1,8.5713
Pyr_2,8.7048
Pyr_3,8.628
Gly_1,8.0717
Gly_2,8.4921
Gly_3,8.3351
Glucon_1,8.8116
Glucon_2,8.7729
Glucon_3,8.527
aero_1,8.1599
aero_2,8.0623
aero_3,8.4557
nit_1,8.6644
nit_2,8.593
nit_3,8.5997
ferm_1,8.4751
ferm_2,8.0776
ferm_3,8.8003
T-5.40H_1,8.4157
T-4.40H_1,8.2162
T-3.40H_1,8.1725
T-2.40H_1,8.0916
T-1.40H_1,7.9637
T-1.10H_1,8.0498
T-0.40H_1,8.0319
T0.0H_1,8.245
T0.30H_1,8.1484
T1.0H_1,7.7808
T1.30H_1,8.1409
T2.0H_1,8.2536
T2.30H_1,8.2859
T3.0H_1,8.0767
T3.30H_1,8.3638
T4.0H_1,8.2559
T5.0H_1,8.3935
HPh_1,9.0795
HPh_2,8.8431
HPh_3,9.266
LPh_1,9.1285
LPh_2,9.4261
LPh_3,9.0806
LPhT_1,8.3755
LPhT_2,8.2387
LPhT_3,8.3281
SMMPr_1,7.9725
SMMPr_2,8.1654
SMMPr_3,8.3629
HiTm_1,8.7139
HiTm_2,8.8111
HiTm_3,8.7815
LoTm_1,9.285
LoTm_2,8.9792
LoTm_3,9.0447
HiOs_1,8.6197
HiOs_2,8.3783
HiOs_3,8.416
BMM_1,9.1222
BMM_2,8.9973
BMM_3,8.9899
Heat_1,9.3631
Heat_2,9.1626
Heat_3,9.2265
Cold_1,9.0377
Cold_2,8.8414
Cold_3,8.5819
Etha_1,8.8357
Etha_2,8.9662
Etha_3,8.8222
SMM_1,8.1837
SMM_2,8.0949
SMM_3,8.0299
Salt_1,7.9211
Salt_2,7.7528
Salt_3,7.9246
Mt0_1,7.9018
Mt0_3,7.7085
M0t45_1,8.1723
M0t45_2,8.1081
M0t45_3,8.5772
M0t90_1,8.0947
M0t90_2,8.4793
M0t90_3,8.3383
M40t45_1,10.211500000000001
M40t45_2,9.9367
M40t45_3,9.8809
M40t90_1,13.593
M40t90_2,11.6678
M40t90_3,13.6537
dia0_1,7.8565000000000005
dia0_2,8.0287
dia0_3,8.1511
dia5_1,7.9761
dia5_2,8.0703
dia5_3,7.6768
dia15_1,8.0858
dia15_2,8.0511
dia15_3,8.0753
Diami_1,7.7497
Diami_2,7.7988
Diami_3,8.0337
Paraq_1,7.8633
Paraq_2,7.9591
Paraq_3,7.5115
H2O2_1,8.0311
H2O2_2,8.2407
H2O2_3,8.21
Oxctl_1,8.2269
Oxctl_2,8.0794
Oxctl_3,7.9352
GM-0.1_1,8.1911
GM-0.2_1,8.2645
GM+5_1,8.1986
GM+15_1,8.2322
GM+25_1,8.5448
GM+45_1,8.9459
GM+60_1,8.7598
GM+90_1,8.7892
GM+120_1,8.5824
GM+150_1,8.9103
GM-0.1_2,8.0564
GM-0.2_2,8.6552
GM+5_2,7.9815000000000005
GM+10_2,7.8192
GM+15_2,8.0655
GM+25_2,8.2991
GM+45_2,7.8042
GM+60_2,8.4545
GM+90_2,9.0462
GM+150_2,7.8776
GM-0.1_3,8.530100000000001
GM-0.2_3,8.1821
GM+5_3,8.4834
GM+10_3,7.5485
GM+15_3,8.2038
GM+25_3,8.2707
GM+45_3,8.5921
GM+60_3,8.580400000000001
GM+90_3,9.1029
GM+120_3,9.1058
GM+150_3,9.037
MG-0.1_1,8.1637
MG+5_1,8.3797
MG+10_1,8.542
MG+15_1,8.2101
MG+25_1,8.6573
MG+45_1,8.6865
