,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,1.69394837315,0.1625924928298329,2.0,0.0,1.5789781189,5.0,1.8089186274
1,U01-Set001__USA300 LAC CA-MHB Control,3.4740491156499997,0.06119001457940346,2.0,1.0,3.4307812414,6.0,3.5173169899
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.9730270438999997,0.5515119670406847,2.0,2.0,3.5830491921,7.0,4.3630048957
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.45375867395,0.12558338940122948,2.0,3.0,4.5425595402,8.0,4.3649578077
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.7624055429,0.20274620144277478,2.0,4.0,4.619042329,9.0,4.9057687568
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.8292917607000003,0.060239365302823346,2.0,10.0,3.786696097,29.0,3.8718874244
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.18611830505,0.10780448141380401,2.0,11.0,3.1098890252,30.0,3.2623475849
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.9714191787499997,0.2574103040626628,2.0,12.0,2.7894026072,31.0,3.1534357503
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.2483173309,0.17691835424075314,2.0,13.0,4.3734174989,14.0,4.1232171629
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.23753561725,0.39203000653569975,2.0,15.0,4.5147426933,18.0,3.9603285412
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.88652676235,0.3141184297190354,2.0,16.0,4.6644114906,19.0,5.1086420341
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.9265366555,0.30247419553960425,2.0,17.0,4.7126551007,20.0,5.1404182103
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.4153754804,0.3220617843854624,2.0,21.0,4.6431075521,24.0,4.1876434087
