,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.3760604537744447,2.0,0.0,-0.26591489700000004,1.0,0.26591489700000004,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,7.840321933,0.5067440993830147,2.0,2.0,7.481999744,3.0,8.198644122,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.8441954763333335,0.33534887761897175,3.0,4.0,1.687933713,5.0,2.229157852,6.0,1.615494864,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,8.984241045000001,0.5250977686523486,2.0,7.0,8.612940852,8.0,9.355541238,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.30596323180066254,2.0,9.0,0.21634867600000002,10.0,-0.21634867600000002,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.780683828,0.26364474922326864,2.0,11.0,0.967108818,12.0,0.594258838,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.0916637723247917,2.0,13.0,-0.064816075,14.0,0.064816075,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-1.2116655404999999,1.9855674357162099,4.0,15.0,0.5144061710000001,16.0,0.48741824100000003,17.0,-3.14262346,18.0,-2.705863114,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-0.7849287370000001,0.6676759133144418,4.0,19.0,-0.754531959,20.0,-0.0796852,21.0,-1.685898793,22.0,-0.619598996,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-2.0921022619999996,0.05637509390729283,3.0,23.0,-2.028756358,24.0,-2.136760727,25.0,-2.110789701,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.5108068733182044,2.0,26.0,-0.36119500400000004,27.0,0.36119500400000004,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-2.4373996394999997,0.555822082261028,2.0,28.0,-2.830425203,29.0,-2.044374076,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-4.332681405000001,0.19002303552304906,2.0,30.0,-4.198314828,31.0,-4.467047982,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.2783188228937099,2.0,32.0,0.19680112700000002,33.0,-0.19680112700000002,,,,,,,,,,,,
14,Catabolite_repression__delHfq,1.9637781065,0.19841082596404488,2.0,34.0,1.823480466,35.0,2.104075747,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,2.03816833,0.14281522492337406,2.0,36.0,1.9371827160000001,37.0,2.139153944,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.3333333778381064e-10,0.12085847931606217,3.0,38.0,-0.06821255100000001,39.0,0.139543735,40.0,-0.071331185,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-10.850058904333332,1.5315608426755165,3.0,41.0,-9.972041175,42.0,-9.959597098,43.0,-12.61853844,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.022581805782155864,2.0,44.0,-0.015967748,45.0,0.015967748,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.1353099955,0.9551209852162691,2.0,46.0,-0.54006253,47.0,0.810682521,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.726856024,,1.0,48.0,0.726856024,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.625505536,0.7431783472903252,2.0,49.0,1.151011985,50.0,0.099999087,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.363428012,0.22934134746646834,2.0,51.0,-0.525596834,52.0,-0.20125919,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.12939222566666667,0.6727809553239692,3.0,53.0,0.576546671,54.0,-0.20152022500000003,55.0,-0.763203123,,,,,,,,,,
