,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,10.017232885399999,0.03763393918432714,2.0,0.0,9.9906216718,5.0,10.043844099
1,U01-Set001__USA300 LAC CA-MHB Control,10.43493248285,0.02312819829355591,2.0,1.0,10.418578377,6.0,10.4512865887
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,10.17280409345,0.033670762582771026,2.0,2.0,10.1489952689,7.0,10.196612918
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,10.41675519645,0.04782381664231026,2.0,3.0,10.4505717415,8.0,10.3829386514
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,11.408793670249999,0.02861252117544389,2.0,4.0,11.3885615625,9.0,11.429025778
5,U01-Set000__USA300 TCH1516 CA-MHB Control,10.022403794399999,0.288492711748132,2.0,10.0,9.8184086416,29.0,10.2263989472
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.8875659148,0.1514517264567815,2.0,11.0,9.780473372,30.0,9.9946584576
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.942144624600001,0.34614395125625086,2.0,12.0,9.6973838894,31.0,10.1869053598
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.536007716450001,0.03954152455316839,2.0,13.0,8.5639677966,14.0,8.5080476363
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.5683742572,0.02765308821842775,2.0,15.0,9.5879279434,18.0,9.548820571
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.7088255649,0.08560439485310295,2.0,16.0,9.769357013,19.0,9.6482941168
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,10.26825570875,0.10962729125567455,2.0,17.0,10.3457739098,20.0,10.1907375077
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.11937621525,0.057890093744130476,2.0,21.0,9.1603106931,24.0,9.0784417374
