,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.911168197799999,0.07499266335844966,2.0,0.0,8.858140377,5.0,8.9641960186,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.985777467599998,0.05102207737204836,2.0,1.0,9.0218555245,6.0,8.9496994107,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.788911023,0.12611601807913292,2.0,2.0,8.6997335314,7.0,8.8780885146,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.865872260749999,0.01944978695710193,2.0,3.0,8.879625337,8.0,8.8521191845,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.017039480800001,0.0008475363494526832,2.0,4.0,9.0176387795,9.0,9.0164401821,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.518594988499999,0.038516925483726684,2.0,10.0,8.4913594093,29.0,8.5458305677,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.6069920089,0.10863583527101557,2.0,11.0,8.6838091447,30.0,8.5301748731,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.4544207547,0.22383557379326494,2.0,12.0,8.2961451026,31.0,8.6126964068,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.54799267045,0.11812239462594683,2.0,13.0,9.6315178167,14.0,9.4644675242,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.2399419057,0.010507537754809948,2.0,15.0,9.2325119545,18.0,9.2473718569,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.15848042455,0.11498757233463605,2.0,16.0,9.2397889167,19.0,9.0771719324,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.54851857355,0.1708437343045778,2.0,17.0,9.6693233366,20.0,9.4277138105,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.92283269135,0.32443245214682415,2.0,21.0,8.6934243044,24.0,9.1522410783,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.33078717495,0.04543433015320524,2.0,22.0,8.298660252,25.0,8.3629140979,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.7611876012,0.3396133301069931,2.0,23.0,9.0013304899,26.0,8.5210447125,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,9.17485727195,0.024977623210405548,2.0,27.0,9.1925191187,28.0,9.1571954252,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.0392803316,0.05082688280784364,2.0,32.0,9.0033402981,33.0,9.0752203651,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,9.25122410865,0.016434857873232057,2.0,34.0,9.2628453081,38.0,9.2396029092,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,9.142085529900001,0.039862967588433336,2.0,35.0,9.1138981552,39.0,9.1702729046,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,9.19384167945,0.04717214802271841,2.0,36.0,9.2271974252,40.0,9.1604859337,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.14988276285,0.041313369673785016,2.0,37.0,9.120669799,41.0,9.1790957267,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,9.66924323345,0.050411636684044,2.0,42.0,9.6335968233,45.0,9.7048896436,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,9.723761044949999,0.0474988784489388,2.0,43.0,9.757347824,46.0,9.6901742659,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,9.94111464315,0.08028903845998037,2.0,44.0,9.9978875667,47.0,9.8843417196,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.97384467205,0.30939418708853095,2.0,48.0,9.1926193998,52.0,8.7550699443,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.7169537437,0.02760545071742194,2.0,49.0,8.7364737451,53.0,8.6974337423,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.37889831705,0.008911822680339907,2.0,50.0,8.3851999273,54.0,8.3725967068,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.757561598599999,0.07803913916283284,2.0,51.0,8.7023795941,55.0,8.8127436031,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.5604414042,0.03222721519055558,2.0,56.0,8.5376533218,57.0,8.5832294866,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,8.2638618891,0.1409168359731979,2.0,58.0,8.3635051394,59.0,8.1642186388,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,9.10753705535,0.006445213751666872,2.0,60.0,9.1120945097,61.0,9.102979601,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.97117068515,0.13676419633216208,2.0,62.0,8.8744637945,63.0,9.0678775758,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,9.58703450465,0.004290023417551012,2.0,64.0,9.584001,65.0,9.5900680093,,
