,0
name,Leu/Val/Ile
TF,Lrp+IHF+Ile-tRNA+Leu-tRNA+Val-tRNA+ppGpp
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011383&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Lrp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125257183&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">IHF</a> and Ile-tRNA and Leu-tRNA and Val-tRNA and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125258878&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ppGpp</a>"
function,Branched-chain amino acid biosynthesis
category,Amino Acid Metabolism
has_venn,True
scatter,2
exp_var,0.0020705618398104697
precision,0.45454545454545453
recall,1.0
