k,name,in_iM,gene_weight,regulator,function,category
66,SigG – Sporulation 4,False,0.032748165,SigG,"Calcium and nutrient delivery to the spore, endospore cortex maturation, lipoproteins, forespore-specific metabolic proteins, many unknown sporulation proteins, stress resistance, proteins required for germination",Sporulation
28,Noise – S415,False,-0.030550653,,Noisy independent transcript S415,Uncharacterized
35,Spo0A – Sporulation 1,False,-0.028980415000000002,[Spo0A] / [DnaA],"Initiation of sporulation through sigma factor, transcription factor, and regulatory protein expression, as well as septum formation and chromosome anchoring",Sporulation
39,MtrB – Tryptophan,False,-0.026952771,MtrB,Biosynthesis of tryptophan,Amino Acids
61,FrlR – Amino Sugars,False,0.022354708,FrlR,Amino sugar uptake and metabolism,Carbon
67,CymR / NsrR – Sulfur and Nitrate Respiration,False,-0.018109748000000002,[SigA + CymR] / [ResD + SigA + NsrR],Import and utilization of sulfonate and cystine for cysteine production. Nitrite reduction,Multi-Purpose
4,SigW – Cell Wall Stress,False,-0.017692643,SigW,"Adaptation to membrane active agents such as cefuroxime, antimicrobials from B. amyloliquefaciens, sdpC, and nisin. Control of membrane fluidity. Contains many unknown proteins.",Stress
80,LicR – Lichenan,False,0.017488279000000002,LicR,"Uptake, phosphorylation, and utilization of lechenin, a glucan found in soil",Carbon
10,CcpA-2 – Low Glucose 2,False,0.016209126,[CcpA + SigA] / [CcpN],"Uptake, utilization, and regulation of alternative carbon sources: TCA intermediates, ribose, maltodextrin, galacto-oligosaccharides, acetoin, gluconate, etc. Suppression of glucose pathways. Stationary phase.",Carbon
52,His – Histidine Synthesis,False,-0.015353945,YlxR,Synthesis of histidine,Amino Acids
24,Uncharacterized 5,False,0.014748679,,Contains many poorly characterized RNAs with noisy activity ,Uncharacterized
34,Uncharacterized 4,False,-0.014691047,,Contains many poorly characterized RNAs with noisy activity ,Uncharacterized
76,Empty 2,False,-0.014463389,,Contains no genes,Uncharacterized
