,name,x,y,cog,color,link
meta,start,0.058520166,,,,
PA0001,dnaA,483,0.0067165540000000004,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.0009481260000000001,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.0019453010000000002,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,-0.0008162670000000001,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.002998817,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.001181332,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.002156378,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.003704534,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.003918543,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.0069475280000000006,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-2.4999999999999998e-06,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.001162196,Function unknown,#0000ff,
PA0013,PA0013,15620,0.00258605,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,0.016752416000000003,No COG annotation,#00bfbf,
PA0015,PA0015,16900,-0.00020853,Cell motility,#da70d6,
PA0016,trkA,17366,0.00874164,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.000426797,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.008099308000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.000619052,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.000587431,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.026046031,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,0.002744986,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.000733572,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.005089634,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.005963744,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,0.018168923,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.000282341,"Post-translational modification, protein turnover,and chaperones",#add8e6,
