,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.33935744405,0.020035759275603776,2.0,0.0,8.3251900228,5.0,8.3535248653
1,U01-Set001__USA300 LAC CA-MHB Control,8.22220135545,0.13440449926179932,2.0,1.0,8.1271630226,6.0,8.3172396883
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.12942202915,0.02077062197784967,2.0,2.0,8.1441090768,7.0,8.1147349815
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.18805053725,0.03694454238745005,2.0,3.0,8.1619268008,8.0,8.2141742737
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.09149080115,0.04197837659001127,2.0,4.0,8.0618076064,9.0,8.1211739959
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.445108563150001,0.034493503525834836,2.0,10.0,6.4207179729,29.0,6.4694991534
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.38344959745,0.08663862499974766,2.0,11.0,6.3221868382,30.0,6.4447123567
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.3068933391,0.1048737372813232,2.0,12.0,6.2327364083,31.0,6.3810502699
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.8018344218,0.22053778884473638,2.0,13.0,8.9577781878,14.0,8.6458906558
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.9662897292,0.029287997585383883,2.0,15.0,8.9869994709,18.0,8.9455799875
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.978215836299999,0.05806397702918928,2.0,16.0,8.9371584044,19.0,9.0192732682
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.0438799593,0.036707125133837414,2.0,17.0,9.0698358164,20.0,9.0179241022
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.05199804055,0.05181328227191026,2.0,21.0,9.0153605173,24.0,9.0886355638
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.85623705675,0.04656522667587447,2.0,22.0,8.8233104692,25.0,8.8891636443
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.840742595550001,0.06647516966408452,2.0,23.0,8.7937375523,26.0,8.8877476388
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.8970274064999995,0.021635349578077143,2.0,27.0,7.8817289041,28.0,7.9123259089
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.8721907069,0.0707060458621314,2.0,32.0,6.9221874314,33.0,6.8221939824
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.281584399149999,0.016203513747631067,2.0,34.0,8.2930420136,38.0,8.2701267847
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.1768155983,0.03790965298765504,2.0,35.0,8.1500094256,39.0,8.203621771
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.24531915165,0.08347178364059359,2.0,36.0,8.3043426159,40.0,8.1862956874
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.476169810950001,0.004187540169013455,2.0,37.0,8.479130849,41.0,8.4732087729
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,9.15109202835,0.028185586930104718,2.0,42.0,9.171022248,45.0,9.1311618087
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,9.29396491975,0.036119154178018975,2.0,43.0,9.2684248209,46.0,9.3195050186
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,9.2552996761,0.026497511830616584,2.0,44.0,9.2740362464,47.0,9.2365631058
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.0948699219,0.34027964700924257,2.0,48.0,6.854255876,52.0,7.3354839678
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.2303973101,0.16404136063489227,2.0,49.0,7.3463920686,53.0,7.1144025516
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,6.494094162850001,0.24407058175909213,2.0,50.0,6.6666781263,54.0,6.3215101994000005
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.56419278165,0.09976107700682577,2.0,51.0,6.4936510476,55.0,6.6347345157
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.5645173978,0.03454275089685006,2.0,56.0,8.5400919844,57.0,8.5889428112
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,8.5891590432,0.019133744096325806,2.0,58.0,8.6026886434,59.0,8.575629443
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.7744064009,0.030892694400900044,2.0,60.0,8.7962508346,61.0,8.7525619672
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.602846043900001,0.015287678024895472,2.0,62.0,8.5920360231,63.0,8.6136560647
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.23296719945,0.8702010944053814,2.0,64.0,5.6176421046,65.0,6.8482922943
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,8.01295250275,0.26552080866053496,2.0,66.0,8.2007040671,67.0,7.8252009384
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,7.4956188659,0.7404257849450251,2.0,68.0,8.0191789594,69.0,6.9720587724000005
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.0900025304500005,0.25352263621228993,2.0,70.0,5.9107349552,71.0,6.2692701057
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,8.011368236900001,0.027766498953741434,2.0,72.0,8.0310021166,73.0,7.9917343572
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,8.0650146721,0.08906276870138685,2.0,74.0,8.1279915598,75.0,8.0020377844
38,ICA-Set002__USA300 LAC CA-MHB Control,8.0401843289,0.12039118597780998,2.0,76.0,8.1253137529,77.0,7.9550549049
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.906738592,0.09293539822900296,2.0,78.0,8.9724538423,79.0,8.8410233417
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,7.65750337535,0.014488899869985876,2.0,80.0,7.647258176,81.0,7.6677485747
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,8.0424315707,0.06615754740960189,2.0,82.0,7.9956511203,83.0,8.0892120211
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,8.226005893650001,0.07123461659563857,2.0,84.0,8.2763763741,85.0,8.1756354132
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,8.037749837,0.04820445681881782,2.0,86.0,8.0036641387,87.0,8.0718355353
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.7122300931,0.002237097482427176,2.0,88.0,8.7106482263,89.0,8.7138119599
