,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.78655991375,0.30070356346067123,2.0,0.0,3.5739303849,5.0,3.9991894426,,
1,U01-Set001__USA300 LAC CA-MHB Control,5.442090681950001,0.23041400957377733,2.0,1.0,5.2791633733,6.0,5.6050179906,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.6612627928000006,0.3099987504463919,2.0,2.0,5.4420605742,7.0,5.8804650114,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.5076036537,0.1890199100844699,2.0,3.0,5.3739463935,8.0,5.6412609139,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.1031907944,0.28645884085583656,2.0,4.0,4.9006338055,9.0,5.3057477833,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.68009717935,0.07446632199120203,2.0,10.0,5.6274415381,29.0,5.7327528206,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.19498354135,0.030412455830099595,2.0,11.0,5.2164883951,30.0,5.1734786876,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.5252445443,0.2142155120416513,2.0,12.0,5.3737713031,31.0,5.6767177855,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.451297579549999,0.035206890263766916,2.0,13.0,5.4761926104,14.0,5.4264025487,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.4432760367,0.07157533493749361,2.0,15.0,5.4938874414,18.0,5.392664632,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.60543245615,0.10065336614445969,2.0,16.0,5.5342597784,19.0,5.6766051339,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.40189353625,0.22939050743908437,2.0,17.0,5.2396899529,20.0,5.5640971195999995,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.3030852614,0.08341377648935226,2.0,21.0,5.3620677084,24.0,5.2441028144,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.01308749735,0.5024585100906666,2.0,22.0,4.6577956776,25.0,5.3683793171,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.8649606851,0.1262723849857184,2.0,23.0,4.9542487448,26.0,4.7756726254,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.10023725745,0.08576240415660998,2.0,27.0,5.160880435,28.0,5.0395940799,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.45947115875,0.1139979423118191,2.0,32.0,5.3788624407,33.0,5.5400798768,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.53158866615,0.062408359139124195,2.0,34.0,5.5757180401,38.0,5.4874592922,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.126464326400001,0.07247649996228729,2.0,35.0,5.177712951,39.0,5.0752157018,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.27256812165,0.035860740873464435,2.0,36.0,5.2979254947,40.0,5.2472107486,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.1000772762499995,0.42058102787666785,2.0,37.0,4.8026815794,41.0,5.3974729731,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.5897941288999995,0.22509888030335282,2.0,42.0,5.7489630736,45.0,5.4306251842,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.27462376605,0.1175195504568033,2.0,43.0,5.3577226371,46.0,5.191524895,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.257135665350001,0.15497421799026703,2.0,44.0,5.1475523449,47.0,5.3667189858,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,3.9821011960000003,0.1671749203163334,2.0,48.0,4.1003117158,52.0,3.8638906762,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,3.52623618475,0.0875956152563883,2.0,49.0,3.5881756383,53.0,3.4642967312,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.1520733047,0.24452329124868755,2.0,50.0,4.3249773821,54.0,3.9791692273,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.0749064481,0.2323768409125899,2.0,51.0,4.2392216881,55.0,3.9105912081,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.14126190635,0.15496566935212505,2.0,56.0,5.0316846307,57.0,5.250839182,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.33045051425,0.00427713314377381,2.0,58.0,5.3334749041,59.0,5.3274261244,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.5302638405,0.02841949099438517,2.0,60.0,5.5503594553,61.0,5.5101682257,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.4493753768,0.0949376188803507,2.0,62.0,5.3822443427,63.0,5.5165064109,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.9414395578,0.3991521166384333,2.0,64.0,6.2236827262,65.0,5.6591963894,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,5.23493756505,0.05809587482822086,2.0,66.0,5.193857578,67.0,5.2760175521,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,5.3571686542000005,0.22923016029913867,2.0,68.0,5.1950784534,69.0,5.519258855,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.7140557880500005,0.02656511159245197,2.0,70.0,5.7328401586,71.0,5.6952714175,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,5.090825054350001,0.021782834162831263,2.0,72.0,5.1062278441,73.0,5.0754222646,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,4.8289334865,0.20946894506011585,2.0,74.0,4.977050398,75.0,4.680816575,,
38,ICA-Set002__USA300 LAC CA-MHB Control,5.22547089515,0.027495424831558448,2.0,76.0,5.2060286938,77.0,5.2449130965,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,5.4127845733,0.08522284908494178,2.0,78.0,5.3525229188,79.0,5.4730462278,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,4.831819386399999,0.2156678100924165,2.0,80.0,4.6793192154,81.0,4.9843195574,,
