k,name,in_iM,gene_weight,regulator,function,category
11,Unc_3,False,-0.047882072500000004,,Translation,Uncharacterized
15,NanR,False,-0.0358111137,NanR,Carbon use,Metabolic
29,MalR2,False,0.0294448894,MalR2,Carbon use,Metabolic
24,Unc_8,False,0.025243746900000003,,Translation,Functional
30,Phage_3-1,False,-0.0212200885,Phage_3,Prophages,Uncharacterized
17,Unc_5,False,-0.0191985119,,Noisy genes,Uncharacterized
5,CcpA-1,False,0.0184735772,CcpA,Amino acid use,Metabolic
36,HrcA,False,-0.017626149900000002,HrcA,Translation,Functional
12,VicR,False,0.0175223059,VicR,Carbon use,Metabolic
37,Phage_3-2,False,0.017301404200000002,Phage_3,Prophages,Uncharacterized
23,SLS,False,0.016916882600000002,,Toxin production,Virulence
27,Unc_10,False,-0.0163434174,,Noisy group of genes,Uncharacterized
40,Unc_12,False,-0.016210017,,General stress,Uncharacterized
25,Unc_9,False,-0.0155236572,,Noisy group of genes,Uncharacterized
33,Galactose,False,-0.0144188106,,Carbon use,Metabolic
9,MalR,False,0.0114542423,MalR,Carbon use,Metabolic
38,SpeB,False,-0.0109029114,,Toxin production,Virulence
32,Unc_11,False,-0.01031639,,Translation,Uncharacterized
19,Unc_6,False,0.0102085647,,General stress,Uncharacterized
10,Unc_2,False,0.0100144349,,Noisy genes,Uncharacterized
4,GlnR,False,-0.0098249444,GlnR,Amino acid use,Metabolic
22,Phage_2-2,False,-0.0088732175,Phage_2,Prophages,Uncharacterized
26,Mga,False,-0.0081843028,Mga,Carbon use,Metabolic
28,CovR-2,False,-0.0076794089,CovR,Replication,Virulence
14,Unc_4,False,0.007480788,,Multi-purpose metabolism,Metabolic
16,NrdR,False,-0.0071773366000000005,NrdR,Nucleotides,Metabolic
2,Phage_1-1,False,0.0069161006,Phage_1,Prophages,Uncharacterized
34,Transport-1,False,-0.0061770361,,Multi-purpose metabolism,Functional
31,Phage_2-3,False,0.005583915,Phage_2,Prophages,Uncharacterized
39,Transport-2,False,-0.0050905064,,Multi-purpose metabolism,Functional
21,CcpA-2,False,-0.0050595691,CcpA,Multi-purpose metabolism,Metabolic
0,FabT,False,0.0043997074,FabT,Lipid use,Metabolic
7,Phage_2-1,False,0.0043921468,Phage_2,Prophages,Uncharacterized
8,PyrR,False,-0.0031556369,PyrR,Nucleotides,Metabolic
20,Unc_7,False,-0.0030722650000000002,,Translation,Uncharacterized
1,CovR-1,False,0.0029464598,CovR,Noisy group of genes,Virulence
35,YwzG,False,0.0028987784,YwzG,Noisy genes,Functional
6,Rgg,False,-0.0024950847,Rgg,Multi-purpose metabolism,Metabolic
18,PurR,False,-0.0021910757,PurR,Nucleotides,Metabolic
41,SLO,False,0.0018199625,,Toxin production,Virulence
13,Phage_1-2,False,-0.0014401841,Phage_1,Prophages,Uncharacterized
3,Unc_1,False,0.00031206640000000003,,Carbon use,Uncharacterized
