,BSU_08740
LBexp_1,-0.13576666666666704
LBexp_2,-0.06736666666666657
LBexp_3,-0.2796666666666656
LBtran_1,1.4102333333333341
LBtran_2,0.5292333333333339
LBtran_3,0.21873333333333456
LBstat_1,1.1414333333333335
LBstat_2,0.6509333333333345
LBstat_3,0.374133333333333
LBGexp_1,-0.629366666666666
LBGexp_2,-0.5606666666666662
LBGexp_3,-0.7149666666666654
LBGtran_2,-0.20856666666666612
LBGtran_3,-0.06756666666666611
LBGstat_1,0.920933333333334
LBGstat_2,0.7576333333333345
LBGstat_3,0.13993333333333347
S0_1,0.7801333333333336
S0_2,0.1796333333333333
S0_3,0.04363333333333408
S1_1,1.1545333333333332
S1_2,1.0182333333333347
S1_3,0.9175333333333331
S2_1,0.6665333333333336
S2_2,0.6891333333333343
S2_3,0.4504333333333346
S3_1,1.137833333333333
S3_2,0.8995333333333342
S4_1,0.46763333333333357
S4_2,0.4913333333333334
S4_3,0.1896333333333331
S5_1,-0.12106666666666577
S5_2,-0.26956666666666607
S5_3,0.13703333333333312
S6_1,-0.022166666666667112
S6_2,-2.286766666666667
S6_3,-0.381966666666667
S6/t_1,-0.8567666666666653
S6/t_2,-3.021066666666666
S6_4,-1.160566666666666
S6_5,-0.6185666666666663
S6_6,-0.721566666666666
S7_4,-0.7100666666666662
S7_5,-0.8638666666666666
S7_6,-0.8082666666666665
S8_4,-1.182266666666667
S8_5,-1.5817666666666668
G135_1,-1.5362666666666662
G135_3,-2.6489666666666665
G150_1,-1.429266666666667
G150_2,-1.029066666666667
G150_3,-1.832466666666667
G180_1,-0.8836666666666666
G180_2,-0.8326666666666664
G180_3,-1.612166666666667
C30_1,-0.39406666666666545
C30_2,-0.19126666666666559
C90_1,-0.09986666666666721
C90_2,-0.4903666666666666
BI_1,1.1713333333333331
BI_2,1.434333333333333
BC_2,2.1375333333333337
BC/t_1,1.7963333333333331
BC/t_2,1.761333333333333
BC_1,1.743333333333334
Sw_1,2.203633333333334
Sw_2,2.3266333333333336
BT_1,0.6129333333333342
BT_2,0.18913333333333426
B36_1,1.3306333333333331
B36_2,1.0293333333333337
B60_1,2.7001333333333335
B60_2,2.4218333333333337
M9exp_1,0.3539333333333339
M9exp_2,-0.06546666666666567
M9exp_3,-0.2884666666666664
M9tran_1,0.21463333333333345
M9tran_2,0.09793333333333365
M9tran_3,0.45413333333333306
M9stat_1,0.4362333333333339
M9stat_2,1.0084333333333344
M9stat_3,0.950333333333333
M+G_1,-0.46116666666666717
M+G_2,-0.11906666666666688
M+G_3,0.13383333333333347
Glu_1,0.5865333333333336
Glu_2,0.22843333333333327
Glu_3,0.40513333333333357
Fru_1,0.2067333333333341
Fru_2,0.854633333333334
Fru_3,0.14413333333333433
Mal_1,-0.3117666666666672
Mal_2,-0.3281666666666663
Mal_3,-0.010666666666665492
G+S_2,0.5987333333333336
G+S_3,0.6222333333333339
Pyr_1,0.2899333333333338
Pyr_2,0.6797333333333331
Pyr_3,0.30333333333333456
Gly_1,-0.13526666666666642
Gly_2,0.615733333333333
Gly_3,-0.5673666666666666
Glucon_1,-0.3140666666666654
Glucon_2,0.5207333333333342
Glucon_3,-0.9646666666666661
aero_1,0.7584333333333344
aero_2,-0.039966666666666484
aero_3,0.954933333333333
nit_1,0.2806333333333342
nit_2,0.7050333333333345
nit_3,0.36423333333333296
ferm_1,-0.08736666666666615
ferm_2,0.2968333333333337
ferm_3,0.7144333333333339
T-5.40H_1,1.089433333333334
T-4.40H_1,0.8742333333333345
T-3.40H_1,0.8721333333333341
T-2.40H_1,0.4877333333333329
T-1.40H_1,0.4540333333333333
T-1.10H_1,0.6545333333333332
T-0.40H_1,0.8631333333333338
T0.0H_1,0.7536333333333332
T0.30H_1,2.209133333333334
T1.0H_1,1.3964333333333343
T1.30H_1,1.222433333333333
T2.0H_1,0.7381333333333338
T2.30H_1,1.3552333333333344
T3.0H_1,0.9440333333333335
T3.30H_1,1.1120333333333345
T4.0H_1,1.272033333333333
T5.0H_1,0.2809333333333335
HPh_1,0.9157333333333337
HPh_2,0.5971333333333337
HPh_3,0.8833333333333329
LPh_1,0.46023333333333305
LPh_2,0.9656333333333329
LPh_3,0.6272333333333329
LPhT_1,1.8046333333333333
LPhT_2,1.7509333333333341
LPhT_3,1.8986333333333345
SMMPr_1,0.37483333333333313
SMMPr_2,0.3525333333333336
SMMPr_3,0.5440333333333331
HiTm_1,-0.027866666666666262
HiTm_2,-0.0071666666666665435
HiTm_3,-0.16176666666666684
LoTm_1,3.2321333333333335
LoTm_2,2.8643333333333345
LoTm_3,2.773833333333334
HiOs_1,1.1727333333333334
HiOs_2,1.0864333333333338
HiOs_3,1.0414333333333339
BMM_1,-0.007966666666666455
BMM_2,-0.2042666666666655
BMM_3,-0.19716666666666605
Heat_1,0.2987333333333346
Heat_2,-0.16586666666666616
Heat_3,-0.37436666666666696
Cold_1,3.012433333333334
Cold_2,2.5796333333333337
Cold_3,2.1087333333333333
Etha_1,-0.25666666666666593
Etha_2,-0.35446666666666715
Etha_3,-0.08926666666666705
SMM_1,0.707533333333334
SMM_2,0.5877333333333343
SMM_3,0.6430333333333333
Salt_1,0.5144333333333329
Salt_2,0.44003333333333394
Salt_3,0.3867333333333338
Mt0_1,-0.21006666666666618
Mt0_3,0.44253333333333345
M0t45_1,-0.43946666666666623
M0t45_2,0.39133333333333375
