,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.21693765224906086,2.0,0.0,-0.15339808500000002,1.0,0.15339808500000002,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.7325435295,0.04419206593884469,2.0,2.0,1.7637920390000001,3.0,1.7012950199999999,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.9192832196666665,0.1019821708797453,3.0,4.0,1.905584908,5.0,1.824842542,6.0,2.027422209,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,1.66343394,0.16588427677524228,2.0,7.0,1.5461360430000002,8.0,1.780731837,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,4.999999997368221e-10,0.08288009401021276,2.0,9.0,0.058605077000000005,10.0,-0.058605076000000006,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.3348819945,0.016424551155500844,2.0,11.0,-0.32326808300000004,12.0,-0.346495906,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.0027510328733317603,2.0,13.0,0.001945274,14.0,-0.001945274,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.8315621005,0.5647668745065396,4.0,15.0,1.564975337,16.0,0.9784384410000001,17.0,0.46199479800000004,18.0,0.320839826,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-2.3043224152499997,0.14313210062452777,4.0,19.0,-2.509275449,20.0,-2.288832292,21.0,-2.234756487,22.0,-2.184425433,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.527583496,0.15230433603912277,3.0,23.0,0.36628906,24.0,0.547529071,25.0,0.6689323570000001,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.01963432591708842,2.0,26.0,-0.013883565,27.0,0.013883565,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.491607208,0.09851065193168206,2.0,28.0,-0.5612647580000001,29.0,-0.421949658,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.217391885,0.09306406295464324,2.0,30.0,0.151585655,31.0,0.28319811500000003,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.07638603169575654,2.0,32.0,-0.054013081000000004,33.0,0.054013081000000004,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-4.008238176,0.15009130279009553,2.0,34.0,-4.114368754,35.0,-3.902107598,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.41667239350000007,0.13982820152578257,2.0,36.0,-0.515545863,37.0,-0.31779892400000004,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.333333331578814e-10,0.2426575992758412,3.0,38.0,0.24951636300000002,39.0,-0.014354836000000001,40.0,-0.235161528,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-1.442996237,0.32968026567759845,3.0,41.0,-1.650376267,42.0,-1.062838828,43.0,-1.615773616,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.13752582436957975,2.0,44.0,-0.097245443,45.0,0.097245443,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.18491403500000003,0.6138532829110108,2.0,46.0,-0.618973854,47.0,0.249145784,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.13822383,,1.0,48.0,0.13822383,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.34017748999999997,0.034981901826047115,2.0,49.0,-0.36491343,50.0,-0.31544155,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.069111915,0.24785888024705924,2.0,51.0,-0.24437461,52.0,0.10615078,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,0.46981718,0.08318990623335923,3.0,53.0,0.55367168,54.0,0.38730819,55.0,0.46847167,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,0.29673629,0.14095751660234265,3.0,56.0,0.34993018,57.0,0.40335657,58.0,0.13692212,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.42308928,,1.0,59.0,-0.42308928,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,-4.999999858590343e-10,0.46230422080163636,2.0,60.0,-0.32689845,61.0,0.32689844900000004,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-0.5252057320000001,0.0004807307878303464,2.0,62.0,-0.52554566,63.0,-0.524865804,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,4.210489527,0.19825859223801648,2.0,64.0,4.070299532,65.0,4.350679522,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.7610654262500001,0.4379268035454717,4.0,66.0,-0.6575308280000001,67.0,-0.999177347,68.0,-0.19434337200000001,69.0,-1.193210158,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.4999999292951713e-10,0.4320422333818197,4.0,70.0,-0.301825801,71.0,-0.053911002000000006,72.0,-0.270853076,73.0,0.626589878,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,0.034338666500000004,0.02749682228669016,2.0,74.0,0.014895477,75.0,0.053781856,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,-3.333333400967753e-10,0.13508750472073433,3.0,76.0,-0.09296298700000001,77.0,0.15495751,78.0,-0.061994524,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.11414558472280642,2.0,79.0,-0.080713117,82.0,0.080713117,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,0.8382706455,0.022960315092377476,2.0,80.0,0.8220352510000001,81.0,0.85450604,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-1.670710815,0.5351373626555158,2.0,83.0,-1.292311557,84.0,-2.049110073,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.6802012323978974,2.0,85.0,0.48097490400000004,86.0,-0.48097490400000004,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.2853608484158585,2.0,87.0,-0.201780591,88.0,0.201780591,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,0.21932637400000002,0.06814517450835715,2.0,89.0,0.17114045900000002,90.0,0.267512289,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-0.16876282333333334,0.24900240524611184,3.0,91.0,0.10930924600000001,92.0,-0.371116636,93.0,-0.24448108000000002,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-1.3092207126666666,0.1767720404917134,3.0,94.0,-1.295602813,95.0,-1.139651464,96.0,-1.492407861,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-3.3333324989115454e-10,0.9526575474228797,6.0,97.0,1.2000688990000001,98.0,0.094911884,99.0,0.8942825230000001,100.0,-1.071018522,101.0,-0.050914375000000005,102.0,-1.067330411,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,0.43622412089217893,2.0,103.0,-0.308457034,104.0,0.308457034,,,,,,,,,,,,
