,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.66880355355,0.18041213879455717,2.0,0.0,3.7963742003,5.0,3.5412329068
1,U01-Set001__USA300 LAC CA-MHB Control,3.691085668,0.06841577592965725,2.0,1.0,3.6427084089,6.0,3.7394629271
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.7489782539,0.2407066637296142,2.0,2.0,3.9191835681000002,7.0,3.5787729397
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,2.7542879081000002,0.40370373795735126,2.0,3.0,2.4688262574,8.0,3.0397495588
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.182928276,0.043610908168994766,2.0,4.0,4.1520907071,9.0,4.2137658449
5,U01-Set000__USA300 TCH1516 CA-MHB Control,2.99033874705,0.43379339657199056,2.0,10.0,3.2970769993999998,29.0,2.6836004947000003
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.3956499453,0.5655879949686001,2.0,11.0,1.9957188387,30.0,2.7955810519
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.19256399365,0.2461944270395465,2.0,12.0,2.3666497425,31.0,2.0184782448
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.3420941193,0.023965145931091104,2.0,13.0,4.3251482021,14.0,4.3590400365
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.3502420033,0.7970053458606567,2.0,15.0,4.913809888,18.0,3.7866741186
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.360741411999999,0.15501239320045868,2.0,16.0,4.4703517264,19.0,4.2511310976
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.67198328285,0.32268893626944767,2.0,17.0,4.9001588179,20.0,4.4438077478
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.6151173538000005,0.013757730457167276,2.0,21.0,4.6248455383,24.0,4.6053891693
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.516698701499999,0.12015008151588699,2.0,22.0,4.4317397641,25.0,4.6016576389
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.6432299571,0.20553897737498483,2.0,23.0,4.7885679618,26.0,4.4978919524
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.6425299730000003,0.03169792059183597,2.0,27.0,2.6201161584,28.0,2.6649437876
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,3.0038463151,0.14809245390672302,2.0,32.0,3.1085634935,33.0,2.8991291367
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.18544052295,0.09936355981779785,2.0,34.0,5.115179876,38.0,5.2557011699
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.41459256305,0.27367004913356585,2.0,35.0,5.6081065106,39.0,5.2210786155
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.28155307145,0.1418604205459267,2.0,36.0,5.1812426061,40.0,5.3818635368
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.29815538685,0.2575389475750997,2.0,37.0,5.1160478506,41.0,5.4802629231
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.85200548075,0.007085325842290753,2.0,42.0,5.8469953988,45.0,5.8570155627
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.28002064235,0.13113825481124392,2.0,43.0,6.3727493916,46.0,6.1872918931
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.2433391946,0.04224697965683763,2.0,44.0,6.2732123204,47.0,6.2134660688
