k,Name,in_iM,gene_weight,Regulator,Function,Category
3,CymR,False,0.099279273,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
1,Vim-3,False,-0.030490542000000002,,Virulence Expression,Virulence
12,Urease,False,-0.030172653,,Urea Metabolism,Miscellaneous Metabolism
4,SigB,False,-0.029512986,SigB,Stress Response,Stress Response
26,MntR,False,-0.024462174000000003,MntR,Manganese Acquisition,Metal Homeostasis
10,Guanine Responsive (GR),False,0.023355829,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
5,SaeR,False,0.021925965000000002,SaeR,Virulence Expression,Virulence
13,FMN,False,0.019079523,,Riboflavin Biosynthesis,Miscellaneous Metabolism
27,PerR,False,0.017444901000000002,PerR,Oxidative Stress Response,Stress Response
22,VraR,False,-0.016126425,VraR,Cell Wall Biosynthesis,Structural Components
21,Gal/Man.,False,0.014000811,,Galactose/Mannose Metabolism,Carbon Source Utilization
7,Translation,False,-0.013363056000000002,,Translation Machinery Expression,Biological Enrichment
25,B-Lactam Resistance,False,0.01175703,,B-lactam Resistance,Stress Response
15,PurR,False,0.010895465,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
16,SigS,False,-0.010775127,SigS,Stress Response,Stress Response
24,Autolysin,False,0.009993397000000001,,Autolysin Expression,Biological Enrichment
9,CodY,False,0.009863539000000001,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
20,CcpA-2,False,0.009332669,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
18,LacR,False,-0.008276162,LacR,Lactose Metabolism,Carbon Source Utilization
0,TreR,False,-0.008245404000000001,TreR,Trehalose Metabolism,Carbon Source Utilization
19,PyrR,False,-0.007212867,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
8,Fur,False,0.0058059850000000005,Fur,Iron Metabolism,Metal Homeostasis
14,CcpA-1,False,0.0056742170000000005,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
2,Unc-1,False,-0.0034117030000000003,,,Uncharacterized
28,Agr,False,-0.0032608790000000004,AgrA,Quorum Sensor/ Virulence Expression,Virulence
11,NreC/Rex,False,-0.001809859,NreC or Rex,Redox Balance,Energy Metabolism
23,Phi-Sa3,False,0.001710879,,Prophage Expression,Mobile Elements
6,Rex,False,2.06e-05,Rex,Redox Balance,Energy Metabolism
17,SNFR,False,-1.53e-05,,,Genomic Strain Difference
