,BSU_30270
LBexp_1,-1.1083333333
LBexp_2,-1.5748333333
LBexp_3,-1.3861333333
LBtran_1,3.0705666667
LBtran_2,3.2769666667
LBtran_3,2.9332666667
LBstat_1,4.1385666667
LBstat_2,0.8470666667000001
LBstat_3,1.7394666667
LBGexp_1,-1.1824333333000001
LBGexp_2,-1.4176333333
LBGexp_3,-1.1282333333
LBGtran_2,-1.0297333333
LBGtran_3,-0.9318333333000001
LBGstat_1,-1.2952333333000001
LBGstat_2,-1.2705333333
LBGstat_3,-0.7930333333
S0_1,0.7181666667000001
S0_2,0.8282666667
S0_3,1.8552666667
S1_1,3.7713666667
S1_2,4.0592666667
S1_3,4.1118666667
S2_1,1.5063666667
S2_2,1.3961666667000001
S2_3,1.3026666667
S3_1,1.5217666667
S3_2,1.8131666667
S4_1,3.3871666666999998
S4_2,3.2264666667
S4_3,2.7797666667
S5_1,3.1127666667
S5_2,3.8056666667
S5_3,3.2063666667
S6_1,3.8780666667
S6_2,3.0870666667
S6_3,3.5578666667
S6/t_1,3.6389666667
S6/t_2,2.2988666667
S6_4,2.1553666667
S6_5,2.5487666667
S6_6,2.6649666667
S7_4,2.3504666667
S7_5,2.4330666667
S7_6,2.1898666667
S8_4,1.9703666667
S8_5,2.3738666667
G135_1,-1.0242333333
G135_3,-1.0718333333
G150_1,-0.24373333330000002
G150_2,-1.2344333333
G150_3,0.4061666667
G180_1,-1.2015333333
G180_2,-1.4464333333
G180_3,-1.3864333333
C30_1,-0.30413333330000003
C30_2,-0.1798333333
C90_1,-0.7238333333
C90_2,-1.0022333333
BI_1,3.8241666667
BI_2,3.8211666667
BC_2,0.8890666667
BC/t_1,0.8425666667
BC/t_2,0.8589666667
BC_1,0.9862666667000001
Sw_1,0.9266666667000001
Sw_2,1.5705666667
BT_1,0.7403666667000001
BT_2,0.26586666670000003
B36_1,0.18536666670000002
B36_2,-0.0582333333
B60_1,1.4117666667
B60_2,1.3768666667
M9exp_1,0.2297666667
M9exp_2,-0.0604333333
M9exp_3,-0.1693333333
M9tran_1,0.7411666667
M9tran_2,0.4712666667
M9tran_3,0.7863666667
M9stat_1,2.1105666667
M9stat_2,2.5182666666999998
M9stat_3,2.3680666667
M+G_1,0.2617666667
M+G_2,-0.21883333330000002
M+G_3,-0.5289333333
Glu_1,0.2652666667
Glu_2,0.0238666667
Glu_3,0.32226666670000004
Fru_1,-0.0414333333
Fru_2,0.9635666667
Fru_3,0.42156666670000004
Mal_1,0.11876666670000001
Mal_2,0.1016666667
Mal_3,0.6962666667
G+S_2,0.7640666667
G+S_3,1.3321666667
Pyr_1,0.9806666667
Pyr_2,0.9258666667000001
Pyr_3,0.8240666667000001
Gly_1,0.7785666667000001
Gly_2,1.4032666667
Gly_3,0.6410666667
Glucon_1,0.5666666667
Glucon_2,0.7666666667
Glucon_3,0.5523666667
aero_1,-0.1508333333
aero_2,-0.6627333333000001
aero_3,-0.5104333333000001
nit_1,-0.060233333300000004
nit_2,0.2597666667
nit_3,-0.1206333333
ferm_1,0.2681666667
ferm_2,-0.7383333333000001
ferm_3,-0.2026333333
T-5.40H_1,1.2466666667
T-4.40H_1,0.7870666667
T-3.40H_1,0.8199666667000001
T-2.40H_1,0.6916666667
T-1.40H_1,0.7012666667
T-1.10H_1,0.7138666667
T-0.40H_1,0.6786666667
T0.0H_1,2.7272666667000003
T0.30H_1,3.7712666667
T1.0H_1,2.6742666667
T1.30H_1,2.8921666667
T2.0H_1,3.0264666667
T2.30H_1,3.5964666667
T3.0H_1,2.7656666667
T3.30H_1,2.9912666667
T4.0H_1,2.5959666667
T5.0H_1,1.2929666667
HPh_1,-0.3670333333
HPh_2,-0.8867333333
HPh_3,-0.5814333333
LPh_1,-0.5143333333
LPh_2,-0.5402333333
LPh_3,-0.5332333333
LPhT_1,0.7313666667000001
LPhT_2,0.9227666667000001
LPhT_3,1.2070666667
SMMPr_1,0.5661666667
SMMPr_2,0.7638666667
SMMPr_3,0.9054666667
HiTm_1,1.3980666667000001
HiTm_2,1.0754666667
HiTm_3,0.7747666667
LoTm_1,-0.4152333333
LoTm_2,-0.3775333333
LoTm_3,-0.4980333333
HiOs_1,0.7370666667
HiOs_2,0.5297666667
HiOs_3,0.6032666667000001
BMM_1,-0.4831333333
BMM_2,-0.6257333333
BMM_3,-0.6074333333
Heat_1,1.4539666667
Heat_2,1.4360666667
Heat_3,1.1802666667
Cold_1,-1.6103333333
Cold_2,-1.3525333333
Cold_3,-1.2918333333
Etha_1,-0.7071333333
Etha_2,-0.5594333333
Etha_3,-0.8277333333
SMM_1,0.1154666667
SMM_2,0.0416666667
