,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.81207484235,0.019362125515224104,2.0,0.0,8.8257659326,5.0,8.7983837521
1,U01-Set001__USA300 LAC CA-MHB Control,8.781490845250001,0.10894505186434664,2.0,1.0,8.7044550603,6.0,8.8585266302
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.5792406118,0.06000984735119613,2.0,2.0,8.5368072418,7.0,8.6216739818
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.55441253885,0.029306758188948685,2.0,3.0,8.5336895314,8.0,8.5751355463
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.46379804255,0.04211907924291668,2.0,4.0,8.4935807291,9.0,8.434015356
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.519839097,0.08842841415701781,2.0,10.0,7.5823674282999995,29.0,7.4573107657
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.38908445535,0.057560410298571736,2.0,11.0,7.4297858118,30.0,7.3483830989
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.3707655345,0.052130631583174124,2.0,12.0,7.4076274576,31.0,7.3339036114
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.22419297275,0.016844096205688285,2.0,13.0,8.2122823981,14.0,8.2361035474
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.6757144796,0.02382670022161073,2.0,15.0,7.6925625009,18.0,7.6588664583
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.62068535865,0.1361180168410907,2.0,16.0,7.7169353314,19.0,7.5244353859
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.71890971655,0.11974309821766796,2.0,17.0,7.8035808733,20.0,7.6342385598
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.0127506461,0.21086456369404208,2.0,21.0,7.8636468832,24.0,8.161854409
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.63697454825,0.035643458838999297,2.0,22.0,7.6117708168,25.0,7.6621782797
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.75029076595,0.0007074782243789004,2.0,23.0,7.7497905033,26.0,7.7507910286
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.9847493481,0.029029054940691856,2.0,27.0,9.0052759897,28.0,8.9642227065
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.71470548195,0.1705397041273549,2.0,32.0,7.8352952632,33.0,7.5941157007
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.9864559584,0.03710098021684716,2.0,34.0,8.960221603699999,38.0,9.0126903131
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.91385557835,0.11074115909141824,2.0,35.0,8.8355497538,39.0,8.9921614029
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.87263004695,0.001358086608063235,2.0,36.0,8.8716697347,40.0,8.8735903592
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.5660521194,0.035578060017731006,2.0,37.0,8.5408946319,41.0,8.5912096069
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.21104898005,0.0031060569753190285,2.0,42.0,8.213245294,45.0,8.2088526661
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.96443966215,0.02720930043651216,2.0,43.0,7.983679543,46.0,7.9451997813
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.18347745915,0.11412078670012185,2.0,44.0,8.2641730413,47.0,8.102781877
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.56646647415,0.1178019915326256,2.0,48.0,7.4831678871000005,52.0,7.6497650612
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.60026725955,0.06850130155550165,2.0,49.0,7.6487049944,53.0,7.5518295247000005
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.512220732,0.02319687017069183,2.0,50.0,7.5286233962,54.0,7.4958180678
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,7.87001322265,0.06032161363015875,2.0,51.0,7.8273594006,55.0,7.9126670447
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,7.7036930187,0.034836756138393564,2.0,56.0,7.6790597122,57.0,7.7283263252
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.5218958655,0.03953053929576973,2.0,58.0,7.4939435531,59.0,7.5498481779
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.28309497095,0.0043044175660330326,2.0,60.0,8.2861386538,61.0,8.2800512881
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.94612438065,0.15564956846448894,2.0,62.0,7.8360635153,63.0,8.056185246
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,8.21614711955,0.2753029264170538,2.0,64.0,8.0214785534,65.0,8.4108156857
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,7.0796301684500005,0.12560166768725914,2.0,66.0,6.9908163775,67.0,7.1684439594
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,8.57356622865,0.5406636622950742,2.0,68.0,8.9558731706,69.0,8.1912592867
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,8.8298638497,0.4596525405322802,2.0,70.0,9.1548872781,71.0,8.5048404213
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,8.4890474418,0.01393681458331249,2.0,72.0,8.4989022579,73.0,8.4791926257
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,8.9160736779,0.1346580297818982,2.0,74.0,8.8208560719,75.0,9.0112912839
38,ICA-Set002__USA300 LAC CA-MHB Control,8.6824413412,0.07108601577212026,2.0,76.0,8.6321759374,77.0,8.732706745
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,7.81433917095,0.10113748510514278,2.0,78.0,7.8858541725,79.0,7.7428241694
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,9.3177800916,0.004422940895506451,2.0,80.0,9.3209075831,81.0,9.3146526001
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,9.0222345227,0.07098901217687027,2.0,82.0,9.0724313346,83.0,8.9720377108
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,8.271508349449999,0.015994392008264836,2.0,84.0,8.2828180925,85.0,8.2601986064
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,8.7533647112,0.008472758937408297,2.0,86.0,8.7473735659,87.0,8.759355856500001
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.39083444385,0.030995798418481924,2.0,88.0,8.3689171046,89.0,8.4127517831
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,8.67546779455,0.002901122156625309,2.0,90.0,8.6734163914,91.0,8.6775191977
