,new_2691497_2692644_c
M9exp_1,8.9024
M9exp_2,8.652999999999999
M9exp_3,8.4026
M9tran_1,8.722999999999999
M9tran_2,8.5887
M9tran_3,8.716000000000001
M9stat_1,9.2299
M9stat_2,9.0146
M9stat_3,8.8573
MG-0.1_1,8.9314
MG-0.1_2,8.2128
MG-0.1_3,9.4848
MG-0.2_2,8.9467
MG-0.2_3,9.2769
MG+5_1,9.3959
MG+5_2,8.6771
MG+5_3,9.6959
MG+10_1,9.3856
MG+10_2,9.0047
MG+10_3,8.3202
MG+15_1,9.0941
MG+15_2,9.2899
MG+15_3,9.4498
MG+25_1,9.0451
MG+25_2,8.7557
MG+25_3,9.5372
MG+45_1,9.6179
MG+45_2,8.1755
MG+45_3,9.3632
MG+60_2,8.6986
MG+60_3,8.8347
MG+90_2,8.3406
MG+90_3,9.319
MG+120_1,8.93
MG+120_2,8.8611
MG+120_3,9.0464
MG+150_1,7.8046
MG+150_3,9.5238
GM-0.1_1,8.8934
GM-0.1_2,9.9363
GM-0.1_3,9.8333
GM-0.2_1,8.5093
GM-0.2_2,9.0983
GM-0.2_3,9.3585
GM+5_1,8.8098
GM+5_2,8.9643
GM+5_3,9.4752
GM+10_2,8.9383
GM+10_3,8.6422
GM+15_1,8.9497
GM+15_2,9.2394
GM+15_3,9.3494
GM+25_1,9.2779
GM+25_2,9.1226
GM+25_3,8.9278
GM+45_1,9.0056
GM+45_2,8.3885
GM+45_3,8.5408
GM+60_1,8.8288
GM+60_2,8.242
GM+60_3,8.5103
GM+90_1,8.6261
GM+90_2,9.0326
GM+90_3,8.5012
GM+120_1,7.7299
GM+120_3,9.021
GM+150_1,8.8334
GM+150_2,8.3009
GM+150_3,7.8776
BT_1,10.3107
BT_2,9.9475
B36_1,9.1195
B36_2,8.9943
B60_1,9.0091
B60_2,9.6635
S0_1,8.6887
S0_2,7.897
S0_3,8.4314
S1_1,9.7475
S1_2,9.9248
S1_3,9.2853
S2_1,9.7239
S2_2,9.2973
S2_3,9.1858
S3_1,10.2456
S3_2,9.6608
S4_1,10.0179
S4_2,10.0404
S4_3,9.5411
S5_1,10.7802
S5_2,10.8975
S5_3,11.0833
S6_1,12.2891
S6_2,9.5364
S6_3,12.7192
S6/t_1,11.652
S6/t_2,8.9409
S6_4,10.8102
S6_5,11.5216
S6_6,11.3477
S7_4,11.4585
S7_5,11.2243
S7_6,11.427
S8_4,10.7604
S8_5,10.4099
G135_1,8.4692
G135_3,7.973
G150_1,7.9791
G150_2,8.1318
G150_3,8.5205
G180_1,7.9062
G180_2,7.8625
G180_3,8.3608
T-5.40H_1,8.7127
T-4.40H_1,8.9023
T-3.40H_1,8.8227
T-2.40H_1,8.6221
T-1.40H_1,8.576
T-1.10H_1,8.6717
