,name,x,y,cog,color,link
meta,start,0.06530024744756541,,,,
b0002,thrA,337,-0.0070528021246096,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0058800387602926,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0055416788565124,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.003094096648254,Function unknown,#708090,
b0006,yaaA,5683,0.0044462701000073,Function unknown,#708090,
b0007,yaaJ,6529,-0.0015173398406428,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0012286373753672,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0079028631756435,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.004192782871157,Function unknown,#708090,
b0011,yaaW,10643,-0.0165760217986338,Function unknown,#708090,
b0012,mbiA,10830,-0.0056184897441969,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0044468466095923,Function unknown,#708090,
b0014,dnaK,12163,-0.0112976589351287,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0032933244765912,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0040353087363071,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0031147428275162,Function unknown,#708090,
b0019,nhaA,17489,-0.0117913164458568,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.000521313809941,Transcription,#f4a460,
b0021,insB-1,19811,-0.0097730669729919,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0065962442898211,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.012632073779357,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0207781582044493,Function unknown,#708090,
b0025,ribF,21407,0.0055306666174613,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0090187858637283,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0018008108711283,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0035514584340349,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0042412585629682,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0081405439316242,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0046053586800703,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0076468237749758,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0011073067718282,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0054057345128096,Transcription,#f4a460,
b0035,caiE,34781,0.0028638898333422,Function unknown,#708090,
b0036,caiD,35377,-0.0092158213350983,Lipid transport and metabolism,#40e0d0,
